Angle_graph,,
Time (Seconds),Data (Degrees),Data0 (Degrees)
0,0,0
0.05,1.516179,0
0.1,3.795113,0
0.15,5.026391,-1.4E-05
0.2,5.495352,-1.4E-05
0.25,5.943754,2.7E-05
0.3,6.670978,2.7E-05
0.35,7.61939,0
0.4,8.637553,0
0.45,9.647424,1.4E-05
0.5,10.640957,1.4E-05
0.55,11.628671,1.4E-05
0.6,12.616385,2.7E-05
0.65,13.604466,1.4E-05
0.7,14.591962,1.4E-05
0.75,15.578542,2.7E-05
0.8,16.564125,0
0.85,17.548792,-2.7E-05
0.9,18.532612,-2.7E-05
0.95,19.515572,-4.1E-05
1,20.497684,-2.7E-05
1.05,21.478964,-1.4E-05
1.1,22.45937,0
1.15,23.438955,0
1.2,24.417736,1.4E-05
1.25,25.395668,1.4E-05
1.3,26.372795,-1.4E-05
1.35,27.349129,1.4E-05
1.4,28.324699,1.4E-05
1.45,29.299477,0
1.5,30.273489,1.4E-05
1.55,31.246737,1.4E-05
1.6,32.219219,-1.4E-05
1.65,33.190964,-1.4E-05
1.7,34.161972,0
1.75,35.132294,2.7E-05
1.8,36.101879,1.4E-05
1.85,37.07077,1.4E-05
1.9,38.038948,1.4E-05
1.95,39.006447,1.4E-05
2,39.973274,1.4E-05
2.05,40.939445,2.7E-05
2.1,41.904972,1.4E-05
2.15,42.869862,1.4E-05
2.2,43.834133,1.4E-05
2.25,44.797775,1.4E-05
2.3,45.760834,1.4E-05
2.35,46.723221,0
2.4,47.685104,-1.4E-05
2.45,48.646397,0
2.5,49.607132,-2.7E-05
2.55,50.567307,-1.4E-05
2.6,51.52692,0
2.65,52.486057,0
2.7,53.44466,2.7E-05
2.75,54.40276,0
2.8,55.360352,-1.4E-05
2.85,56.317505,1.4E-05
2.9,57.27417,-1.4E-05
2.95,58.230396,-1.4E-05
3,59.186184,0
3.05,60.141525,0
3.1,61.096451,0
3.15,62.050957,1.4E-05
3.2,63.005093,-1.4E-05
3.25,63.958862,1.4E-05
3.3,64.912277,0
3.35,65.865303,1.4E-05
3.4,66.817993,0
3.45,67.770355,1.4E-05
3.5,68.722412,2.7E-05
3.55,69.674171,0
3.6,70.625648,-1.4E-05
3.65,71.576843,0
3.7,72.527756,0
3.75,73.478409,-1.4E-05
3.8,74.428871,0
3.85,75.379105,1.4E-05
3.9,76.329102,2.7E-05
3.95,77.278893,2.7E-05
4,78.228508,1.4E-05
4.05,79.177956,2.7E-05
4.1,80.127243,1.4E-05
4.15,81.076393,1.4E-05
4.2,82.025421,1.4E-05
4.25,82.974342,0
4.3,83.923134,1.4E-05
4.35,84.871819,2.7E-05
4.4,85.820465,1.4E-05
4.45,86.76902,1.4E-05
4.5,87.704208,-1.4E-05
4.55,88.540245,2.7E-05
4.6,89.200752,2.7E-05
4.65,89.662186,2.7E-05
4.7,89.928062,-1.4E-05
4.75,89.981895,-0.065119
4.8,89.952538,-0.283248
4.85,89.932106,-0.684931
4.9,89.930099,-1.280947
4.95,89.933418,-2.074957
5,89.93515,-3.003125
5.05,89.935287,-3.97808
5.1,89.935371,-4.969345
5.15,89.935905,-5.966293
5.2,89.936615,-6.96525
5.25,89.937347,-7.964875
5.3,89.938087,-8.96476
5.35,89.938797,-9.964686
5.4,89.939507,-10.964666
5.45,89.940231,-11.964688
5.5,89.940941,-12.964683
5.55,89.941666,-13.964677
5.6,89.942375,-14.964658
5.65,89.943085,-15.96468
5.7,89.94381,-16.964687
5.75,89.944534,-17.964682
5.8,89.945259,-18.964663
5.85,89.945969,-19.96467
5.9,89.946678,-20.964651
5.95,89.947388,-21.964659
6,89.948112,-22.964682
6.05,89.948822,-23.964689
6.1,89.949532,-24.96467
6.15,89.950272,-25.964678
6.2,89.950981,-26.964685
6.25,89.951691,-27.964653
6.3,89.9524,-28.964674
6.35,89.953125,-29.964668
6.4,89.953865,-30.964676
6.45,89.954575,-31.964685
6.5,89.955284,-32.96468
6.55,89.955994,-33.964672
6.6,89.956718,-34.964668
6.65,89.957428,-35.964676
6.7,89.958153,-36.964668
6.75,89.958862,-37.964691
6.8,89.959579,-38.964657
6.85,89.960297,-39.964668
6.9,89.961014,-40.964676
6.95,89.961731,-41.964668
7,89.962448,-42.964676
7.05,89.963181,-43.964672
7.1,89.96389,-44.964664
7.15,89.964615,-45.964661
7.2,89.965324,-46.964684
7.25,89.966049,-47.964676
7.3,89.966759,-48.964684
7.35,89.967468,-49.96468
7.4,89.968185,-50.964687
7.45,89.968895,-51.964668
7.5,89.96962,-52.964661
7.55,89.970337,-53.964657
7.6,89.971062,-54.964664
7.65,89.971771,-55.964672
7.7,89.972488,-56.96468
7.75,89.973198,-57.964687
7.8,89.973923,-58.964695
7.85,89.97464,-59.964676
7.9,89.975365,-60.964672
7.95,89.976074,-61.96468
8,89.976791,-62.964672
8.05,89.977509,-63.964668
8.1,89.978226,-64.964691
8.150001,89.978943,-65.964699
8.2,89.97966,-66.964691
8.25,89.980377,-67.964684
8.3,89.981094,-68.964691
8.35,89.981812,-69.964691
8.400001,89.982536,-70.964668
8.45,89.983246,-71.964676
8.5,89.983963,-72.964668
8.55,89.984673,-73.964676
8.6,89.985397,-74.964691
8.650001,89.986115,-75.964684
8.7,89.986839,-76.964676
8.75,89.987549,-77.964684
8.8,89.988274,-78.964676
8.85,89.988998,-79.964684
8.900001,89.9897,-80.964668
8.95,89.990417,-81.964676
9,89.991142,-82.964684
9.05,89.991852,-83.964676
9.1,89.992569,-84.964684
9.150001,89.993279,-85.964684
9.2,89.994003,-86.964676
9.25,89.994453,-87.899536
9.3,89.994736,-88.681442
9.35,89.995354,-89.279724
9.400001,89.996223,-89.683716
9.45,89.994133,-89.618584
9.5,89.994331,-89.400467
9.55,89.99482,-88.998787
9.6,89.995132,-88.402802
9.650001,89.995369,-87.608788
9.7,89.995888,-86.680603
9.75,89.996567,-85.705666
9.8,89.996994,-84.714371
9.85,89.997116,-83.717422
9.900001,89.997139,-82.718483
9.95,89.997185,-81.718842
10,89.997208,-80.718987
10.05,89.997253,-79.719032
10.1,89.997292,-78.719048
10.150001,89.99733,-77.719055
10.2,89.997375,-76.719048
10.25,89.997414,-75.719055
10.3,89.997459,-74.719063
10.35,89.997467,-73.719055
10.400001,89.997513,-72.71907
10.45,89.997551,-71.719063
10.5,89.997589,-70.71904
10.55,89.997635,-69.719048
10.6,89.997688,-68.719055
10.650001,89.997726,-67.719055
10.7,89.997772,-66.719078
10.75,89.99781,-65.719055
10.8,89.997841,-64.719063
10.85,89.997879,-63.719055
10.900001,89.997917,-62.719059
10.95,89.997963,-61.719067
11,89.997986,-60.71907
11.05,89.998032,-59.719063
11.1,89.998055,-58.71907
11.150001,89.9981,-57.719059
11.2,89.998138,-56.719067
11.25,89.998177,-55.71907
11.3,89.998222,-54.719063
11.35,89.99826,-53.71907
11.400001,89.998306,-52.719074
11.45,89.998329,-51.719067
11.5,89.998375,-50.719074
11.55,89.998413,-49.719067
11.6,89.998451,-48.71907
11.650001,89.998482,-47.719063
11.7,89.998535,-46.719067
11.75,89.998573,-45.719059
11.8,89.998604,-44.719051
11.85,89.998634,-43.719059
11.900001,89.998672,-42.719063
11.95,89.998711,-41.71907
12,89.998756,-40.719074
12.05,89.99881,-39.719067
12.1,89.998833,-38.719059
12.150001,89.998878,-37.719063
12.2,89.998917,-36.719055
12.25,89.998955,-35.719048
12.3,89.999001,-34.719055
12.35,89.999054,-33.719032
12.400001,89.999069,-32.719051
12.45,89.999107,-31.71907
12.5,89.999138,-30.719076
12.55,89.999176,-29.719069
12.6,89.999222,-28.719061
12.650001,89.999275,-27.71908
12.7,89.999298,-26.719059
12.75,89.999344,-25.719049
12.8,89.999382,-24.719042
12.85,89.99942,-23.719061
12.900001,89.999466,-22.719027
12.95,89.999489,-21.719046
13,89.999519,-20.719038
13.05,89.999557,-19.719057
13.1,89.999603,-18.719063
13.150001,89.999626,-17.719069
13.2,89.999672,-16.719061
13.25,89.999725,-15.719039
13.3,89.999748,-14.719058
13.35,89.999794,-13.719064
13.400001,89.999832,-12.719055
13.45,89.99987,-11.719048
13.5,89.999916,-10.719067
13.55,89.999954,-9.719072
13.6,89.999985,-8.719065
13.650001,90.000023,-7.719084
13.7,90.000069,-6.719076
13.75,90.000107,-5.719068
13.8,90.00013,-4.719046
13.85,90.00016,-3.719079
13.900001,90.000229,-2.725573
13.95,90.00071,-1.834165
14,90.001106,-1.108635
14.05,90.001144,-0.571209
14.1,90.000954,-0.229617
14.150001,89.951965,-0.228046
14.2,89.759666,-0.225943
14.25,89.375526,-0.223607
14.3,88.793198,-0.221243
14.35,88.018463,-0.218826
14.400001,87.104431,-0.216408
14.45,86.142555,-0.214003
14.5,85.183609,-0.211586
14.55,84.233757,-0.209168
14.6,83.286713,-0.206777
14.650001,82.338928,-0.204359
14.7,81.390297,-0.201941
14.75,80.441406,-0.199496
14.8,79.492485,-0.197078
14.85,78.543488,-0.194633
14.900001,77.594353,-0.192215
14.95,76.644997,-0.189811
15,75.695503,-0.187407
15.05,74.745804,-0.185003
15.1,73.795906,-0.182571
15.150001,72.845825,-0.180153
15.2,71.895485,-0.177735
15.25,70.944946,-0.175331
15.3,69.994102,-0.172913
15.35,69.043007,-0.170495
15.400001,68.09166,-0.168077
15.45,67.140038,-0.165659
15.5,66.188072,-0.163242
15.55,65.235817,-0.160796
15.6,64.283211,-0.158392
15.650001,63.330265,-0.156002
15.7,62.377018,-0.15357
15.75,61.423374,-0.151152
15.8,60.469334,-0.148734
15.85,59.514881,-0.146316
15.900001,58.560074,-0.143898
15.95,57.604847,-0.141481
16,56.649181,-0.139049
16.049999,55.693062,-0.136658
16.099998,54.736534,-0.134227
16.15,53.779503,-0.131823
16.199999,52.822021,-0.129391
16.25,51.864033,-0.126987
16.299999,50.905579,-0.124555
16.349998,49.946579,-0.122137
16.4,48.987087,-0.119747
16.449999,48.027008,-0.117315
16.5,47.066437,-0.114897
16.549999,46.105267,-0.11248
16.599998,45.143536,-0.110048
16.65,44.181271,-0.107644
16.699999,43.218376,-0.10524
16.75,42.254883,-0.102808
16.799999,41.290775,-0.100404
16.849998,40.326038,-0.097959
16.9,39.360672,-0.095554
16.949999,38.394665,-0.093164
17,37.428017,-0.090705
17.049999,36.460655,-0.088301
17.099998,35.492641,-0.085869
17.15,34.523956,-0.083438
17.199999,33.554577,-0.081033
17.25,32.584469,-0.078615
17.299999,31.61364,-0.076211
17.349998,30.642101,-0.07378
17.4,29.669823,-0.071375
17.449999,28.696739,-0.068958
17.5,27.722973,-0.066567
17.549999,26.748402,-0.064108
17.599998,25.77309,-0.06169
17.65,24.796988,-0.059286
17.699999,23.82008,-0.056868
17.75,22.842339,-0.054437
17.799999,21.863832,-0.052019
17.849998,20.884506,-0.049614
17.9,19.904333,-0.047224
17.949999,18.92334,-0.044792
18,17.941513,-0.042374
18.049999,16.958813,-0.039957
18.099998,15.975252,-0.037552
18.15,14.990831,-0.035121
18.199999,14.005563,-0.032717
18.25,13.019365,-0.030271
18.299999,12.032321,-0.027881
18.349998,11.044389,-0.025436
18.4,10.055582,-0.023004
18.449999,9.06582,-0.020614
18.5,8.075155,-0.018182
18.549999,7.083617,-0.015737
18.599998,6.091108,-0.01336
18.65,5.147613,-0.010915
18.699999,4.346377,-0.008524
18.75,3.743094,-0.006106
18.799999,3.347872,-0.003688
18.849998,3.155588,-0.001284
18.9,3.112422,-0.000451
18.949999,3.124429,-0.000137
19,3.136587,-2.7E-05
