0.07,-11.81,2.94,0.5,0.916748,0.108152,0,-0.001258
11.51,-77.81,40.62,-1.5,0.202644,0.339902,0.000231512,-5.3E-05
11.56,-77.62,40.19,-1.62,0.187844,0.251594,-0.000405283,-0.000297
11.61,-77.5,40,-1.81,0.188104,0.311052,-5.09E-06,-0.001019
11.66,-77.31,39.25,-2.38,0.188818,0.253179,-0.00100427,-0.001501
11.71,-77.19,38.62,-2.81,0.192179,0.294577,0.000406607,-0.001296
11.76,-77.25,38.12,-3.19,0.16579,0.291923,-0.000517777,-0.001142
11.81,-77.38,38.06,-3.06,0.182374,0.312552,0.00103218,-0.000609
11.86,-77.5,38.12,-3.25,0.19199,0.291837,-0.000679289,-0.000973
11.91,-77.5,38,-3.25,0.20692,0.271448,0.000884409,-0.000571
11.96,-77.44,37.88,-3.38,0.190614,0.282518,-0.000385623,-0.006845
12.01,-77.5,37.81,-3.31,0.177744,0.28509,0.000259584,0.00368
12.06,-77.62,37.88,-3.25,0.181892,0.29179,-0.000141323,0.002698
12.11,-77.75,37.94,-3.12,0.184896,0.282378,0.000153798,0.000472
12.16,-77.88,38,-3.19,0.183501,0.283562,-0.000493675,2.9E-05
12.21,-77.94,38.19,-3.06,0.190628,0.293629,0.000630465,0.000331
12.26,-77.88,38.25,-3.06,0.198295,0.276795,3.42E-06,0.000745
12.31,-77.81,38.25,-3,0.183174,0.281146,7.6E-05,0.000762
12.36,-77.88,38.12,-3,0.172482,0.275452,-0.000329873,0.000412
12.41,-77.88,38.31,-2.88,0.193122,0.307287,0.000448181,0.000728
12.46,-77.75,38.25,-2.94,0.191869,0.268762,-0.000405635,0.000571
12.51,-77.69,38.19,-2.94,0.186819,0.28467,0.000225793,0.00017
12.56,-77.56,38,-3,0.198884,0.275219,6.37E-05,0.00034
12.61,-77.19,37.06,-3.12,0.219882,0.228377,0.000346663,0.000447
12.66,-76.38,35.25,-3.19,0.26964,0.210218,0.00146035,0.000325
12.71,-75.19,33.62,-3,0.297512,0.271424,0.00207079,0.000625
12.76,-73.5,31.19,-2.56,0.314481,0.192819,0.00161706,-0.000578
12.81,-71.56,29.06,-1.88,0.343689,0.252994,0.00153546,0.001502
12.86,-69.31,26.75,-1.38,0.374255,0.209433,0.00031227,0.001098
12.91,-66.56,24.31,-0.94,0.449042,0.204595,0.00118595,0.000407
12.96,-63.81,22.25,-0.25,0.435135,0.223143,0.00065419,0.000645
13.01,-60.62,19.69,0.19,0.511146,0.16259,7.76E-05,-0.000434
13.06,-57.44,17.31,1,0.522042,0.19126,0.000806802,-0.000216
13.09,-53.94,15,1.56,1.09765,0.121794,0.0109244,1.8E-05
13.14,-51,13.62,2.94,0.263835,0.261664,-0.00632883,-0.000252
13.19,-47.56,11.81,3.44,0.69753,0.153453,-0.00110519,-0.00023
13.24,-44.19,10.12,3.81,0.670828,0.171586,-0.000731339,0.000105
13.29,-40.81,8.94,3.94,0.733886,0.2,-0.000658549,3.6E-05
13.34,-37.75,8.19,4,0.717284,0.185417,-0.00101678,0.000109
13.39,-34.94,7.56,4,0.743741,0.166701,-0.000809669,-0.00015
13.44,-32.12,6.94,3.75,0.803303,0.168813,-0.000557109,-0.000143
13.49,-29.75,6.31,3.56,0.755454,0.151816,-0.00098295,0.000249
13.54,-27.44,5.62,3.19,0.825072,0.158032,-0.000612106,2.5E-05
13.59,-25.25,4.94,2.94,0.835126,0.157143,6.59E-06,0.000118
13.64,-23.44,4.38,2.88,0.817876,0.15598,-0.000331117,-2.9E-05
13.69,-21.62,3.94,2.5,0.875882,0.16524,-0.000815834,-0.000238
13.74,-20.19,3.25,2.44,0.821981,0.124688,-0.000103614,-0.000297
13.79,-19,2.88,2.25,0.86541,0.167118,-0.000827767,-0.000228
13.84,-18,2.62,2.12,0.867982,0.151372,-0.000340207,-0.000106
13.89,-17.25,2.38,1.94,0.862372,0.140679,-0.000696163,0.000506
13.94,-16.81,2.31,1.75,0.860962,0.148181,-0.000725281,0.000297
13.99,-16.56,2.38,1.56,0.876633,0.148881,-0.000447441,-0.000147
14.04,-16.56,2.44,1.5,0.86564,0.13823,-0.000237471,-0.000117
14.09,-16.81,2.5,1.5,0.863975,0.140283,-0.0004298,-0.000198
14.12,-16.94,2.62,1.38,0.909181,0.164759,-0.00072834,-0.000109
14.15,-17,2.69,1.38,0.920665,0.144405,0.00129842,-0.00017
14.18,-17.06,2.81,1.31,0.897706,0.156743,-0.000546575,-0.000313
14.23,-17.25,3.06,1.38,0.8873,0.150108,0.000307405,0.00068
14.28,-17.31,3.31,1.56,0.913198,0.154517,0.000568071,0.000235
14.34,-17.31,3.44,1.75,0.898701,0.145156,6.51E-05,-0.000184
14.38,-17.38,3.56,1.88,0.88265,0.153036,-0.000223155,-0.000394
14.44,-17.38,3.62,1.94,0.902209,0.149945,-7.31E-05,0.000554
14.48,-17.5,3.69,2.06,0.872742,0.152861,-7.83E-05,0.000431
14.53,-17.44,3.81,2.12,0.923525,0.16492,0.000239818,-5.9E-05
14.58,-17.44,4.06,2.25,0.892082,0.165787,5.92E-05,8.7E-05
14.63,-17.31,4.06,2.12,0.902558,0.144298,-0.00042638,0.000363
14.69,-17.38,4.12,2.12,0.877553,0.156274,-4.42E-05,0.000433
14.75,-17.31,4.19,2.06,0.908919,0.162176,0.000114412,-0.000954
14.81,-17.38,4.12,2.06,0.879095,0.148805,-0.000137414,-0.000119
14.84,-17.38,4.06,2.06,0.90604,0.155797,0.000207718,-0.000431
14.9,-17.25,4,2.06,0.909385,0.161483,0.000204878,-0.00035
14.96,-17,3.94,2.06,0.908806,0.157525,0.000202741,-0.000237
15.02,-16.69,3.94,2.12,0.905272,0.157754,0.000191981,-4.2E-06
15.08,-16.5,4,2.25,0.889715,0.153421,-6.65E-05,0.000141
15.14,-16.38,3.94,2.25,0.890732,0.145016,-0.000337262,-0.000503
15.2,-16.25,3.88,2.12,0.901502,0.15162,-0.000198526,0.000602
15.23,-16.25,3.94,2.12,0.883031,0.162678,9.23E-06,0.000659
15.28,-16.12,3.88,2.12,0.914696,0.144006,0.000320424,7.6E-05
15.33,-15.94,3.81,2.06,0.906821,0.149779,-7.03E-05,-1E-06
15.38,-15.62,3.75,1.94,0.922921,0.15256,0.000199674,-0.00025
15.43,-15.31,3.62,1.88,0.901037,0.141497,0.000119103,-0.000129
15.48,-15,3.62,2,0.91059,0.15517,0.00047231,0.000285
15.53,-14.62,3.62,2,0.914661,0.14606,-0.000181115,-4.4E-05
15.58,-14.44,3.56,2,0.881013,0.135034,-0.000412602,9E-05
15.63,-14.38,3.44,1.94,0.88914,0.136141,-0.000455518,5.5E-05
15.68,-14.31,3.38,2,0.912736,0.148445,0.000353827,6.4E-05
15.73,-14.19,3.38,1.88,0.915268,0.148211,-0.000370129,-6.5E-05
15.78,-14,3.31,1.88,0.917366,0.138494,0.000460967,-4.3E-05
15.83,-13.75,3.19,1.88,0.918075,0.139373,0.000167134,0.000231
15.88,-13.62,3.19,1.88,0.896252,0.143674,-0.00032509,-0.000104
15.93,-13.5,3.19,1.88,0.910171,0.136638,-1.55E-05,-5.9E-06
15.98,-13.62,3,1.81,0.874433,0.118084,-0.000701174,-0.000116
16.03,-13.75,2.94,1.81,0.913043,0.146732,0.000164642,-3.1E-05
16.08,-13.88,3,1.94,0.912459,0.146436,0.000296961,-0.0001
16.13,-13.81,2.94,1.88,0.932129,0.132547,-4.22E-05,0.000153
16.18,-13.88,3.19,1.88,0.899178,0.151132,-0.000170351,-4.6E-05
16.23,-14.06,3.62,2.06,0.900527,0.143974,0.000223431,0.0001
16.28,-14.44,4.5,2.5,0.894528,0.162733,0.000222325,-7.1E-05
16.33,-14.75,5.81,2.62,0.920416,0.168424,-0.000775916,-0.000254
16.39,-15,7.75,2.44,0.921043,0.158315,-0.000367789,-9E-05
16.43,-15.06,10.44,2.25,0.989854,0.295064,0.000463855,-4.6E-05
16.48,-15.12,12.5,2.06,0.873292,0.0643983,0.000259597,-0.000124
16.53,-15,16,1.81,0.940859,0.255394,-0.000129772,0.000182
16.58,-14.88,18.81,1.81,0.891647,0.114792,0.00113917,-0.000246
16.63,-14.62,21.62,1.75,0.91048,0.170757,0.000366583,0.000155
16.68,-14.44,24.12,1.69,0.863413,0.14933,-0.000162096,0.00029
16.73,-14.25,26.31,1.5,0.867829,0.155538,-0.000317299,0.000296
16.78,-14,28.19,1.31,0.870291,0.159841,0.000146036,0.000104
16.84,-13.88,29.75,1.25,0.848653,0.148205,0.000345895,-0.000644
16.89,-14,30.81,1.56,0.869053,0.170617,0.00166853,-0.000634
16.94,-13.88,31.56,1.56,0.831646,0.182653,-0.00189791,3.6E-05
16.98,-13.75,32.19,1.5,0.839115,0.198715,-0.0010724,-1.7E-05
17.04,-13.62,32,1.5,0.83742,0.138298,0.000235923,0.000365
17.08,-13.62,31.75,1.56,0.848597,0.175331,0.000221784,-8.5E-05
17.13,-13.5,31.62,1.62,0.87927,0.207224,0.00012325,-0.000264
17.2,-13.38,31.31,1.62,0.859516,0.185479,-0.000137341,-0.00021
17.25,-13.31,31.06,1.69,0.871316,0.18909,0.000435574,1.9E-05
17.29,-13.31,30.75,1.75,0.837777,0.176889,-0.000593905,0.000802
17.33,-13.25,30.44,1.75,0.889621,0.194373,0.000343,0.000402
17.4,-13.19,30.31,1.69,0.867268,0.204686,-0.00026587,-0.000158
17.43,-13.12,30.19,1.69,0.86391,0.181982,-2.14E-05,0.000304
17.48,-13.12,29.94,1.69,0.86009,0.182921,-4.04E-05,0.000134
17.53,-13.06,29.81,1.62,0.884691,0.199751,9.46E-05,-0.000219
17.59,-13.06,29.75,1.62,0.864505,0.192865,-1.77E-05,0.000132
17.64,-13,29.56,1.62,0.871311,0.181738,4.91E-05,0.000155
17.71,-12.94,29.5,1.5,0.870505,0.194475,-0.000241213,-2.4E-05
17.75,-12.94,29.25,1.5,0.861901,0.163653,0.000360744,-0.00014
17.8,-12.94,29.12,1.56,0.873249,0.199139,5.23E-06,-5.7E-05
17.85,-12.88,29.06,1.56,0.88575,0.193188,0.000117478,-0.000124
17.89,-12.88,28.94,1.56,0.864137,0.177345,-4.12E-05,-5.5E-05
17.95,-12.88,28.69,1.69,0.868611,0.183393,0.000100408,-0.000249
18,-12.75,28.56,1.62,0.891142,0.194864,-0.000185982,0.000139
18.05,-12.69,28.38,1.62,0.862875,0.179268,-5.04E-05,0.000108
18.1,-12.81,27.94,1.75,0.858588,0.163429,0.000314229,3.3E-05
18.15,-12.94,27.44,1.75,0.876119,0.18374,-0.000284136,-3.2E-06
18.2,-13.31,26.69,1.94,0.854596,0.168666,0.000342798,8.3E-05
18.25,-13.44,25.44,2,0.895997,0.171557,0.00018698,-6.8E-05
18.3,-13.75,23.75,2.25,0.850762,0.167157,0.000102714,-0.000204
18.35,-13.94,21.62,2.62,0.882304,0.180474,0.00024073,-0.000225
18.4,-14,19,2.94,0.892833,0.179581,4.69E-05,-0.000115
18.45,-13.94,16.06,3.12,0.895614,0.188405,-0.000419675,0.000415
18.5,-13.94,13.06,3.5,0.90205,0.200185,0.000550598,-0.000486
18.55,-14.06,9.88,4,0.878971,0.187534,-0.000177486,6.7E-05
18.6,-14,6.56,4.25,0.927479,0.191212,-0.000255207,0.000229
18.65,-14.31,3.31,4.56,0.86203,0.182942,-0.000616445,-0.000218
18.7,-14.12,-0.06,4.19,0.978582,0.1893,-0.000286141,0.000399
18.75,-14,-4.25,4.25,0.865759,0.111682,0.000910055,9.2E-05
18.8,-14,-7.62,4.81,0.907242,0.212659,0.000844196,0.000365
18.85,-13.81,-10.69,5.25,0.942102,0.17825,0.000550962,-0.001114
18.9,-13.62,-13.75,5.44,0.88711,0.142267,-0.000590281,5.4E-05
18.95,-13.38,-16.31,5.62,0.913935,0.166264,0.000393524,0.000286
19,-13.38,-18.62,5.75,0.85345,0.13017,-0.000590919,0.000608
19.05,-13.44,-20.75,6.25,0.865537,0.122153,0.000766355,1.9E-05
19.1,-13.38,-22.56,6.69,0.892162,0.128376,0.000303614,0.000249
19.15,-13.31,-24.06,7.25,0.862422,0.117778,0.000170848,2.8E-06
19.2,-13.56,-25.19,7.94,0.81832,0.106647,-0.000511957,0.000382
19.25,-13.56,-25.75,8,0.905297,0.13166,-0.000677572,-0.000177
19.3,-13.5,-26.12,7.94,0.847419,0.0989856,-0.000581595,0.000431
19.35,-13.56,-26.38,7.75,0.835706,0.0868325,-0.000558346,-0.001659
19.4,-13.56,-26.44,7.56,0.872492,0.0944802,0.000534747,-6.9E-05
19.45,-13.69,-26.38,7.5,0.819397,0.0829022,-0.000436209,-0.000227
19.51,-13.81,-26.25,7.38,0.853509,0.0805205,5.83E-05,-0.000222
19.56,-13.81,-26.06,7.25,0.864825,0.0841269,0.000233399,-0.000525
19.61,-13.81,-25.94,7,0.839598,0.0711856,-0.000502518,-0.000365
19.66,-13.94,-25.94,6.88,0.829533,0.0634537,5.69E-05,-0.000228
19.71,-14,-25.88,6.81,0.855309,0.0806684,0.000195997,0.000192
19.76,-14.06,-26,6.69,0.848436,0.0610626,7.34E-05,-0.00098
19.81,-14.06,-26.19,6.69,0.841315,0.0701569,9.41E-05,-0.000207
19.86,-14.19,-26.38,6.69,0.835582,0.0684569,-7.45E-05,-0.000879
19.91,-14.12,-26.5,6.75,0.870487,0.0812665,0.000570042,0.000257
19.96,-14.19,-26.81,6.88,0.82178,0.0534734,-0.000119031,0.00125
20.01,-14.06,-27,6.81,0.876741,0.0812236,0.000153702,0.000554
20.06,-14.06,-27.25,6.88,0.813687,0.0603914,-0.000301509,0.000515
20.11,-14.12,-27.5,6.94,0.841072,0.0644953,8.11E-05,0.002256
20.16,-14.06,-27.81,6.88,0.847474,0.0643718,-0.000196266,0.000639
20.21,-14,-28.12,6.81,0.838809,0.0647208,-2.5E-05,-0.000661
20.26,-14,-28.44,6.75,0.832557,0.0612391,-2.75E-05,6.7E-05
20.31,-14.06,-28.75,6.81,0.827234,0.0614086,0.00010196,-0.001279
20.36,-14,-28.81,6.75,0.858246,0.0816986,2.35E-05,-0.000443
20.41,-13.94,-28.81,6.75,0.840632,0.0653838,0.000231669,0.000645
20.46,-13.81,-28.31,6.81,0.86213,0.0971809,0.000361469,0.000398
20.51,-13.62,-27.38,6.69,0.867524,0.0931362,-0.000127186,0.000133
20.56,-13.56,-26.19,6.31,0.83908,0.0781582,-0.000942241,-0.000346
20.61,-13.06,-24.75,5.56,0.921887,0.0923859,0.000218886,4.5E-05
20.65,-12.62,-23.38,4.94,0.878144,0.091624,-6.19E-06,2.6E-05
20.7,-12.38,-22.19,4.56,0.814414,0.0272677,7.17E-05,3.6E-05
20.75,-12.06,-19.88,4.31,0.917178,0.148381,0.000602254,3.2E-05
20.8,-11.62,-17.25,4,0.909056,0.0990307,7.35E-05,1E-05
20.85,-11.5,-14.19,3.81,0.856058,0.103418,-0.000701407,-1.8E-06
20.9,-11,-10.69,3.25,0.964756,0.128618,-4.48E-05,-2E-06
20.95,-10.44,-7.12,2.06,0.926049,0.112917,-0.00133862,-2.9E-07
21,-9.81,-4.75,1.88,0.907568,0.0482675,0.00284459,3.7E-07
21.05,-9.5,-2.44,1.75,0.883247,0.115608,-0.000440295,7E-08
21.1,-8.94,-0.44,1.44,0.944873,0.1077,5.95E-06,-9.7E-08
21.15,-8.56,0.38,1.25,0.873133,0.0356974,-0.000166872,-5.2E-08
21.2,-8.69,0.88,1.38,0.852051,0.0913713,-0.000344238,-9.1E-08
21.25,-8.75,0.81,1.56,0.920399,0.0847084,0.000251739,-7.4E-08
21.3,-9.06,0.62,1.75,0.888123,0.103242,-0.000566176,-7.1E-08
21.35,-9.25,0.25,1.81,0.936294,0.105023,-2.45E-05,-7.2E-08
21.4,-9.69,0,1.81,0.890959,0.118675,-0.000752624,-6.9E-08
21.45,-9.75,0.12,1.56,0.981826,0.148807,0.000288769,-7.3E-08
21.5,-10.31,1.06,1.5,0.873302,0.16152,-0.000697669,-7.4E-08
21.55,-9.94,0.19,1.81,1.006,0.0212324,0.00310382,-7.2E-08
21.6,-9.88,-0.19,2.06,0.891036,0.148595,-0.000899125,-7E-08
21.65,-9.81,0,2,0.93635,0.160024,-0.000744268,-7.3E-08
21.7,-9.44,-0.62,2.12,0.941826,0.0800694,0.00109069,-7E-08
21.75,-9.12,-1.06,2.44,0.922929,0.137661,0.000406174,-7.3E-08
21.8,-8.31,-2.06,2.5,0.975587,0.102863,0.000479961,-7.3E-08
21.85,-7.44,-3.31,2.62,0.928751,0.11235,0.000306384,-7E-08
21.9,-6.38,-4.94,2.75,0.929135,0.114976,9.08E-05,-7E-08
21.95,-5.56,-7,3.06,0.88116,0.104285,-0.000132716,-7.3E-08
22,-3.75,-8.5,2.75,1.09573,0.197817,0.00142076,-7.3E-08
22.05,-2.06,-10.19,2.56,0.870703,0.127508,-0.00101021,-7E-08
22.11,0.38,-13.25,2.44,0.928189,0.116795,0.000513506,-7.3E-08
22.15,2.94,-16.31,1.75,1.02751,0.105641,0.000114005,-7.3E-08
22.2,4.19,-16.94,1.62,0.806433,0.3196,-0.00126289,-7.1E-08
22.25,5.56,-18.75,1.5,0.856902,0.100072,-0.000710761,-7.4E-08
22.3,6.44,-20.5,1.19,0.856723,0.166921,-0.00120904,-7.2E-08
22.35,6.88,-22.88,1.06,0.809916,0.127559,-0.00098213,-7.4E-08
22.4,6.56,-24.06,1.12,0.85281,0.239824,-0.000868458,-7E-08
22.45,6,-24.94,1.06,0.898804,0.193106,-4.82E-05,-7.2E-08
22.5,5.69,-25.06,0.94,0.954114,0.236025,0.000511933,-7.2E-08
