0.04,-90,0,0,-2.12
0.09,-90,0,0,-2.12
0.14,-90,0.06,-0.13,-2.12
0.19,-89.94,0.06,-0.07,-2.19
0.24,-89.94,0,0,-2.06
0.29,-90,-0.07,0.12,-2.06
0.34,-89.94,-0.07,0.12,-2.06
0.39,-90,-0.07,0.31,-2.06
0.44,-89.94,-0.07,0.25,-2.06
0.49,-90,-0.07,0.19,-2.06
0.54,-89.94,-0.07,0.19,-2.06
0.59,-89.94,-0.13,0.12,-2.06
0.64,-90,-0.13,0.19,-2.06
0.69,-90.06,-0.13,0.12,-2.06
0.74,-90.06,-0.13,0.19,-2.12
0.8,-90.13,-0.19,0.12,-2
0.85,-90.19,-0.07,0,-2.06
0.89,-90.19,0,0,-2.06
0.94,-90.25,0,-0.13,-2.06
1,-90.31,0,-0.25,-2.06
1.09,-90.31,0,-0.31,-2.12
1.18,-90.37,0,-0.25,-2.06
1.25,-90.44,0,-0.25,-2.12
1.35,-90.19,0.19,-0.38,-2.25
1.41,-89.56,0.25,-0.69,-2.38
1.46,-89.25,0.06,-0.57,-2.31
1.51,-88.69,-0.13,-0.5,-2.25
1.56,-87.94,-0.38,-0.38,-2.06
1.61,-87,-0.81,-0.38,-1.94
1.66,-86.13,-1.25,-0.31,-1.88
1.71,-85.31,-1.69,-0.25,-1.69
1.76,-84.44,-2.25,-0.07,-1.69
1.81,-83.56,-2.94,0.31,-1.44
1.89,-82.37,-3.63,0,-1.06
1.95,-81.19,-4.44,-0.13,-0.75
2.01,-79.06,-5.81,-0.75,-0.81
2.06,-77.94,-6.57,-1.25,-0.69
2.11,-76.81,-7.38,-1.75,-0.56
2.16,-75.69,-8.07,-2.31,-0.56
2.2,-75.13,-8.5,-2.57,-0.31
2.25,-74.31,-9.13,-2.75,-0.19
2.3,-73.5,-9.94,-2.88,0.06
2.35,-72.5,-10.81,-3.31,0.12
2.4,-71.37,-11.5,-3.88,0.19
2.45,-70.13,-12.19,-4.57,0.25
2.5,-68.69,-12.81,-5.25,-0.06
2.55,-67.13,-13.25,-5.81,0.12
2.6,-65.75,-13.81,-6.07,0.12
2.65,-64.37,-14.63,-6.13,0.12
2.7,-62.94,-15.19,-6.44,-0.06
2.75,-61.69,-15.75,-6.69,-0.19
2.8,-60.37,-16.31,-7.07,-0.31
2.85,-59.13,-16.5,-7.63,-0.44
2.9,-58,-17.07,-8,-0.38
2.95,-56.81,-17.81,-8.44,-0.38
3,-55.69,-18.57,-8.63,-0.25
3.05,-54.56,-19.38,-9.13,-0.19
3.1,-53.13,-19.81,-9.63,-0.31
3.15,-51.81,-20.31,-10.13,-0.31
3.2,-50.19,-20.81,-10.69,-0.31
3.25,-48.69,-21.13,-11,-0.44
3.3,-47.06,-21.13,-11.31,-0.56
3.36,-45.19,-22.19,-11.63,-0.88
3.45,-44,-22.63,-11.81,0
3.51,-41.63,-23.31,-12,-0.69
3.55,-40.37,-23.5,-12.13,-1.12
3.65,-38.81,-24.07,-12.38,-0.19
3.75,-36.63,-24.81,-13,-0.38
3.85,-33.69,-25.38,-13.81,-0.94
3.95,-30.37,-23,-14.5,-2.12
4.05,-27.94,-23.07,-14.63,-2.69
4.15,-25.75,-22.81,-14,-3.12
4.25,-24.31,-23.07,-13.25,-3.25
4.35,-23.06,-22.88,-12.88,-3.62
4.45,-22.75,-22.75,-12.69,-3.88
4.5,-22.87,-22.88,-12.5,-4
4.55,-22.94,-23,-12.44,-4.06
4.6,-23.06,-23,-12.5,-4.12
4.65,-23.19,-23.07,-12.5,-3.94
4.7,-23.37,-23.31,-12.44,-3.88
4.75,-23.37,-23.19,-12.44,-3.94
4.8,-23.5,-23.25,-12.31,-3.81
4.85,-23.5,-23.19,-12.31,-3.81
4.9,-23.5,-23.19,-12.31,-3.75
4.95,-23.5,-23.25,-12.25,-3.75
5,-23.5,-23.19,-12.19,-3.75
5.06,-23.56,-23.5,-12.25,-3.62
5.1,-23.63,-23.57,-12.31,-3.56
5.15,-23.69,-23.63,-12.31,-3.56
5.2,-23.75,-23.75,-12.38,-3.5
5.25,-23.75,-24,-12.44,-3.38
5.3,-23.75,-24.13,-12.38,-3.38
5.35,-23.81,-24.19,-12.38,-3.38
5.4,-23.75,-24.13,-12.44,-3.31
5.45,-23.69,-24.25,-12.44,-3.38
5.5,-23.69,-24.31,-12.44,-3.31
5.55,-23.69,-24.31,-12.38,-3.25
5.62,-23.75,-24.31,-12.44,-3.25
5.7,-23.81,-24.31,-12.44,-3.19
5.77,-23.87,-24.38,-12.44,-3.19
5.86,-23.87,-24.44,-12.38,-3.19
5.89,-24,-24.38,-12.44,-3.19
5.94,-24.19,-24.5,-12.38,-3.06
5.99,-24.19,-24.63,-12.31,-3.06
6.04,-24.13,-24.63,-12.25,-3
6.09,-24.06,-24.57,-12.25,-2.94
6.14,-24,-24.44,-12.38,-2.94
6.19,-23.94,-24.44,-12.38,-3
6.24,-24,-24.5,-12.5,-3
6.29,-23.94,-24.5,-12.5,-3.06
6.35,-24.06,-24.57,-12.44,-3.06
6.41,-24.13,-24.5,-12.31,-3.06
6.47,-24.31,-24.69,-12.31,-2.94
6.53,-24.56,-24.75,-12.13,-2.81
6.59,-25,-24.81,-12.07,-2.94
6.64,-25.37,-24.69,-11.94,-2.94
6.67,-25.69,-24.94,-11.88,-2.81
6.7,-26.25,-25.07,-11.75,-2.75
6.73,-26.69,-25,-11.57,-2.81
6.76,-27.25,-24.88,-11.5,-2.88
6.79,-27.94,-24.94,-11.38,-2.88
6.82,-28.63,-24.81,-11.38,-3
6.85,-29.5,-24.81,-11.38,-3
6.88,-30.37,-24.81,-11.31,-3
6.92,-31.25,-24.75,-11.38,-3.38
6.95,-32.44,-24.63,-11.44,-3.06
6.98,-33.31,-24.5,-11.38,-2.94
7.02,-34.25,-24.81,-11.44,-3.19
7.05,-35.37,-24.81,-11.44,-2.81
7.08,-36.31,-24.75,-11.38,-2.62
7.12,-37.37,-24.88,-11.38,-2.5
7.15,-38.19,-24.81,-11.38,-2.38
7.18,-38.94,-24.75,-11.38,-2.25
7.22,-39.69,-24.88,-11.25,-2.38
7.27,-40.69,-25.07,-11.13,-2.31
7.32,-42.25,-25.19,-10.88,-1.81
7.36,-43.44,-25.19,-10.63,-1.62
7.4,-44.63,-25.19,-10.31,-1.44
7.43,-45.94,-25.19,-10,-0.94
7.47,-47.56,-25.31,-9.57,-0.5
7.52,-49.44,-25.81,-9.07,-0.44
7.57,-52,-25.63,-8.31,-0.06
7.62,-54.44,-25.88,-7.5,0.12
7.67,-57.87,-25.94,-6.5,1.38
7.72,-60,-25.38,-5.81,1.12
7.77,-62.5,-24.44,-4.88,1.44
7.82,-65,-23.75,-4.38,1.62
7.87,-67.31,-22.75,-3.57,1.69
7.92,-69.13,-21.19,-3.19,1.5
7.98,-71.75,-19.94,-2.13,2.19
8.03,-73.31,-18.94,-1.31,2.25
8.08,-74.94,-17.75,-0.63,2.31
8.13,-76.31,-16.81,-0.19,2.25
8.18,-77.63,-16,0.43,2
8.23,-79,-15.38,0.81,2.06
8.28,-80.5,-14.75,1.87,2.38
8.33,-81.5,-13.75,1.81,2.06
8.38,-82.44,-13,2.31,2
8.43,-83.25,-12.07,2.56,1.94
8.48,-84.19,-11.19,2.93,1.81
8.53,-85.06,-10.63,3.75,1.69
8.58,-85.75,-9.75,3.87,1.44
8.63,-86.31,-8.81,3.93,1.12
8.68,-87,-8,4.12,0.81
8.73,-87.69,-7.38,4.5,0.56
8.78,-88.06,-6.81,4.37,0.06
8.83,-88.63,-6.19,4.06,-0.19
8.88,-89.13,-5.57,3.93,-0.56
8.92,-89.44,-5.19,3.87,-0.75
8.97,-89.63,-4.5,3.81,-1
9.02,-90,-3.94,3.56,-0.88
9.07,-90.37,-3.44,3.25,-0.94
9.12,-90.63,-3,2.69,-1.25
9.17,-90.94,-2.63,2.56,-1.5
9.2,-91.56,-2.25,2.43,-1.38
9.23,-91.69,-1.94,2.25,-1.38
9.26,-92.06,-1.75,2.12,-1.38
9.29,-92.37,-1.5,1.93,-1.38
9.32,-92.56,-1.31,1.75,-1.56
9.35,-92.87,-1.25,1.93,-1.25
9.38,-92.75,-1.13,1.81,-1.25
9.41,-92.63,-0.88,1.62,-1.5
9.44,-92.44,-0.63,1.12,-1.94
9.47,-92.25,-0.38,0.81,-2.25
9.5,-92.06,-0.25,0.69,-2.38
9.53,-91.87,-0.19,0.43,-2.56
9.56,-91.94,0.06,-0.07,-2.75
9.59,-92,0.37,-0.25,-2.62
9.62,-91.94,0.69,-0.57,-2.88
9.65,-91.87,1,-1,-3.12
9.68,-91.75,1.25,-0.88,-3.44
9.71,-91.75,1.37,-0.25,-3.69
9.74,-91.75,1.5,0.25,-3.62
9.77,-91.75,1.5,0.37,-3.44
9.8,-92,1.5,0.12,-3.5
9.83,-92.13,1.56,-0.5,-3.56
9.86,-92.19,1.62,-0.5,-3.56
9.89,-92.25,1.56,-0.88,-3.62
9.92,-92.37,1.56,-1.38,-3.69
9.97,-92.56,1.62,-1.38,-3.62
10.01,-92.75,1.43,-1.31,-3.56
10.05,-92.87,1.37,-1.31,-3.44
10.1,-93,1.19,-1.07,-3.38
10.13,-93.13,1.19,-1.13,-3.31
10.17,-93.25,1.19,-1,-3.19
10.23,-93.31,1.06,-0.88,-3.06
10.27,-93.31,1,-0.81,-3.12
10.33,-93.31,0.93,-0.69,-3
10.38,-93.25,0.93,-0.57,-3.06
10.42,-93.25,0.87,-0.38,-3
10.47,-93.25,0.81,-0.19,-3
10.54,-93.25,0.87,-0.25,-3
10.58,-93.13,0.81,-0.19,-3
10.64,-93.06,0.75,-0.07,-3.06
10.68,-92.94,0.75,-0.19,-3.06
10.73,-92.81,0.81,-0.25,-3.12
10.77,-92.69,0.75,-0.13,-3.19
10.83,-92.56,0.69,0.06,-3.19
10.89,-92.5,0.62,0.06,-3.19
10.94,-92.37,0.62,0.12,-3.12
11,-92.19,0.56,0.06,-3.06
11.04,-92.13,0.5,0.12,-3.12
11.07,-92.06,0.56,0.06,-3.06
11.14,-92,0.56,0,-3
11.19,-92.06,0.56,-0.19,-2.88
11.25,-91.87,0.43,-0.07,-2.88
11.29,-91.81,0.37,-0.19,-2.88
11.34,-91.75,0.37,-0.31,-2.94
11.39,-91.69,0.31,-0.25,-2.94
11.44,-91.75,0.37,-0.13,-2.88
11.49,-91.75,0.37,-0.13,-2.88
11.54,-91.81,0.31,0,-2.81
11.59,-91.81,0.31,0.06,-2.75
11.64,-91.75,0.12,0.93,-2.44
11.69,-91.56,0,2.62,-2.19
11.74,-91.19,-0.19,5.37,-1.5
11.79,-90.94,-0.88,8.62,-0.69
11.84,-90.87,-1.19,12.37,0.25
11.89,-90.94,-1.57,15.43,1.56
11.94,-91.13,-1.69,18.5,3.25
11.99,-91.44,-1.81,20.69,4.44
12.04,-91.75,-1.69,22.87,6.38
12.09,-92.06,-1.57,24.5,9.88
12.14,-92.63,-0.94,26.69,13.94
12.19,-93.31,-0.81,28.75,17.31
12.24,-93.94,-1,29.81,20.44
12.29,-94.13,-1.31,30.56,23.81
12.34,-94.25,-1.5,31.31,27.25
12.39,-94.25,-1.63,31.69,30.62
12.49,-94.31,-2.07,32.81,37.06
12.59,-94.69,-2,34.37,45.12
12.64,-95.19,-1.75,35.5,52.38
12.69,-95.56,-1.81,36.06,60.62
12.74,-95.75,-1.75,36.37,69.81
12.79,-95.87,-1.88,36.56,79.62
12.84,-96.19,-1.81,36.56,90.69
12.89,-96.44,-1.69,36.69,104.06
12.94,-96.75,-1.63,36.87,104.06
12.99,-97.06,-1.69,36.81,104.06
13.04,-97.25,-1.81,36.43,104.06
13.09,-97.5,-1.88,36.37,104.06
13.15,-97.75,-1.81,36.12,104.06
13.24,-97.87,-1.69,35.87,104.06
13.29,-98,-1.81,35.56,104.06
13.34,-98.06,-1.94,35.19,104.06
13.39,-98.19,-2.13,35,104.06
13.44,-98.31,-2.07,34.87,104.06
13.49,-98.25,-2.13,34.87,104.06
13.54,-98.19,-2.07,34.62,104.06
13.59,-98.06,-2.07,34.5,104.06
13.64,-98.06,-2.07,34.5,104.06
13.69,-98,-2.07,34.43,104.06
13.74,-98,-2,34.37,104.06
13.79,-98,-2,34.25,104.06
13.85,-98,-1.88,34.25,104.06
13.91,-98.06,-1.81,34.31,104.06
13.94,-98.06,-1.75,34.31,104.06
13.99,-98,-1.75,34.31,104.06
14.04,-98.06,-1.75,34.31,104.06
14.09,-98.06,-1.63,34.25,104.06
14.14,-98.06,-1.57,34.31,104.06
14.19,-98,-1.5,34.31,104.06
14.24,-98,-1.5,34.37,104.06
14.3,-98,-1.5,34.31,104.06
14.36,-98,-1.44,34.37,104.06
14.39,-97.94,-1.44,34.43,104.06
14.43,-97.94,-1.44,34.37,104.06
14.47,-97.87,-1.44,34.37,104.06
14.5,-97.87,-1.38,34.37,104.06
14.55,-97.94,-1.31,34.31,104.06
14.6,-97.87,-1.38,34.31,104.06
14.65,-97.87,-1.44,34.37,104.06
14.7,-97.75,-1.5,34.43,104.06
14.76,-97.5,-1.57,34.56,104.06
14.8,-97.13,-1.57,34.43,104.06
14.85,-96.56,-1.63,34.06,104.06
14.9,-95.87,-1.63,33.43,96.44
14.95,-95.06,-1.69,32.69,89.31
15,-94.31,-1.63,32,81.19
15.05,-93.63,-1.88,30.93,73
15.1,-93,-2,29.93,63.38
15.15,-92.37,-2.19,29.06,57.25
15.2,-91.69,-2.31,28.06,50
15.25,-90.81,-2.25,27.19,42.44
15.3,-89.81,-2.07,26,36.12
15.35,-89.13,-1.75,24.12,31.5
15.41,-88.56,-1.81,22,25.44
15.46,-88.56,-2.5,20.62,20.56
15.5,-88.5,-2.57,19.43,17.44
15.55,-88.37,-3.07,17.87,13.31
15.6,-88.25,-3.07,15.87,9.75
15.65,-88.44,-2.94,14,6.69
15.7,-88.44,-2.44,11.43,3.75
15.75,-88.56,-1.75,9.93,1.38
15.8,-88.75,-1.13,7,-0.81
15.85,-89,-0.44,4.19,-2.62
15.9,-89.56,0.43,1.43,-3.62
15.95,-89.94,1.37,-0.94,-4.44
16,-90.69,2.06,-3,-4.81
16.05,-91.37,2.56,-4.57,-5.19
16.1,-92,2.75,-6.07,-5.44
16.15,-92.56,2.75,-6.88,-5.38
16.2,-93,2.75,-7.69,-5.19
16.25,-92.94,2.5,-7.44,-5.44
16.3,-92.81,2.31,-7.88,-5.94
16.35,-92.63,2.43,-9.07,-6.31
16.4,-92.63,2.56,-9.75,-6.5
16.45,-92.69,2.56,-9.88,-6.62
16.5,-92.81,2.69,-9.94,-6.69
16.55,-93,2.81,-10.25,-6.69
16.6,-93.19,2.87,-9.94,-6.62
16.65,-93.37,2.87,-9.69,-6.56
16.7,-93.44,2.81,-9.44,-6.5
16.75,-93.5,2.81,-9.31,-6.38
16.82,-93.5,2.75,-9.19,-6.31
16.85,-93.44,2.75,-9.25,-6.31
16.9,-93.44,2.62,-9.38,-6.25
16.95,-93.44,2.69,-9.31,-6.31
17,-93.44,2.75,-9.31,-6.31
17.04,-93.63,2.87,-9.44,-6.38
17.09,-93.75,3.06,-9.38,-6.38
17.14,-93.87,3.19,-9.07,-6.38
17.19,-94,3.19,-8.81,-6.31
17.24,-94.06,3.12,-8.44,-6.25
17.29,-94,3,-8.25,-6.12
