0.04,-90,0,0,-2.12
17.34,-94.06,2.81,-8.31,-5.94
17.39,-94,2.81,-8.38,-5.88
17.44,-93.94,2.81,-8.13,-5.88
17.5,-93.94,2.93,-7.75,-5.81
17.54,-93.94,3.06,-7.5,-5.75
17.6,-94,3.19,-7.25,-5.56
17.64,-94,3.12,-7.07,-5.38
17.7,-94.19,3.06,-7.07,-5.25
17.76,-94.13,3.06,-7.19,-5.12
17.82,-94.25,3.12,-6.94,-5
17.88,-94.25,3.06,-7.07,-5
17.94,-94.19,3.19,-6.88,-4.88
17.97,-94.19,3.19,-6.81,-4.81
18,-94.19,3.19,-6.75,-4.81
18.03,-94.19,3.25,-6.63,-4.69
18.06,-94.19,3.19,-6.57,-4.69
18.09,-94.19,3.19,-6.5,-4.69
18.12,-94.13,3.12,-6.31,-4.69
18.15,-94.13,3.19,-6.25,-4.62
18.18,-94.13,3.12,-6.19,-4.56
18.21,-94.13,3.12,-6.07,-4.56
18.24,-94.13,3.12,-5.94,-4.56
18.27,-94.19,3.12,-5.81,-4.44
18.3,-94.13,3.12,-5.88,-4.44
18.33,-94.06,3.12,-5.69,-4.38
18.36,-94,3.06,-5.44,-4.25
18.39,-93.94,3.06,-5.13,-4.06
18.43,-93.87,3.12,-4.69,-3.88
18.46,-93.69,3.12,-4.5,-3.81
18.49,-93.56,3.12,-4.19,-3.75
18.53,-93.31,3.12,-3.81,-3.75
18.56,-92.94,3,-3.07,-3.5
18.59,-92.19,2.81,-2.5,-3.44
18.63,-91.44,2.43,-1.69,-2.88
18.66,-90.25,1.81,-1,-3.06
18.69,-89.19,1.25,-0.5,-2.81
18.73,-88.06,0.69,-0.07,-2
18.78,-86.5,-0.25,0.06,-1
18.83,-84.31,-1.88,0.25,-0.5
18.88,-81.63,-3.44,0.19,-0.56
18.93,-79.19,-5.19,-0.13,-0.19
18.99,-76.69,-7.25,-0.57,0.88
19.04,-73,-9.31,-1.25,0.19
19.09,-70.44,-11.13,-1.88,0.62
19.14,-67.81,-12.81,-2.69,0.81
19.19,-65,-14.38,-3.69,0.75
19.24,-62.25,-15.81,-4.75,0.5
19.29,-59.5,-17.07,-5.75,0.31
19.34,-56.81,-18.13,-6.88,0.19
19.39,-54.19,-19.63,-7.69,0.31
19.44,-51.69,-20.63,-8.69,0.25
19.49,-49.44,-21.81,-9.31,0.25
19.54,-47.25,-22.69,-10.25,0
19.59,-45,-23.31,-11,-0.25
19.64,-42.69,-23.57,-12,-0.5
19.69,-40.56,-23.57,-12.81,-0.88
19.74,-38.37,-23.19,-13.38,-1.19
19.79,-36.31,-23,-14,-1.56
19.84,-34.44,-22.5,-14.5,-1.81
19.89,-32.81,-22,-14.75,-2.06
19.94,-31.31,-21.75,-14.75,-2.5
19.99,-30.13,-21.69,-14.75,-2.56
20.04,-29.13,-21.75,-14.5,-2.44
20.09,-28.44,-21.81,-14.25,-2.31
20.14,-28,-21.38,-13.88,-2.38
20.19,-27.81,-21.57,-13.5,-2.25
20.24,-28.06,-22,-13.38,-2.31
20.29,-28.31,-22.07,-13.38,-2.5
20.34,-28.63,-22,-13.19,-2.62
20.39,-29,-22.44,-13.19,-2.75
20.44,-29.37,-22.38,-13.13,-2.94
20.49,-29.69,-22.38,-13,-3.06
20.54,-30,-22.63,-12.75,-2.94
20.59,-30.13,-22.63,-12.75,-2.88
20.64,-30.31,-22.5,-12.69,-2.81
20.69,-30.5,-22.69,-12.63,-2.75
20.74,-30.56,-22.63,-12.63,-2.69
20.79,-30.69,-22.57,-12.5,-2.69
20.84,-30.75,-22.57,-12.5,-2.69
20.89,-30.81,-22.5,-12.5,-2.62
20.94,-30.87,-22.57,-12.44,-2.62
20.99,-30.94,-22.44,-12.44,-2.62
21.07,-31,-22.44,-12.38,-2.56
21.13,-30.94,-22.44,-12.44,-2.56
21.18,-30.94,-22.44,-12.38,-2.5
21.23,-31,-22.44,-12.31,-2.38
21.28,-30.94,-22.5,-12.25,-2.44
21.33,-30.94,-22.57,-12.19,-2.31
21.38,-30.87,-23,-12.07,-1.5
21.43,-31.13,-28.44,-10.57,0.06
21.48,-32.75,-37.44,-9.75,2.31
21.53,-34.75,-42.07,-8.75,0.25
21.58,-36.44,-44.88,-8.13,0.25
21.63,-38.06,-48.31,-7.94,0.25
21.68,-39.19,-50.31,-7.5,0.25
21.73,-39.94,-51.13,-7.31,0.25
21.78,-40.13,-50.63,-6.94,0.25
21.83,-40.63,-51.19,-7,0.25
21.88,-40.81,-50.69,-6.88,0.25
21.93,-40.87,-50.25,-6.81,0.25
21.98,-40.87,-50,-6.69,0.25
22.03,-40.87,-49.88,-6.69,0.25
22.09,-40.75,-49.69,-6.63,0.25
22.14,-40.75,-49.88,-6.69,0.25
22.18,-40.63,-49.94,-6.69,0.25
22.23,-40.81,-50.07,-6.57,0.25
22.29,-40.81,-49.88,-6.5,0.25
22.33,-40.81,-49.81,-6.44,3.19
22.38,-40.69,-49.75,-6.44,3.19
22.43,-40.56,-49.57,-6.31,3.19
22.49,-40.56,-49.25,-6.25,3.19
22.58,-40.63,-49.31,-6.25,3.19
22.63,-40.56,-49.13,-6.25,3.19
22.68,-40.56,-49.07,-6.25,3.19
22.73,-40.63,-48.94,-6.19,3.19
22.78,-40.63,-48.88,-6.25,3.19
22.83,-40.63,-48.81,-6.13,3.19
22.88,-40.94,-48.88,-6,3.19
22.93,-41.19,-49.13,-5.88,3.19
22.98,-41.37,-48.88,-5.88,3.19
23.03,-41.44,-49,-5.88,3.19
23.08,-41.44,-48.81,-5.81,3.19
23.13,-41.44,-48.75,-5.81,3.19
23.18,-41.31,-48.5,-5.88,3.19
23.23,-41.25,-48.25,-5.88,3.19
23.28,-41.31,-48.07,-5.81,3.19
23.33,-41.5,-47.94,-5.81,3.19
23.38,-40.87,-46.57,-5.94,3.19
23.44,-39.56,-44.75,-6.38,3.19
23.52,-36.13,-38.44,-8.19,6.38
23.58,-33.69,-27.57,-10.13,2.31
23.63,-34.06,-31.07,-10.44,2.44
23.68,-34.37,-30.31,-10.63,3
23.74,-34.19,-28.75,-10.44,2.38
23.78,-34.31,-29.07,-10.5,2.12
23.83,-34.37,-29.5,-10.57,2.19
23.88,-34.5,-29.57,-10.5,2.31
23.93,-34.37,-28.63,-10.57,2.12
23.98,-34.37,-29,-10.57,2.12
24.03,-34.44,-29.13,-10.57,2.12
24.08,-34.44,-28.75,-10.5,2.06
24.13,-34.44,-28.57,-10.57,2.06
24.18,-34.5,-28.57,-10.5,2
24.23,-34.5,-28.5,-10.5,1.81
24.28,-34.5,-28.25,-10.5,1.81
24.33,-34.5,-28.13,-10.5,1.81
24.39,-34.44,-28,-10.57,1.75
24.48,-34.44,-27.94,-10.63,1.81
24.54,-34.44,-27.69,-10.63,1.81
24.63,-34.5,-27.57,-10.69,1.69
24.72,-34.5,-27.5,-10.63,1.62
24.78,-34.37,-26.88,-10.69,1.44
24.84,-34.31,-25.75,-10.81,0.75
24.89,-34.19,-21.57,-11.25,-3.94
24.93,-33.81,-5.44,-12.75,-15.81
24.96,-33.44,13.31,-14.07,-24.5
24.99,-33.44,16.37,-14.19,-26.94
25.02,-34.94,13.31,-13.94,-28.25
25.05,-35.56,12.43,-13.94,-29.69
25.08,-35.87,13.43,-13.88,-30.12
25.11,-35.94,14.56,-13.81,-30.12
25.14,-36.06,14.19,-13.75,-29.81
25.17,-36.25,13.75,-13.94,-30
25.2,-36.31,13.93,-14.25,-30.12
25.23,-36.31,14.19,-14.44,-30.31
25.26,-36.37,14.19,-14.57,-30.44
25.29,-36.56,14.25,-14.5,-30.06
25.32,-36.63,14.12,-14.69,-30.12
25.35,-36.75,14.12,-14.69,-30.19
25.38,-36.81,14.37,-14.63,-30.31
25.41,-36.81,14.37,-14.57,-30.44
25.44,-36.87,14.31,-14.44,-30.38
25.47,-36.87,14.43,-14.38,-30.5
25.5,-36.87,14.5,-14.13,-30.44
25.53,-36.87,14.43,-14,-30.25
25.56,-36.94,14.43,-14,-30.25
25.59,-37,14.43,-13.81,-30.06
25.62,-37.06,14.37,-13.75,-30.31
25.65,-37.13,14.25,-13.69,-29.94
25.68,-37.13,14.19,-13.69,-29.88
25.71,-37.19,14.06,-13.69,-29.62
25.74,-37.19,14.06,-13.69,-29.44
25.77,-37.19,13.87,-13.69,-29.31
25.8,-37.25,13.87,-13.63,-29.06
25.83,-37.31,13.69,-13.38,-28.5
25.86,-37.31,13.5,-13.38,-27.81
25.89,-37.25,13.12,-13.31,-26.69
25.92,-37.25,12.56,-13.38,-26.62
25.95,-37.31,12.19,-13.31,-26.44
25.98,-37.44,12.37,-13.19,-25.88
26.01,-37.44,12.12,-13.25,-25.81
26.05,-37.5,11.43,-13.25,-24.19
26.09,-37.37,10.06,-13.25,-20.19
26.12,-36.87,7.56,-13.07,-13.25
26.15,-36.19,1.75,-12.25,-6.06
26.2,-37.56,-16.19,-9.5,0.19
26.25,-38.69,-25.63,-9.44,1.56
26.3,-38.06,-23,-10,0.94
26.35,-37.94,-23,-10.13,1.19
26.4,-38,-23.07,-10.31,1
26.46,-37.87,-23.13,-10.5,1.06
26.5,-37.81,-22.69,-10.69,1.06
26.56,-37.63,-21.94,-10.75,0.81
26.6,-37.56,-22.19,-10.81,0.94
26.66,-37.63,-22.44,-10.94,1.06
26.7,-37.63,-22.44,-10.94,1
26.77,-37.56,-22.31,-11.07,1.06
26.82,-37.5,-22.31,-11.25,1.06
26.86,-37.44,-22.19,-11.31,1.12
26.9,-37.44,-22.25,-11.44,1.12
26.97,-37.37,-22.13,-11.38,1.19
27.03,-37.31,-22.07,-11.38,1.12
27.07,-37.31,-22.07,-11.38,1.12
27.11,-37.37,-22,-11.31,1.19
27.17,-37.31,-21.81,-11.25,1.12
27.22,-37.25,-21.69,-11.13,1.06
27.27,-37.19,-21.57,-11.07,0.94
27.32,-37.13,-21.38,-11.07,0.88
27.37,-37.06,-21.38,-11.13,0.88
27.42,-36.94,-21.19,-11.19,0.88
27.47,-36.94,-21.13,-10.94,0.94
27.52,-37.06,-20.94,-10.63,1.06
27.57,-37.06,-20.44,-9.88,1.12
27.62,-37,-19.57,-8.69,1.12
27.67,-36.87,-19.38,-7,1.06
27.72,-36.63,-18.94,-4.94,0.88
27.77,-36.5,-19.57,-2.38,0.56
27.82,-36.69,-20.13,0.5,0.62
27.87,-36.63,-20.38,3.5,0.69
27.92,-36.63,-20.94,6.81,0.75
27.97,-36.69,-21.19,10.43,0.56
28.02,-36.75,-21.75,14.19,0.5
28.07,-36.87,-22.38,17.93,0.56
28.12,-36.56,-22.88,21.69,0.56
28.17,-36.37,-22.81,25.5,0.75
28.22,-35.94,-23.44,29,0.88
28.27,-35.44,-23.94,32.25,1.06
28.32,-35.25,-25.57,35.56,1.38
28.37,-34.94,-25.25,38,1.44
28.42,-34.44,-24.88,40.37,1.38
28.47,-34.31,-26.19,42.62,1.94
28.52,-34.25,-26.69,44.81,2.44
28.57,-34.19,-26.07,47.25,2.38
28.62,-33.94,-25.19,49.12,1.88
28.67,-33.94,-26,50.62,1.69
28.72,-33.94,-27.13,51.43,1.88
28.78,-33.94,-27.57,52.06,2.19
28.85,-34,-27.31,52.37,2.5
28.89,-34.06,-27.81,52.37,2.88
28.97,-34.06,-28,52.19,3
29.02,-34.13,-27.94,52.12,3.12
29.07,-34.13,-28.07,51.87,3.12
29.12,-34.13,-27.81,51.62,3.12
29.17,-34.19,-27.75,51.37,3.19
29.22,-34.25,-27.69,51.12,3.12
29.27,-34.19,-27.5,50.93,3.12
29.32,-34.19,-27.38,50.93,3.19
29.37,-34.19,-27.38,50.87,3.12
29.42,-34.13,-27.44,50.75,3
29.47,-34.25,-27.44,50.56,2.88
29.52,-34.19,-27.57,50.12,2.75
29.57,-34,-27.94,49.37,3
29.62,-33.94,-27.94,48.31,3.06
29.67,-33.87,-27.19,46.75,2.88
29.72,-34,-27.25,45,2.94
29.77,-34.19,-27.31,42.81,3.19
29.82,-34.5,-26.81,40.12,3.62
29.87,-34.81,-26.81,37.43,3.94
29.92,-35.25,-27.19,34.25,4.19
29.97,-35.63,-27.94,31.12,4.25
30.02,-35.69,-27.81,27.81,4.25
30.07,-35.63,-27.63,24.56,4.38
30.12,-35.69,-27.94,21.56,4.69
30.17,-35.5,-28,18.43,4.69
30.22,-35.37,-27.57,15.37,4.38
30.27,-35.5,-27.31,12.43,4.25
30.32,-35.5,-26.69,9.62,4.38
30.37,-35.5,-26.38,6.93,4.69
30.42,-35.56,-26.57,4.69,5.12
30.47,-35.81,-26.75,2.43,5.5
30.52,-35.87,-27.13,0.19,5.94
30.57,-35.69,-27.19,-3.13,5.81
30.62,-35.69,-27.5,-5.25,6.06
30.67,-35.63,-27.75,-8.63,6.25
30.72,-35.63,-27.57,-10.38,6.69
30.78,-35.75,-27.57,-12.31,7.25
30.83,-35.87,-27.69,-13.19,7.44
30.92,-35.94,-27.88,-13.81,7.5
31.02,-36,-27.81,-14.19,7.75
31.12,-36.25,-28,-13.88,7.75
31.22,-36.25,-27.88,-13.57,7.75
31.32,-36.31,-27.31,-13.13,7.88
31.42,-35.75,-26.19,-12.63,7.88
31.52,-34.44,-27.44,-13.63,8.56
31.62,-32.94,-27.57,-15.31,8.81
31.72,-31.44,-27.75,-16.44,8.81
31.77,-30.69,-28.38,-17.19,9.25
31.82,-30.13,-27.44,-17.38,9.44
31.87,-30,-27,-17.44,10.12
31.92,-30,-27,-17.75,11
31.97,-30.06,-26.5,-17.94,11.62
32.02,-29.87,-26.44,-18.19,12.06
32.06,-30.06,-26.94,-18.57,12.56
32.11,-30.25,-27.25,-19.19,12.94
32.16,-30.44,-27.88,-20.25,13.38
32.21,-30.75,-28.81,-21.5,14.12
32.26,-31.25,-29.81,-22.88,15.38
32.31,-31.69,-31,-23.94,16.81
32.36,-32.31,-31.57,-24.31,17.69
32.41,-32.44,-31.25,-24.19,18.31
32.46,-32.31,-31.19,-24.13,19
32.51,-31.81,-31.19,-24.07,19.81
32.56,-31.63,-31.19,-23.63,20.5
32.59,-31.5,-31,-23.31,20.88
32.62,-31.31,-30.69,-23.25,20.94
32.65,-31.25,-30.5,-23.07,21.25
32.68,-31.25,-30.5,-23,21.44
32.71,-31.19,-30.44,-22.94,21.75
32.74,-31.25,-30.57,-23,22
32.77,-31.25,-30.5,-23.07,22.19
32.8,-31.13,-30.5,-23.13,22.31
32.83,-31.06,-30.63,-23.25,22.38
32.86,-31.06,-30.63,-23.38,22.5
32.89,-31.06,-30.57,-23.63,22.56
32.92,-31,-30.38,-23.81,22.62
32.96,-31,-30.38,-23.94,22.62
32.99,-30.81,-30.31,-24.07,22.56
33.02,-30.87,-30.13,-24.19,22.69
33.07,-31,-29.81,-24.19,22.75