1.90734863281e-06,-69.14,-0.466577887535,1.89,0.0151784708723
0.0302410125732,-69.32,-0.466464936733,2.07,0.0151325250044
0.0612819194794,-69.32,-0.466370403767,2.07,0.0145529694855
0.0922539234161,-69.32,-0.466293036938,2.15,0.0150635810569
0.122353792191,-69.32,-0.466231375933,2.15,0.0150392614305
0.153416872025,-69.32,-0.466171890497,2.15,0.015021122992
0.18417596817,-69.32,-0.46614253521,2.24,0.0144639825448
0.217600822449,-69.32,-0.466124802828,2.33,0.014999431558
0.251329898834,-69.32,-0.466117471457,2.33,0.0149976955727
0.284379959106,-69.32,-0.466121703386,2.33,0.014459609054
0.317403793335,-69.32,-0.466133654118,2.33,0.015007276088
0.352628946304,-69.32,-0.466151803732,2.42,0.0144744096324
0.381824970245,-69.41,-0.466174781322,2.42,0.0150264650583
0.410765886307,-69.32,-0.466201424599,2.42,0.015038413927
0.439770936966,-69.32,-0.466230303049,2.42,0.0150512550026
0.468830823898,-69.32,-0.466260284185,2.42,0.0150643568486
0.497758865356,-69.32,-0.46629011631,2.42,0.0150772184134
0.526840925217,-69.32,-0.466318368912,2.42,0.0150893395767
0.55593085289,-69.41,-0.466343820095,2.42,0.0151000916958
0.588183879852,-69.32,-0.466365337372,2.42,0.0145674841478
0.61786198616,-69.32,-0.466381520033,2.42,0.0151154743508
0.647061824799,-69.32,-0.466391086578,2.42,0.0151189900935
0.682699918747,-69.32,-0.466392844915,2.33,0.0151181472465
0.723708868027,-69.32,-0.46638071537,2.42,0.0151126394048
0.753929853439,-69.32,-0.466359198093,2.42,0.015102379024
0.782948970795,-69.32,-0.466325581074,2.42,0.0150868184865
0.811827898026,-69.32,-0.466278463602,2.42,0.0150654092431
0.84175491333,-69.32,-0.466216862202,2.42,0.0150375086814
0.870812892914,-69.32,-0.466139376163,2.42,0.0150027591735
0.899705886841,-69.32,-0.466044425964,2.42,0.0149603802711
0.928817987442,-69.32,-0.465931266546,2.42,0.0149101149291
0.962262868881,-69.32,-0.465798437595,2.42,0.0270037315786
0.997452974319,-69.32,-0.464944303036,2.42,0.015344819054
1.06630587578,-70.11,-0.450114130974,2.42,0.0145570132881
1.09586286545,-71.08,-0.444965749979,2.42,0.0140401348472
1.1248819828,-71.87,-0.440541118383,2.42,0.0136146498844
1.15466594696,-72.4,-0.438120484352,2.42,0.0138126695529
1.18383383751,-72.57,-0.434677928686,2.42,0.0130021972582
1.21294283867,-72.57,-0.431162059307,2.42,0.0132874557748
1.24744081497,-72.57,-0.428694963455,2.42,0.0131632806733
1.28064489365,-72.57,-0.425960719585,2.42,0.0130885420367
1.3136818409,-72.22,-0.423668116331,2.42,0.0130528062582
1.34748697281,-71.78,-0.421781718731,2.42,0.0130643146113
1.38067579269,-70.9,-0.42042478919,2.42,0.0131002031267
1.4134478569,-69.76,-0.417878240347,2.42,0.0131531562656
1.44641494751,-68.44,-0.415275901556,2.42,0.0132367834449
1.47972583771,-66.95,-0.412716448307,2.42,0.0132996868342
1.51243281364,-65.36,-0.41030189395,2.42,0.0133545575663
1.54618692398,-63.52,-0.404906660318,2.42,0.0134016955271
1.57957696915,-61.76,-0.401272267103,2.42,0.013407994993
1.61322689056,-59.82,-0.396406620741,2.42,0.0133808916435
1.64635682106,-57.8,-0.388569265604,2.42,0.0132800582796
1.68052482605,-55.69,-0.382363021374,2.42,0.013146141544
1.71098589897,-53.67,-0.374629259109,2.42,0.0129531715065
1.74207186699,-51.74,-0.365878373384,2.42,0.0132363978773
1.77191090584,-49.8,-0.355998724699,2.42,0.0129047743976
1.80286979675,-47.69,-0.344863533974,2.42,0.0124907642603
1.83661580086,-45.41,-0.327847152948,2.42,0.0118016041815
1.87054896355,-43.21,-0.314121872187,2.42,0.0111708845943
1.90355396271,-40.92,-0.297755718231,2.42,0.0104316119105
1.93647694588,-38.73,-0.274602651596,2.42,0.00981264840811
1.97037792206,-36.53,-0.0664994418621,2.42,0.0753089562058
2.00354480743,-34.77,-0.236009344459,2.42,0.000780464150012
2.03654193878,-32.48,-0.228980451822,2.42,0.00148273119703
2.11517000198,-27.03,-0.212808847427,2.42,0.00256848568097
2.14837384224,-24.92,-0.206590890884,2.42,0.00301562901586
2.18195581436,-23.16,-0.199600636959,2.42,0.00341781857423
2.21529483795,-21.49,-0.19016584754,2.42,0.00316926394589
2.24933481216,-19.91,-0.182831630111,2.42,0.00402552355081
2.28247189522,-18.68,-0.175433844328,2.42,0.00376892252825
2.3169529438,-17.36,-0.165715634823,2.42,0.00447010109201
2.3504049778,-16.4,-0.158364787698,2.33,0.00416129361838
2.38354897499,-15.6,-0.151659175754,2.07,0.00383768137544
2.41643881798,-14.9,-0.141862034798,1.71,0.00404415372759
2.44751191139,-14.2,-0.135594218969,1.27,0.00413224101067
2.48148584366,-13.49,-0.129055917263,0.84,0.00433341413736
2.51414489746,-12.97,-0.122820414603,0.31,0.0045382687822
2.54764199257,-12.62,-0.115840852261,-0.13,0.00475356727839
2.57691597939,-12.44,-0.11001303792,-0.66,0.00498270941898
2.60690689087,-12.35,-0.106314793229,-1.19,0.00513614621013
2.63926100731,-12.26,-0.102072320879,-1.54,0.0054152244702
2.67203879356,-12.18,-0.0978771448135,-1.89,0.00572321936488
2.70666098595,-12.09,-0.0947238877416,-2.24,0.00546410586685
2.74036478996,-12.0,-0.0926416292787,-2.42,0.00585726555437
2.77330088615,-12.0,-0.0913154929876,-2.42,0.00629440974444
2.80284500122,-12.09,-0.0913385972381,-2.51,0.00678005535156
2.83178186417,-12.0,-0.0916780382395,-2.51,0.00731880497187
2.86089301109,-12.0,-0.0929241925478,-2.59,0.00791520997882
2.89642286301,-12.0,-0.0962751954794,-2.51,0.00808575004339
2.93023991585,-12.0,-0.100376948714,-2.51,0.00937631167471
2.96332287788,-12.0,-0.10501113534,-2.51,0.00965592823923
2.99280595779,-12.0,-0.103436045349,-3.56,-0.0689412131906
3.02227377892,-12.0,-0.103956237435,-4.53,-0.0655134245753
3.05180096626,-12.35,-0.103975676,-1.89,-0.062054798007
3.08303999901,-12.44,-0.104578740895,0.66,-0.0591075569391
3.11281299591,-12.26,-0.104686081409,1.89,-0.0555919781327
3.17388296127,-12.0,-0.105574354529,2.42,-0.0495527759194
3.2027528286,-12.0,-0.106362871826,1.98,-0.0459526143968
3.23167681694,-12.0,-0.106656521559,0.75,-0.0428647622466
3.26101279259,-12.0,-0.107000730932,-1.8,-0.0397509261966
3.29455184937,-12.09,-0.10848312825,-4.97,-0.0366138480604
3.32831382751,-12.09,-0.108733892441,-8.57,-0.0320289023221
3.36161279678,-12.35,-0.109798491001,-13.05,-0.0288331620395
3.39516186714,-12.53,-0.110923580825,-17.63,-0.0250747408718
3.42816185951,-12.97,-0.111967906356,-22.73,-0.020387256518
3.46161389351,-13.41,-0.113227017224,-27.65,-0.0171173643321
3.49414992332,-13.93,-0.114010468125,-33.19,-0.0132866771892
3.52815485001,-14.37,-0.115327693522,-38.9,-0.00850691273808
3.56116890907,-14.81,-0.116796933115,-44.44,-0.00517033366486
3.59387493134,-15.08,-0.118337415159,-49.63,-0.00127520179376
3.6237039566,-15.43,-0.119398839772,-54.2,0.00209761504084
3.6527569294,-15.6,-0.121070586145,-58.86,0.00494620576501
3.68174099922,-15.87,-0.122271068394,-63.43,0.00889403745532
3.7152838707,-16.04,-0.124711625278,-68.26,0.0128564853221
3.7495880127,-16.31,-0.126081690192,-72.48,0.0172622483224
3.78341698647,-16.57,-0.128068178892,-76.0,0.0207184478641
3.81633400917,-16.84,-0.130301371217,-79.08,0.0262490101159
3.84936594963,-17.1,-0.132468402386,-81.45,0.029735552147
3.88237500191,-17.27,-0.134173512459,-83.03,0.0337745174766
3.91543292999,-17.45,-0.136509031057,-83.82,0.0372841209173
3.948335886,-17.45,-0.139741331339,-83.82,0.0423407591879
3.98136591911,-17.45,-0.121143467724,-83.38,-0.0353014394641
4.01434898376,-17.45,-0.125008404255,-81.98,-0.0339579731226
4.04730391502,-17.45,-0.128617763519,-80.66,-0.0315688960254
4.08046388626,-17.45,-0.131587982178,-79.78,-0.0290584824979
4.11412286758,-17.45,-0.132939830422,-79.25,-0.0275953672826
4.14719986916,-17.45,-0.134684935212,-79.08,-0.0250453408808
4.22544980049,-17.45,-0.135355085135,-78.99,-0.0202884729952
4.25830388069,-17.45,-0.135160982609,-79.08,-0.0175550803542
4.29119181633,-17.45,-0.134665980935,-78.99,-0.0153249148279
4.32415485382,-17.45,-0.133920401335,-79.08,-0.0135970590636
4.35798978806,-17.45,-0.132064417005,-78.99,-0.010149682872
4.39118289948,-17.45,-0.1308876127,-79.08,-0.00778870237991
4.42325091362,-17.45,-0.129600301385,-79.08,-0.00646985322237
4.45616388321,-17.45,-0.128240033984,-78.99,-0.00402834638953
4.48943400383,-17.45,-0.125838026404,-79.08,-0.000348553992808
4.52317881584,-17.45,-0.124468050897,-79.08,0.00218991469592
4.55644392967,-17.45,-0.122749119997,-78.64,0.00491579528898
4.59112286568,-17.45,-0.121590487659,-77.67,0.00755078345537
4.62545394897,-17.45,-0.120055474341,-76.53,0.0102300373837
4.65462899208,-17.45,-0.119264170527,-75.03,0.01240901649
4.68361377716,-17.45,-0.118716299534,-73.1,0.0151726976037
4.71275091171,-17.36,-0.117911309004,-70.9,0.0185237471014
4.74169397354,-17.45,-0.117975227535,-68.26,0.0208336189389
4.77059793472,-17.27,-0.118406452239,-65.36,0.0237293783575
4.80105090141,-17.19,-0.119249753654,-61.76,0.0266724955291
4.83069896698,-16.92,-0.119999356568,-57.89,0.0291166957468
4.85961198807,-16.66,-0.122323088348,-53.58,0.0313128829002
4.88870978355,-16.4,-0.12464632839,-48.66,0.0338330455124
4.9186668396,-16.13,-0.12699508667,-43.38,0.0369439907372
4.94807696342,-15.87,-0.130500286818,-37.23,0.0400983132422
4.97860693932,-15.43,-0.100017152727,-30.29,-0.637441813946
5.00759100914,-15.08,-0.101512916386,-24.75,-0.0303825028241
5.03666687012,-14.55,-0.102841295302,-20.44,-0.0276779569685
5.06579089165,-14.11,-0.104306608438,-16.66,-0.0261004790664
5.09680485725,-13.85,-0.105945296586,-13.58,-0.024564942345
5.1267387867,-13.67,-0.106159068644,-11.21,-0.0225262865424
5.15668392181,-13.58,-0.107151508331,-9.19,-0.0210682861507
5.1866569519,-13.58,-0.106790021062,-7.52,-0.0191042330116
5.22034192085,-13.49,-0.106665499508,-6.02,-0.0170776527375
5.28526496887,-13.41,-0.105860002339,-4.44,-0.0133273005486
5.31503891945,-13.32,-0.105249084532,-4.0,-0.0120334364474
5.34461688995,-13.23,-0.105088792741,-3.74,-0.0102229425684
5.37372493744,-13.14,-0.103786185384,-3.65,-0.00897595379502
5.40818786621,-13.14,-0.103275664151,-3.65,-0.0071629085578
5.44658398628,-13.14,-0.10196454823,-3.65,-0.00541752716526
5.47804284096,-13.05,-0.101246990263,-3.65,-0.00368703505956
5.50776290894,-12.97,-0.100612908602,-3.65,-0.00251050968654
5.53763198853,-12.97,-0.100641518831,-3.74,-0.000803449656814
5.56920289993,-12.88,-0.099658831954,-3.91,0.00035361549817
5.59883594513,-12.79,-0.0995532348752,-4.18,0.00204581161961
5.62851691246,-12.88,-0.10015065968,-4.35,0.00319248554297
5.65755486488,-12.79,-0.0999066010118,-4.7,0.00487832911313
5.68663883209,-12.79,-0.100489959121,-4.97,0.00602271780372
5.71551299095,-12.79,-0.101937666535,-5.32,0.00771097373217
5.74454498291,-12.7,-0.103194206953,-5.49,0.00940332189202
5.77355480194,-12.7,-0.104836903512,-5.76,0.010560602881
5.80360794067,-12.7,-0.106906734407,-5.76,0.0122682284564
5.83366298676,-12.7,-0.108881950378,-5.76,0.013444788754
5.86254191399,-12.62,-0.111885040998,-5.85,0.0151756731793
5.89143681526,-12.62,-0.115420565009,-5.76,0.016337769106
5.92052292824,-12.62,-0.11949852109,-5.67,0.0175537467003
5.94948577881,-12.7,-0.124163091183,-5.14,0.0193292815238
5.97850084305,-12.62,-0.307444512844,-4.35,-0.113085448742
6.0074839592,-12.62,-0.210794895887,-4.26,0.00510658323765
6.03657698631,-13.23,-0.212327837944,-4.26,0.00481353607029
6.06565880775,-14.2,-0.214977025986,-4.26,0.00516053009778
6.09466600418,-15.52,-0.219165310264,-4.0,0.00451449584216
6.12352085114,-16.92,-0.225260153413,-3.74,0.00557629344985
6.15273499489,-18.33,-0.232055068016,-3.47,0.00508920755237
6.18264198303,-20.0,-0.239952966571,-3.21,0.00575345475227
6.21164298058,-21.67,-0.248849898577,-2.95,0.0058696703054
6.24072194099,-23.52,-0.259081959724,-2.59,0.00609100516886
6.26961684227,-25.45,-0.269459366798,-2.33,0.0063606435433
6.33324694633,-29.85,-0.292303442955,-1.71,0.00768211809918
6.36278700829,-32.04,-0.303910166025,-1.45,0.00806255917996
6.39609789848,-34.59,-0.315691739321,-1.27,0.00846046209335
6.4263010025,-36.88,-0.327965050936,-1.1,0.00886993668973
6.45908594131,-39.34,-0.343717902899,-0.92,0.0092809740454
6.49201798439,-41.98,-0.354934364557,-0.75,0.0103624975309
6.52544379234,-44.62,-0.365639895201,-0.66,0.0107533624396
6.55967497826,-47.16,-0.379304885864,-0.66,0.0111215896904
6.59063100815,-49.45,-0.388949811459,-0.57,0.0120027288795
6.61946082115,-51.56,-0.394124954939,-0.48,0.011765986681
6.64846992493,-53.67,-0.401562869549,-0.31,0.012568032369
6.67772698402,-55.69,-0.408920824528,-0.22,0.0127781974152
6.706417799,-57.63,-0.413912236691,-0.04,0.0129307173193
6.73685693741,-59.56,-0.417440652847,-0.04,0.0130184981972
6.76908183098,-61.49,-0.419389903545,0.04,0.0130336862057
6.79861998558,-63.08,-0.420164257288,0.13,0.0135109089315
6.82777881622,-64.48,-0.418533146381,0.22,0.0139007596299
6.86112880707,-66.07,-0.41359141469,0.31,0.0130100594833
6.893917799,-67.38,-0.407067060471,0.48,0.013169625774
6.92690682411,-68.35,-0.398779183626,0.66,0.0126749211922
6.96001386642,-69.14,-0.382979333401,0.84,0.0118320640177
6.99405288696,-69.58,-0.465948164463,1.01,0.0150884110481
7.02769184113,-69.67,-0.470761656761,1.01,0.0154474424198
7.06110286713,-69.67,-0.477291196585,1.1,0.0152945201844
7.09449386597,-70.11,-0.480717897415,1.1,0.0160666443408
7.12355995178,-70.46,-0.483418405056,1.1,0.0157063733786
7.1527068615,-70.73,-0.485425710678,1.1,0.0163842719048
7.18618583679,-71.08,-0.48734754324,1.19,0.016479568556
7.21890497208,-71.34,-0.489031881094,1.19,0.0165376253426
7.25268578529,-71.69,-0.489159286022,1.19,0.0160215105861
7.28641581535,-72.04,-0.488841205835,1.19,0.0165481045842
7.32136893272,-72.57,-0.487996935844,1.19,0.0159483738244
7.40007090569,-73.63,-0.484734743834,1.27,0.0157340578735
7.4340698719,-74.15,-0.483003407717,1.36,0.015631577
7.46710085869,-74.59,-0.481694608927,1.45,0.0155227901414
7.50095582008,-75.12,-0.478770703077,1.54,0.015373993665
7.5338408947,-75.56,-0.477395683527,1.63,0.015264980495
7.56802487373,-76.09,-0.475541591644,1.71,0.0151620907709
7.59876585007,-76.44,-0.474345713854,1.71,0.0150687489659
7.62879991531,-76.62,-0.472234815359,1.71,0.0149893146008
7.65858888626,-76.88,-0.471436291933,1.71,0.0149271842092
7.68968486786,-76.97,-0.47037628293,1.8,0.0148860784248
7.72076177597,-77.14,-0.469673365355,1.71,0.0143282199278
7.7503619194,-77.23,-0.469856590033,1.8,0.0148819321766
7.77930498123,-77.32,-0.470505744219,1.8,0.0143848676234
7.80833292007,-77.32,-0.471115767956,1.8,0.0144655667245
7.83738780022,-77.32,-0.471733480692,1.8,0.0145857278258
7.86633086205,-77.32,-0.474040776491,1.8,0.0152907799929
7.89531993866,-77.32,-0.476467311382,1.8,0.0155014526099
7.9243478775,-77.32,-0.480164140463,1.8,0.0152224339545
7.95335698128,-77.23,-0.484078288078,1.8,0.0154269933701
7.98238897324,-76.97,-0.482244998217,1.8,0.0197969619185
8.01139688492,-76.97,-0.482244998217,1.8,0.015464999713
8.04036998749,-77.05,-0.482244998217,1.8,0.015464999713
8.06937098503,-77.05,-0.482244998217,1.8,0.015464999713
8.09839987755,-77.05,-0.482244998217,1.8,0.015464999713
8.12758779526,-76.97,-0.482244998217,1.8,0.015464999713
8.15651679039,-77.05,-0.482244998217,1.8,0.015464999713
8.18673801422,-77.05,-0.482244998217,1.8,0.015464999713
8.21986293793,-76.97,-0.482244998217,1.8,0.015464999713
8.25290894508,-77.05,-0.482244998217,1.8,0.015464999713
8.28610992432,-76.97,-0.482244998217,1.8,0.015464999713
8.31913781166,-77.05,-0.482244998217,1.8,0.015464999713
8.351998806,-77.05,-0.482244998217,1.8,0.015464999713
8.38509392738,-77.05,-0.482244998217,1.8,0.015464999713
