-73.36,-0.00108299090061,1.45,-0.00162448629271
-73.1,-0.00108299090061,1.71,-0.00162448582705
-72.84,-0.00108299090061,2.07,-0.00162448582705
-72.57,-0.00108298962004,2.51,-0.00162448582705
-72.22,-0.00108299090061,2.95,-0.00162448582705
-71.96,-0.000541495450307,3.12,-0.00108299031854
-71.52,-0.00108299090061,3.3,-0.00162448594347
-71.25,-0.00108299090061,3.38,-0.00108299043495
-70.9,-0.00108298962004,3.38,-0.00108299043495
-70.64,-0.000541495450307,3.47,-0.00108299043495
-70.37,-0.00108299090061,3.47,-0.000541495217476
-70.2,-0.00108299090061,3.38,-0.00108299043495
-70.11,-0.000541494810022,3.47,-0.00108299055137
-70.11,-0.00108299090061,3.47,-0.00108299055137
-70.02,-0.000541494810022,3.47,-0.00108299055137
-69.93,-0.00108299090061,3.47,-0.000541495159268
-69.93,-0.00108299090061,3.38,-0.000541495159268
-69.93,-0.000541494810022,3.47,-0.00108299090061
-69.93,-0.00108299090061,3.47,-0.00108299090061
-69.93,-0.000541495159268,3.47,-0.000541494810022
-69.93,-0.000541495159268,3.47,-0.000541495450307
-69.93,-0.000541495450307,3.38,0.0
-69.93,-0.000541495450307,3.38,-0.000541495450307
-69.93,-0.00108299043495,3.47,-0.000541495450307
-69.93,-0.000541495275684,3.47,0.0
-69.93,-0.000541495217476,3.38,-0.000541494810022
-69.93,-0.000541495217476,3.47,0.0
-69.85,-0.000541495217476,3.47,0.0
-69.85,-0.000541495217476,3.38,0.0
-69.85,0.0,3.47,0.0
-69.85,-0.000541495217476,3.47,0.0
-69.85,-0.000541495217476,3.47,0.000541494810022
-69.85,-0.000541495217476,3.47,0.0
-69.85,0.0,3.47,0.000541495450307
-69.85,-0.000541495217476,3.47,0.000541495450307
-69.85,-0.000541495275684,3.38,0.000541495450307
-69.85,-0.000541495275684,3.47,0.000541494810022
-69.85,-0.000541495275684,3.38,0.000541495450307
-69.85,0.0,3.38,0.000541495450307
-69.85,-0.000541495159268,3.47,0.000541495450307
-69.93,0.0,3.47,0.000541495159268
-69.85,-0.000541495450307,3.38,0.00108299055137
-69.85,-0.000541495450307,3.47,0.000541495159268
-69.85,0.0,3.38,0.00108299055137
-69.93,-0.000541495159268,3.38,0.00108299055137
-69.85,0.0,3.38,0.00108299043495
-69.85,-0.000541495159268,3.47,0.000541495217476
-69.85,-0.000541495159268,3.47,0.00108299043495
-69.85,0.0,3.47,0.00162448582705
-69.85,0.0,3.38,0.00162448582705
-69.85,-0.000541495450307,3.38,0.00108299055137
-69.85,-0.000541495450307,3.47,0.00108299055137
-69.85,0.0,3.47,0.00162448582705
-69.85,0.0,3.47,0.00162448582705
-69.85,0.0,3.38,0.00162448582705
-69.85,0.0,3.47,0.00162448582705
-69.85,0.0,3.38,0.00162448582705
-69.85,0.0,3.38,0.00162448582705
-69.85,0.0,3.47,0.00162448582705
-69.85,0.0,3.47,0.00162448582705
-69.85,0.0,3.38,0.00162448582705
-69.85,0.0,3.38,0.00162448582705
-69.85,0.0,3.38,0.00162448629271
-69.85,0.0,3.47,0.00162448629271
-69.85,0.0,3.47,0.00162448629271
-69.85,0.0,3.47,0.00162448501214
-69.85,0.0,3.38,0.00162448501214
-69.85,0.0,3.47,0.00216598063707
-69.85,0.0,3.38,0.00216598063707
-69.85,0.0,3.47,0.00216598063707
-69.85,-0.0211183149368,3.47,-0.019493829459
-69.85,-0.0211183149368,3.47,-0.019493829459
-69.85,0.00108299090061,3.47,0.0
-69.85,0.00108299090061,3.38,0.0
-69.85,0.00108299090061,3.47,0.0
-69.85,0.00108299090061,3.47,0.0
-69.85,0.00108299090061,3.38,0.000541495159268
-69.85,0.00108299090061,3.47,0.000541495159268
-69.85,0.00108299090061,3.38,0.0
-69.85,0.00108299090061,3.38,0.0
-69.93,0.00108299090061,3.38,0.0
-69.85,0.00108299090061,3.38,0.000541495275684
-69.85,0.00108299090061,3.47,0.0
-69.85,0.00054149411153,3.47,0.0
-69.85,0.00108299090061,3.38,0.000541495275684
-69.85,0.00108299090061,3.38,0.0
-69.85,0.000541495450307,3.47,0.0
-69.85,0.00108298962004,3.38,0.000541495217476
-69.85,0.00108298962004,3.38,0.000541495217476
-69.85,0.000541495450307,3.38,0.0
-69.85,0.000541495450307,3.47,0.0
-69.85,0.00108299090061,3.47,0.0
-69.93,0.00108299090061,3.47,0.0
-69.85,0.000541495450307,3.38,0.0
-69.85,0.00054149411153,3.47,0.0
-69.85,0.00054149411153,3.38,0.000541495217476
-69.85,0.000541495450307,3.38,0.0
-69.85,0.0,3.38,0.0
-69.85,0.000541495450307,3.47,0.0
-69.85,0.000541495450307,3.38,0.0
-69.85,0.000541495450307,3.38,-0.000541495217476
-69.85,0.000541495450307,3.38,0.0
-69.85,0.0,3.38,0.0
-69.85,0.0,3.47,0.0
-69.85,0.000541494810022,3.38,0.0
-69.85,0.000541494810022,3.38,0.0
-69.85,0.0,3.47,0.0
-69.85,0.0,3.38,0.0
-69.85,0.0,3.38,-0.000541495217476
-69.85,0.0,3.47,0.0
-69.85,0.0,3.47,0.0
-69.85,0.0,3.38,0.0
-69.85,0.0,3.38,-0.000541495275684
-69.85,0.0,3.38,0.0
-69.85,0.0,3.47,0.0
-69.85,0.0,3.38,-0.000541495275684
-69.85,-0.000541494810022,3.47,-0.000541495275684
-69.85,0.0,3.47,0.0
-69.85,-0.000541495450307,3.47,-0.000541495159268
-69.85,-0.000541495450307,3.38,0.0
-69.85,-0.000541495450307,3.47,0.0
-69.85,0.0,3.47,-0.000541495450307
-69.85,-0.000541495450307,3.38,-0.000541495159268
-69.85,-0.000541495450307,3.47,0.0
-69.85,-0.000541495450307,3.38,-0.000541495159268
-69.85,-0.00054149411153,3.38,-0.000541495159268
-69.85,-0.000541495450307,3.47,-0.000541495450307
-69.85,-0.000541495450307,3.38,-0.000541495450307
-69.85,-0.00108299090061,3.38,-0.000541495450307
-69.85,-0.00108299090061,3.47,-0.000541495450307
-69.85,-0.000541495450307,3.38,0.0
-69.85,-0.000541495450307,3.47,0.0
-69.93,-0.000541495450307,3.47,-0.000541494810022
-69.85,-0.000541495450307,3.47,-0.000541494810022
-69.85,-0.000541495450307,3.47,-0.000541494810022
-69.85,-0.00108298962004,3.47,-0.000541495450307
-69.85,-0.00108298962004,3.38,-0.000541495450307
-69.85,-0.000541495450307,3.38,-0.000541495450307
-69.85,-0.000541495450307,3.47,-0.000541495450307
-69.85,-0.000541495450307,3.38,-0.000541495450307
-69.85,-0.00108299090061,3.47,-0.000541494810022
-69.85,-0.00108299090061,3.38,-0.000541494810022
-69.85,-0.000541495450307,3.38,-0.000541495450307
-69.85,-0.000541495450307,3.38,-0.000541495450307
-69.93,-0.000541495450307,3.47,-0.000541495450307
-69.85,-0.00108298962004,3.38,-0.000541495450307
-69.85,-0.00108298962004,3.47,-0.000541495450307
-69.85,0.0297822374851,3.38,0.0
-69.85,0.0297822374851,3.47,0.0
-69.85,-0.00270747579634,3.38,0.00108299090061
-69.85,-0.00270747579634,3.38,0.00108299090061
-69.85,-0.00270747579634,3.38,0.000541494810022
-69.85,-0.00324897188693,3.38,0.000541494810022
-69.85,-0.00324897188693,3.38,0.000541494810022
-69.85,-0.0021659808699,3.38,0.00108299090061
-69.85,-0.0021659808699,3.38,0.00108299090061
-69.85,-0.0021659808699,3.38,0.000541495450307
-69.85,-0.0021659808699,3.38,0.000541495450307
-69.85,-0.0021659808699,3.38,0.000541495450307
-69.85,-0.00162448594347,3.38,0.000541495159268
-69.85,-0.00162448594347,3.38,0.000541495159268
-69.85,-0.00162448594347,3.47,0.000541495159268
-69.85,-0.00162448582705,3.38,0.000541495159268
-69.93,-0.00162448582705,3.38,0.000541495159268
-69.85,-0.00108299031854,3.47,0.000541495450307
-69.85,-0.00108299031854,3.47,0.000541495450307
-69.85,-0.00108299031854,3.38,0.000541495159268
-69.85,-0.00162448582705,3.38,0.000541495159268
-69.85,-0.00162448582705,3.38,0.000541495159268
-69.85,-0.00108299090061,3.38,0.000541495275684
-69.85,-0.00108299090061,3.38,0.000541495275684
-69.85,-0.00108299090061,3.38,0.0
-69.85,-0.000541495450307,3.38,0.0
-69.85,-0.000541495450307,3.38,0.0
-69.85,-0.00054149411153,3.47,0.000541495275684
-69.85,-0.00054149411153,3.38,0.000541495275684
-69.85,-0.000541495450307,3.38,0.0
-69.85,-0.000541495450307,3.47,0.0
-69.85,-0.000541495450307,3.38,0.0
-69.85,0.0,3.47,0.0
-69.85,0.0,3.47,0.0
-69.85,0.0,3.47,0.0
-69.85,0.0,3.38,0.0
-69.85,0.0,3.38,0.0
-69.85,0.0,3.38,0.0
-69.93,0.000541495450307,3.38,0.0
-69.85,0.000541495450307,3.38,0.0
-69.85,0.000541495450307,3.38,0.0
-69.85,0.00054149411153,3.38,0.0
-69.85,0.00054149411153,3.38,0.0
-69.85,0.000541495450307,3.38,0.0
-69.85,0.000541495450307,3.38,0.0
-69.85,0.00108299090061,3.47,0.0
-69.93,0.00108299090061,3.47,0.0
-69.85,0.00108299090061,3.47,0.0
-69.85,0.00108299031854,3.38,-0.000541495275684
-69.85,0.00108299031854,3.38,-0.000541495275684
-69.93,0.00162448582705,3.38,0.0
-69.85,0.00162448582705,3.47,0.0
-69.93,0.00108299090061,3.38,-0.000541495275684
-69.93,0.00108299090061,3.38,-0.000541495275684
-69.85,0.0021659808699,3.47,0.0
-69.85,0.0021659808699,3.38,0.0
-69.93,0.00162448582705,3.38,-0.000541495159268
-69.85,0.00162448582705,3.38,-0.000541495159268
-69.85,0.0021659808699,3.47,-0.000541495450307
-69.93,0.0021659808699,3.38,-0.000541495159268
-69.93,0.0021659808699,3.38,-0.000541495159268
-69.85,0.00216598110273,3.38,-0.000541495159268
-69.85,0.00216598110273,3.38,-0.000541495159268
-69.85,0.00270747579634,3.38,-0.000541495450307
-69.93,0.00270747579634,3.38,-0.000541495450307
-69.85,0.0032489716541,3.47,-0.00108299031854
-69.85,0.0032489716541,3.38,-0.00108299031854
-69.93,0.0032489716541,3.38,-0.000541495450307
-69.93,0.0032489716541,3.38,-0.000541495450307
-69.93,0.0032489716541,3.38,-0.000541495450307
-69.85,0.0032489716541,3.38,-0.000541495450307
-69.85,0.0032489716541,3.38,-0.00108299031854
-69.93,0.0032489716541,3.38,-0.00108299031854
-69.85,0.00379046681337,3.38,-0.00108299031854
-69.93,0.00379046681337,3.38,-0.00108299031854
-69.85,0.00379046681337,3.38,-0.000541495450307
-69.85,0.00379046681337,3.38,-0.000541495450307
-69.85,0.00379046681337,3.38,-0.000541495450307
-69.85,0.00433196127415,3.38,-0.00108299090061
-69.85,0.00433196127415,3.38,-0.00108298962004
-69.85,0.00433196360245,3.38,-0.00108298962004
-69.93,0.00433196360245,3.38,-0.00108298962004
-69.85,0.00433196127415,3.38,-0.00108299090061
-69.85,0.00433196127415,3.38,-0.00108299090061
-69.85,0.00433196127415,3.38,-0.00108299090061
-69.93,0.0048734578304,3.38,-0.00108299090061
-69.85,0.0048734578304,3.38,-0.00108299090061
-69.93,0.00487345550209,3.38,-0.00108298962004
-69.85,0.00541495718062,3.38,-0.00162448629271
-69.85,0.00541495718062,3.3,-0.00162448629271
-69.93,0.00541495718062,3.3,-0.00162448629271
-69.85,0.00487345550209,3.3,-0.00108299090061
-69.93,0.00487345550209,3.3,-0.00108299090061
-69.93,0.0059564486146,3.3,-0.00162448501214
-69.93,0.0059564486146,3.3,-0.00162448501214
-69.85,0.0059564486146,3.3,-0.00162448501214
-69.85,0.00541495159268,3.3,-0.00108299090061
-69.93,0.00541495159268,3.3,-0.00108299090061
-69.85,0.0059564486146,3.21,-0.00162448629271
-69.85,0.0059564486146,3.21,-0.00162448629271
-69.85,0.0059564486146,3.21,-0.00162448629271
-69.93,0.00595644349232,3.21,-0.00162448501214
-69.85,0.00595644349232,3.21,-0.00162448501214
-69.93,0.00649794517085,3.21,-0.00162448501214
-69.85,0.00649794517085,3.21,-0.00162448501214
-69.85,0.00649794517085,3.21,-0.00162448757328
-69.93,0.00649794004858,3.12,-0.00162448757328
-69.85,0.00649794004858,3.12,-0.00162448757328
-69.93,0.917834401131,3.12,-0.035738684237
-69.85,0.917834401131,3.12,-0.035738684237
-69.85,0.917834401131,3.12,0.00812242552638
-69.85,-0.0433195717633,3.03,0.00812242552638
-69.58,-0.0433195717633,3.03,0.00812242552638
-69.23,-0.0416951663792,2.95,0.00758093362674
-68.97,-0.0416951663792,2.77,0.00758093362674
-68.53,-0.0416951663792,2.59,0.0070394393988
-67.91,-0.0416951663792,2.59,0.0070394393988
-67.38,-0.0416951663792,2.51,0.0070394393988
-66.86,-0.0395290963352,2.42,0.0070394393988
-66.33,-0.0395290963352,2.42,0.0070394393988
-65.71,-0.0395290963352,2.42,0.0064979433082
-65.19,-0.038446187973,2.33,0.0064979433082
-64.57,-0.038446187973,2.33,0.0064979433082
-61.67,-0.0357387028635,2.33,0.00541495159268
-60.79,-0.0346556678414,2.24,0.00541495298967
-60.18,-0.0346556678414,2.33,0.00541495298967
-59.47,-0.0346556678414,2.33,0.00541495298967
-58.95,-0.0330312177539,2.51,0.00541495205835
-58.42,-0.0330312177539,2.59,0.00541495205835
-57.8,-0.0319482274354,2.68,0.00433196173981
-57.36,-0.0319482274354,2.68,0.00433196173981
-56.75,-0.0319482274354,2.68,0.00433196173981
-56.22,-0.030865188688,2.68,0.00433196173981
-55.69,-0.030865188688,2.77,0.00433196173981
-55.25,-0.0297822374851,2.68,0.00433196173981
-54.81,-0.0297822374851,2.68,0.00433196173981
-54.46,-0.0297822374851,2.77,0.00433196173981
-54.2,-0.0276162922382,2.68,0.00379046611488
-53.93,-0.0276162922382,2.68,0.00379046611488
-53.58,-0.0270747542381,2.68,0.0032489716541
-52.97,-0.0254502631724,2.59,0.00270747742616
-52.53,-0.0254502631724,2.51,0.00270747579634
-52.18,-0.024367313832,2.33,0.00270747579634
-51.74,-0.0227427817881,2.33,0.00270747742616
-51.12,-0.0216598287225,2.24,0.00162448501214
-50.51,-0.0200352966785,2.33,0.00162448501214
-49.98,-0.0200352966785,2.33,0.00162448501214
-49.1,-0.0194938424975,2.24,0.00108299090061
-48.31,-0.0178693514317,2.33,0.00108299090061
-47.87,-0.016244860366,2.59,0.000541496789083
-47.34,-0.0151618467644,2.77,0.0
-46.81,-0.0151618467644,2.77,0.0
-46.55,-0.0140788732097,2.77,0.0
-46.2,-0.0140788732097,2.77,0.0
-46.02,-0.0129959005862,2.77,-0.000541496789083
-45.85,-0.0129959005862,2.77,-0.000541496789083
-45.58,-0.0108298929408,2.77,-0.00054149411153
-45.41,-0.0108298929408,2.77,-0.00054149411153
-45.32,-0.0102884173393,2.77,-0.00162448501214
-45.23,-0.0102884173393,2.77,-0.00162448501214
-45.05,-0.0102884173393,2.77,-0.00162448501214
-44.88,-0.00866392720491,2.68,-0.00108299090061
-44.7,-0.00866392720491,2.59,-0.00108299090061
-44.53,-0.00758093362674,2.59,-0.00216598180123
-44.35,-0.00758093362674,2.51,-0.00216598180123
-44.18,-0.00758093362674,2.51,-0.00216598180123
-44.0,-0.00649794004858,2.51,-0.00216598180123
-43.82,-0.00649794004858,2.51,-0.00216598180123
-43.74,-0.00487344991416,2.51,-0.00270747579634
-43.47,-0.00487344991416,2.51,-0.00270747579634
-43.3,-0.00487344991416,2.59,-0.00270747579634
-43.03,-0.00379047752358,2.59,-0.00270747579634
-42.86,-0.00379047752358,2.68,-0.00270747579634
-42.77,-0.00216596596874,2.77,-0.0032489716541
-42.59,-0.00216596596874,2.86,-0.0032489716541
-42.42,-0.00216596596874,2.95,-0.0032489716541
-42.24,-0.00108299357817,2.95,-0.00379046681337
-42.07,-0.00108299357817,2.95,-0.00379046681337
-41.8,-0.00108299357817,2.95,-0.00379046611488
-41.63,0.0,2.95,-0.00379046611488
-41.45,0.0,2.95,-0.00379046611488
-41.19,0.00162449036725,2.95,-0.00433196220547
-41.01,0.00162449036725,2.95,-0.00433196220547
-40.92,0.00270746275783,2.95,-0.00433196173981
-40.84,0.00270746275783,2.95,-0.00433196173981
-40.66,0.00270746275783,2.95,-0.00433196173981
-40.57,0.00433197431266,2.95,-0.00487345736474
-40.4,0.00433197431266,2.95,-0.00487345736474
-40.31,0.00433197431266,2.95,-0.00541495159268
-40.04,0.00541494647041,2.95,-0.00541495159268
-39.87,0.00541494647041,2.95,-0.00541495159268
-39.78,0.00649794004858,2.95,-0.00541495298967
-39.52,0.00649794004858,2.95,-0.00541495298967
-39.43,0.00649794004858,2.86,-0.00649794144556
-39.25,0.00812243018299,2.86,-0.00649794144556
-38.99,0.00812243018299,2.77,-0.00649794144556
-38.81,0.0092054232955,2.77,-0.0064979433082
-38.73,0.0092054232955,2.68,-0.0064979433082
-38.46,0.0092054232955,2.77,-0.00649794517085
-38.29,0.0102883968502,2.86,-0.00649794517085
-38.02,0.0102883968502,2.95,-0.00649794517085
-37.85,0.0119129084051,2.95,-0.00703943660483
-37.67,0.0119129084051,2.95,-0.00703943660483
-37.41,0.0129958800972,2.95,-0.00758093362674
-37.23,0.0129958800972,2.95,-0.00758093362674
-36.97,0.0129958800972,2.86,-0.00758093362674
-36.7,0.0140788732097,2.86,-0.00758093362674
-36.53,0.0140788732097,2.86,-0.00758093362674
-36.18,0.0157033652067,2.86,-0.00866392254829
-35.91,0.0157033652067,2.77,-0.00812243018299
-35.47,0.0167863573879,2.77,-0.00812243018299
-35.21,0.018410846591,2.68,-0.00920541863889
-34.86,0.018410846591,2.68,-0.00920541863889
-34.42,0.0752678439021,2.59,0.046027097851
-34.07,-0.00703945755959,2.59,0.00812242832035
-33.8,-0.00703945755959,2.59,0.00812242832035
-33.45,-0.00703941611573,2.51,0.0070394393988
-33.1,-0.00703941611573,2.51,0.00703943660483
-32.66,-0.00649796146899,2.51,0.00703943660483
-32.22,-0.00703941611573,2.51,0.0064979433082
-31.69,-0.00703941611573,2.51,0.0064979433082
-31.25,-0.00703945755959,2.33,0.00595644814894
-30.73,-0.00703945755959,2.33,0.00541495252401
-30.29,-0.00758095504716,2.33,0.00541495252401
-29.76,-0.00703941611573,2.42,0.00379046681337
-28.0,-0.00758091267198,2.51,0.0032489716541
-27.47,-0.00703945755959,2.59,0.0032489716541
-27.03,-0.00758091267198,2.59,0.00270747579634
-26.59,-0.00758091267198,2.59,0.00162448629271
-26.24,-0.00758095504716,2.51,0.00162448629271
-25.89,-0.00703941611573,2.51,0.00162448501214
-25.36,-0.00703941611573,2.51,0.000541495450307
-24.92,-0.00758095504716,2.51,0.0
-24.4,-0.00758091267198,2.51,0.0
-23.96,-0.00758095504716,2.51,0.0
-23.52,-0.0081224096939,2.51,-0.00108299090061
-23.16,-0.0081224096939,2.51,-0.00108299090061
-22.9,-0.00758093362674,2.51,-0.00162448501214
-22.64,-0.00758093362674,2.51,-0.00162448629271
-22.2,-0.00758093362674,2.59,-0.00162448629271
-21.67,-0.00812243018299,2.51,-0.00270747579634
-21.32,-0.00758093362674,2.51,-0.0032489716541
-20.88,-0.00758093362674,2.59,-0.0032489716541
-20.7,-0.00812243018299,2.59,-0.00379046681337
-20.35,-0.00812243018299,2.51,-0.00379046681337
-20.09,-0.00812243018299,2.51,-0.00433196173981
-20.0,-0.00812243018299,2.51,-0.00433196173981
-19.74,-0.00812243018299,2.59,-0.00379046681337
-19.47,-0.00812243018299,2.59,-0.00379046681337
-19.3,-0.00812243018299,2.51,-0.00541495205835
-19.12,-0.00812243018299,2.59,-0.00541495205835
-18.95,-0.00812243018299,2.59,-0.00541495205835
-18.77,-0.00812243018299,2.51,-0.00595644721761
-18.59,-0.00812243018299,2.51,-0.00595644721761
-18.42,-0.0081224096939,2.59,-0.00649794377387
-18.24,-0.0081224096939,2.51,-0.00649794377387
-18.07,-0.0081224096939,2.51,-0.00649794377387
-17.89,-0.00866392720491,2.51,-0.00703943660483
-17.71,-0.00866392720491,2.59,-0.00703943660483
-17.63,-0.00812243018299,2.51,-0.00758093362674
-17.36,-0.00812243018299,2.51,-0.00758093362674
-17.19,-0.00866392720491,2.59,-0.00812242832035
-17.01,-0.00866392720491,2.51,-0.00812242832035
-16.84,-0.00866392720491,2.51,-0.00812242832035
-16.75,-0.00812243018299,2.51,-0.00866392441094
-16.57,-0.00812243018299,2.51,-0.00866392441094
-16.48,-0.00866392720491,2.51,-0.00920541863889
-16.22,-0.00866392720491,2.51,-0.00920541863889
-16.04,-0.00866392720491,2.51,-0.00920541863889
-15.96,-0.00866392720491,2.51,-0.0102884117514
-15.78,-0.00866392720491,2.51,-0.0102884117514
-15.6,-0.00812243018299,2.42,-0.0102884070948
-15.43,-0.00812243018299,2.42,-0.0102884070948
-15.16,-0.00866390578449,2.33,-0.0108299097046
-15.08,-0.00866390578449,2.33,-0.0108299097046
-14.9,-0.0092054232955,2.33,-0.0113714002073
-14.81,-0.0092054232955,2.24,-0.0113714002073
-14.73,-0.0092054232955,2.24,-0.0113714002073
-14.64,-0.00866392720491,2.15,-0.0124543830752
-14.46,-0.00866392720491,2.07,-0.0124543933198
