-73.36,-0.00108299090061,1.45,-0.00162448629271
-14.2,-0.00866392720491,1.98,-0.0124543933198
-14.11,-0.00866392720491,1.89,-0.0129958903417
-14.02,-0.00866392720491,1.8,-0.0129958903417
-13.85,-0.00866392720491,1.71,-0.0129958903417
-13.67,-0.00920541398227,1.54,-0.0140788732097
-13.67,-0.00920541398227,1.45,-0.0140788732097
-13.49,-0.00866392720491,1.36,-0.0140788732097
-13.41,-0.00866392720491,1.27,-0.0140788732097
-13.32,-0.00920541398227,1.1,-0.015161877498
-13.23,-0.00920541398227,1.01,-0.015161877498
-13.14,-0.00920541398227,0.84,-0.015161877498
-13.05,-0.0092054232955,0.75,-0.0151618467644
-12.97,-0.0092054232955,0.57,-0.0151618467644
-12.88,-0.00920541398227,0.4,-0.016244860366
-12.79,-0.00920541398227,0.31,-0.016244860366
-12.62,-0.0092054232955,0.04,-0.016244860366
-12.53,-0.0092054232955,-0.04,-0.016244860366
-12.44,-0.0092054232955,-0.22,-0.0173278544098
-12.44,-0.00920541398227,-0.4,-0.0173278544098
-12.35,-0.00920541398227,-0.57,-0.0173278544098
-12.26,-0.0092054232955,-0.84,-0.01786932908
-12.26,-0.0092054232955,-1.01,-0.01786932908
-12.18,-0.0092054232955,-1.19,-0.0178693514317
-12.18,-0.00920541863889,-1.36,-0.0178693514317
-12.09,-0.00920541863889,-1.54,-0.0178693514317
-12.0,-0.0097469156608,-1.71,-0.0189523436129
-12.0,-0.0097469156608,-1.89,-0.0189523436129
-11.91,-0.0097469156608,-2.07,0.297822415829
-11.82,-0.0741848498583,-2.33,0.297822415829
-11.82,-0.0741848498583,-2.51,0.297822415829
-11.74,0.0,-2.68,0.000541495450307
-11.74,0.0,-2.86,0.000541495450307
-11.74,0.0,-2.95,0.000541495159268
-11.74,-0.000541495450307,-3.03,0.000541495159268
-11.74,-0.000541495450307,-3.03,0.000541495159268
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.000541495159268
-11.74,0.0,-3.12,0.000541495159268
-11.74,0.0,-3.12,0.000541495159268
-11.74,-0.000541495159268,-3.12,0.000541495450307
-11.74,-0.000541495159268,-3.12,0.000541495450307
-11.74,-0.000541495159268,-3.12,0.000541495159268
-11.74,0.0,-3.12,0.000541495159268
-11.74,0.0,-3.12,0.000541495159268
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.000541495275684
-11.74,0.0,-3.03,0.000541495275684
-11.74,0.0,-3.12,0.000541495275684
-11.74,-0.000541495159268,-3.12,0.0
-11.74,-0.000541495159268,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.000541495159268,-3.12,0.0
-11.74,0.000541495159268,-3.12,0.0
-11.74,0.000541495159268,-3.12,0.000541495217476
-11.74,0.0,-3.12,0.000541495217476
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.000541495159268,-3.03,0.0
-11.74,0.000541495159268,-3.12,0.0
-11.74,0.000541495159268,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.000541495450307,-3.12,0.0
-11.74,0.000541495450307,-3.12,-0.000541495217476
-11.74,0.0,-3.12,-0.000541495217476
-11.74,0.0,-3.12,-0.000541495217476
-11.74,0.000541495159268,-3.12,0.0
-11.74,0.000541495159268,-3.12,0.0
-11.74,0.000541495159268,-3.03,0.0
-11.74,0.000541495275684,-3.12,0.0
-11.74,0.000541495275684,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.000541495275684,-3.12,-0.000541495275684
-11.74,0.000541495275684,-3.12,-0.000541495275684
-11.74,0.000541495217476,-3.12,0.0
-11.74,0.000541495217476,-3.12,0.0
-11.74,0.000541495217476,-3.12,0.0
-11.74,0.000541495217476,-3.12,-0.000541495275684
-11.74,0.000541495217476,-3.12,-0.000541495275684
-11.74,0.000541495217476,-3.12,-0.000541495159268
-11.74,0.000541495217476,-3.12,-0.000541495159268
-11.74,0.000541495217476,-3.12,-0.000541495159268
-11.74,0.0,-3.12,0.0
-11.74,0.0,-3.12,0.0
-11.74,0.000541495217476,-3.12,-0.000541495450307
-11.74,0.000541495217476,-3.12,-0.000541495450307
-11.74,0.000541495217476,-3.03,-0.000541495450307
-11.74,0.000541495217476,-3.12,-0.000541495159268
-11.74,0.000541495217476,-3.12,-0.000541495159268
-11.74,0.000541495217476,-3.12,0.0
-11.74,0.000541495217476,-3.12,0.0
-11.74,0.000541495217476,-3.12,0.0
-11.74,0.000541495275684,-3.12,-0.000541495159268
-11.74,0.000541495275684,-3.12,-0.000541495159268
-11.65,0.000541495275684,-3.12,-0.000541495450307
-11.74,0.000541495275684,-3.12,-0.000541495450307
-11.65,0.000541495275684,-3.12,-0.000541495450307
-11.65,0.00108299055137,-3.12,-0.000541495450307
-11.65,0.00108299055137,-3.12,-0.000541495450307
-11.65,0.000541495159268,-3.12,-0.000541494810022
-11.65,0.000541495159268,-3.12,-0.000541494810022
-11.65,0.000541495159268,-3.12,-0.000541494810022
-11.65,0.000541495159268,-3.12,-0.000541495450307
-11.56,0.000541495159268,-3.12,-0.000541495450307
-11.65,0.00108299090061,-3.12,-0.000541495450307
-11.56,0.00108299090061,-3.03,-0.000541495450307
-11.56,0.00108299090061,-3.03,-0.000541495450307
-11.56,0.000541494810022,-3.12,-0.00108299031854
-11.56,0.000541494810022,-3.12,-0.00108299031854
-11.47,0.00108299090061,-3.12,-0.000541495450307
-11.47,0.00108299090061,-3.12,-0.000541495450307
-11.47,0.00108299090061,-3.03,-0.000541495450307
-11.47,0.000541494810022,-3.03,-0.000541494810022
-11.47,0.000541494810022,-3.12,-0.000541494810022
-11.47,0.00108299090061,-3.12,-0.00108299090061
-11.38,0.00108299090061,-3.12,-0.00108299090061
-11.38,0.00108299090061,-3.12,-0.00108299090061
-11.38,0.00108299031854,-3.12,-0.000541495450307
-11.38,0.00108299031854,-3.12,-0.000541495450307
-11.38,0.00108299090061,-3.12,-0.00108298962004
-11.38,0.00108299090061,-3.12,-0.00108298962004
-11.38,0.00108299090061,-3.12,-0.00108298962004
-11.38,0.000541495450307,-3.12,-0.000541495450307
-11.38,0.000541495450307,-3.12,-0.000541495450307
-11.38,0.00108298962004,-3.12,-0.00108299090061
-11.38,0.00108298962004,-3.12,-0.00108299090061
-11.3,0.00108298962004,-3.12,-0.00108299090061
-11.3,0.00108299090061,-3.12,-0.000541495450307
-11.3,0.00108299090061,-3.12,-0.000541495450307
-11.3,0.00108299090061,-3.12,-0.00108298962004
-11.3,0.00108299090061,-3.12,-0.00108298962004
-11.21,0.00108299090061,-3.12,-0.00108298962004
-11.21,0.00108298962004,-3.21,-0.00108299090061
-11.21,0.00108298962004,-3.21,0.00216598063707
-11.21,0.0227428004146,-3.21,0.00216598063707
-11.21,0.0227428004146,-3.21,0.00216598063707
-11.21,-0.00595644582063,-3.21,0.00974691472948
-11.21,-0.00595644582063,-3.3,0.00974691472948
-11.21,-0.00595644582063,-3.3,0.00758093362674
-11.21,-0.00541495159268,-3.3,0.00758093362674
-11.21,-0.00541495159268,-3.3,0.00758093362674
-11.21,-0.0059564486146,-3.21,0.0064979433082
-11.21,-0.0059564486146,-3.3,0.0064979433082
-11.21,-0.00541495298967,-3.3,0.00541495252401
-11.21,-0.00541495298967,-3.3,0.00541495252401
-11.21,-0.00541495298967,-3.21,0.00379046681337
-11.21,-0.00487345643342,-3.21,0.00379046681337
-11.21,-0.00487345643342,-3.3,0.00379046681337
-11.21,-0.00541495252401,-3.21,0.00270747579634
-11.21,-0.00541495252401,-3.21,0.00270747579634
-11.21,-0.00487345736474,-3.3,0.00108298962004
-11.21,-0.00487345736474,-3.21,0.00108298962004
-11.21,-0.00487345736474,-3.3,0.0
-11.21,-0.00433196173981,-3.3,0.0
-11.21,-0.00433196220547,-3.3,-0.00162448501214
-11.21,-0.00433196220547,-3.21,-0.00162448501214
-11.21,-0.00433196220547,-3.3,-0.0032489716541
-11.21,-0.00433196220547,-3.21,-0.0032489716541
-11.21,-0.00433196220547,-3.3,-0.0032489716541
-11.21,-0.00433196127415,-3.21,-0.00433196220547
-11.3,-0.00433196220547,-3.21,-0.00703943800181
-11.3,-0.00433196220547,-3.3,-0.00703943800181
-11.3,-0.00324897258542,-3.3,-0.00812242832035
-11.3,-0.00324897258542,-3.21,-0.00812242832035
-11.3,-0.00379046425223,-3.3,-0.00974691472948
-11.3,-0.00379046425223,-3.3,-0.00974691472948
-11.3,-0.00324897258542,-3.3,-0.0113714002073
-11.38,-0.00324897258542,-3.21,-0.0113714002073
-11.38,-0.00324897258542,-3.21,-0.0124543886632
-11.38,-0.00324897258542,-3.21,-0.0124543886632
-11.38,-0.00324897258542,-3.3,-0.0124543886632
-11.47,-0.00324897002429,-3.3,-0.0140788760036
-11.47,-0.00324897002429,-3.3,-0.0140788760036
-11.47,-0.00324897002429,-3.21,-0.0157033652067
-11.47,-0.00270747579634,-3.3,-0.0157033652067
-11.56,-0.00270747579634,-3.3,-0.0157033652067
-11.47,-0.00270747579634,-3.3,-0.0167863480747
-11.56,-0.00270747579634,-3.3,-0.0167863480747
-11.56,-0.00270747579634,-3.3,-0.018410846591
-11.56,-0.00270747859031,-3.38,-0.018410846591
-11.65,-0.00270747859031,-3.38,-0.018410846591
-11.65,-0.0027074732352,-3.47,-0.0194938220084
-11.65,-0.0027074732352,-3.56,-0.0194938220084
-11.74,-0.0027074732352,-3.65,-0.0211183205247
-11.65,-0.00216598180123,-3.65,-0.0211183205247
-11.74,-0.00216598180123,-3.74,-0.0211183205247
-11.74,-0.00162448501214,-3.82,-0.0222013033926
-11.74,-0.00162448501214,-4.0,-0.0222013033926
-11.74,-0.00162448501214,-4.09,-0.0238257832825
-11.74,-0.00216598180123,-4.18,-0.0238257832825
-11.82,-0.00216598180123,-4.35,-0.0238257832825
-11.82,-0.00162448501214,-4.44,-0.0254502836615
-11.91,-0.00162448501214,-4.62,-0.0254502836615
-11.91,-0.00162448501214,-4.79,-0.0265332572162
-11.91,-0.00162448501214,-4.88,-0.0265332572162
-11.91,-0.00162448501214,-5.05,-0.0265332572162
-12.0,-0.00162448501214,-5.23,-0.0281577706337
-12.0,-0.00162448501214,-5.41,-0.0281577706337
-12.09,-0.00162448501214,-5.49,-0.0292407404631
-12.09,-0.00108299357817,-5.76,-0.0292407404631
-12.18,-0.00108299357817,-5.93,-0.0292407404631
-12.18,-0.00108298822306,-6.11,-0.030323734507
-12.18,-0.00108298822306,-6.37,-0.030323734507
-12.26,-0.00108298822306,-6.55,-0.032489720732
-12.26,-0.00108299357817,-6.81,-0.032489720732
-12.35,-0.00108299357817,-7.08,-0.032489720732
-12.35,-0.000541491492186,-7.43,-0.0335726737976
-12.44,-0.000541491492186,-7.87,-0.0351972058415
-12.53,-0.000541496789083,-8.31,-0.0351972058415
-12.53,-0.000541496789083,-8.84,-0.0362801998854
-12.62,0.0,-9.45,-0.037363152951
-12.7,0.0,-10.07,-0.037363152951
-12.79,0.0,-10.51,-0.0395291373134
-12.88,0.0,-11.21,-0.0400706790388
-12.97,0.0,-12.0,-0.041695125401
-13.05,0.0,-12.53,-0.041695125401
-13.05,0.0,-13.05,-0.0433196127415
-13.14,0.000541496789083,-13.76,-0.0433196127415
-13.23,0.000541496789083,-14.55,-0.0444026067853
-13.32,0.00108298822306,-15.52,-0.0460271388292
-13.41,0.00108298822306,-16.48,-0.0476515479386
-13.49,0.000541496789083,-17.36,-0.0476515479386
-13.58,0.00108298822306,-18.51,-0.0487345419824
-13.67,0.00162448501214,-19.56,-0.0503591150045
-13.67,0.00108299357817,-20.79,-0.051442027092
-13.85,0.00108299357817,-22.29,-0.0530665144324
-13.93,0.00162448501214,-23.6,-0.0530665144324
-13.93,0.00162448501214,-24.48,-0.0541495084763
-14.02,0.00162448501214,-25.27,-0.0541495084763
-14.11,0.00216598180123,-25.89,-0.055773999542
-14.11,0.00216598180123,-26.59,-0.055773999542
-14.11,0.00216598180123,-27.38,-0.0568570755422
-14.2,0.00216598180123,-28.09,-0.0568570755422
-14.2,0.00216598180123,-28.88,-0.0568570755422
-14.2,-0.130500346422,-29.67,-1.06295526028
-14.29,-0.130500346422,-30.64,-1.06295526028
-14.29,0.0108298929408,-31.87,0.127792909741
-14.37,0.0108298929408,-33.1,0.127792909741
-14.37,0.0108298929408,-34.42,0.127792909741
-14.37,0.0108299031854,-35.91,0.125085428357
-14.46,0.0108299031854,-37.23,0.125085428357
-14.46,0.0102884173393,-38.73,0.121836431324
-14.55,0.0102884173393,-40.22,0.121836431324
-14.55,0.0102884173393,-41.8,0.121836431324
-14.55,0.00974691100419,-43.3,0.11912894994
-14.64,0.00974691100419,-44.7,0.11912894994
-14.73,0.00974691100419,-46.37,0.114255480468
-14.73,0.00974691100419,-47.87,0.114255480468
-14.81,0.00974691100419,-49.45,0.114255480468
-14.9,0.0092054232955,-50.95,0.11046500504
-14.99,0.0092054232955,-52.53,0.11046500504
-15.08,0.00920541398227,-54.02,0.106674700975
-15.16,0.00920541398227,-55.52,0.106674700975
-15.34,0.00920541398227,-57.01,0.106674700975
-15.43,0.00866392720491,-58.59,0.102884054184
-15.52,0.00866392720491,-60.0,0.102884054184
-15.6,0.00812243018299,-61.49,0.0990936532617
-15.69,0.00812243018299,-62.81,0.0990936532617
-15.78,0.00812243018299,-64.13,0.0990936532617
-15.87,0.00758093362674,-65.27,0.0953030958772
-16.04,0.00758093362674,-66.42,0.0953030958772
-16.13,0.00758093362674,-67.47,0.0915127024055
-16.31,0.00758093362674,-68.26,0.0915127024055
-16.4,0.00758093362674,-69.05,0.0915127024055
-16.48,0.00758093362674,-69.85,0.088263720274
-16.66,0.00758093362674,-70.55,0.088263720274
-16.66,0.00649794004858,-71.34,0.0839318335056
-16.75,0.00649794004858,-71.96,0.0839318335056
-17.01,0.0059564486146,-74.59,0.0768923312426
-17.01,0.0059564486146,-75.03,0.0725603550673
-17.1,0.0059564486146,-75.38,0.0725603550673
-17.1,0.0059564486146,-75.82,0.0725603550673
-17.1,0.00541495159268,-76.26,0.0693113803864
-17.19,0.00541495159268,-76.62,0.0693113803864
-17.19,0.00541495159268,-76.97,0.0655209422112
-17.19,0.00487345550209,-77.41,0.0655209422112
-17.19,0.00487345550209,-77.76,0.0655209422112
-17.19,0.0048734578304,-78.11,0.0617304630578
-17.19,0.0048734578304,-78.37,0.0617304630578
-17.19,0.0048734578304,-78.73,0.0579399876297
-17.19,0.00433196127415,-78.99,0.0579399876297
-17.19,0.00433196127415,-79.34,0.0579399876297
-17.19,0.00379046681337,-79.52,0.0541495084763
-17.19,0.00379046681337,-79.69,0.0541495084763
-17.19,0.00379046681337,-79.87,0.050900567323
-17.19,0.00379046681337,-80.04,0.050900567323
-17.19,0.00379046681337,-80.13,0.050900567323
-17.19,0.00324897258542,-80.31,0.0465685725212
-17.27,0.00324897258542,-80.57,0.0465685725212
-17.27,0.00270747579634,-80.66,0.0427781417966
-17.27,0.00270747579634,-80.75,0.0427781417966
-17.27,0.00270747579634,-80.92,0.0427781417966
-17.27,0.00270747579634,-81.01,0.0389876514673
-17.27,0.00270747579634,-81.19,0.0389876514673
-17.36,0.00216598063707,-81.27,0.0357386916876
-17.36,0.00216598063707,-81.27,0.0357386916876
-17.27,0.00216598063707,-81.36,0.0357386916876
-17.27,0.00216598180123,-81.36,0.0314067192376
-17.27,0.00216598180123,-81.45,0.0314067192376
-17.27,0.00108299031854,-81.45,0.0281577557325
-17.36,0.00108299031854,-81.54,0.0281577557325
-17.27,0.00108299031854,-81.54,0.0281577557325
-17.27,0.00162448582705,-81.54,0.024367287755
-17.27,0.00162448582705,-81.54,0.024367287755
-17.27,0.000541495450307,-81.54,0.019493829459
-17.27,0.000541495450307,-81.54,0.019493829459
-17.27,0.000541495450307,-81.54,0.019493829459
-17.36,0.000541494810022,-81.54,0.0167863536626
-17.27,0.000541494810022,-81.54,0.0167863536626
-17.27,0.0,-81.54,0.0129958866164
-17.27,0.0,-81.54,0.0129958866164
-17.27,0.0,-81.54,0.0129958866164
-17.27,0.0,-81.54,0.00920541863889
-17.36,0.0,-81.54,0.00920541863889
-17.27,0.0,-81.54,0.00541495159268
-17.36,-0.00108299031854,-81.54,0.00541495159268
-17.27,-0.00108299031854,-81.54,0.00541495159268
-17.27,-0.000541495450307,-81.54,0.00162448501214
-17.27,-0.000541495450307,-81.45,0.00162448501214
-17.27,-0.000541495450307,-81.45,-0.00216597924009
-17.27,-0.00162448582705,-81.45,-0.00216597924009
-17.36,-0.00162448582705,-81.45,-0.00216597924009
-17.27,-0.00162448582705,-81.45,-0.00541495159268
-17.27,-0.00162448582705,-81.45,-0.00541495159268
-17.27,-0.00216598063707,-81.45,-0.0097469156608
-17.27,-0.00216598063707,-81.36,-0.0097469156608
-17.27,-0.00216598063707,-81.36,-0.0097469156608
-17.27,-0.00216598180123,-81.36,-0.0135373808444
-17.27,-0.00216598180123,-81.36,-0.0135373808444
-17.36,-0.00270747579634,-81.36,-0.0162448585033
-17.27,-0.00270747579634,-81.36,-0.0162448585033
-17.27,-0.00270747579634,-81.36,-0.0162448585033
-17.36,-0.0032489716541,-81.36,-0.0211183149368
-17.36,-0.0032489716541,-81.36,-0.0211183149368
-17.27,-0.0032489716541,-81.36,-0.024367287755
-17.36,-0.0032489716541,-81.36,-0.024367287755
-17.36,-0.0032489716541,-81.36,-0.024367287755
-17.36,-0.00379046681337,-81.36,-0.0286992490292
-17.36,-0.00379046681337,-81.36,-0.0286992490292
-17.36,-0.00433196127415,-81.36,-0.0319482162595
-17.36,-0.00433196127415,-81.36,-0.0319482162595
-17.36,-0.00433196127415,-81.36,-0.0319482162595
-17.45,-0.00433196360245,-81.45,-0.0357386916876
-17.36,-0.00433196360245,-81.45,-0.0357386916876
-17.45,-0.00487345550209,-81.54,-0.0395291596651
-17.45,-0.00487345550209,-81.63,-0.0395291596651
-17.45,-0.00487345550209,-81.63,-0.0395291596651
-17.54,-0.00541495485231,-81.71,-0.0433196127415
-17.54,-0.00541495485231,-81.8,-0.0433196127415
-17.54,-0.00541495159268,-81.98,-0.0471100956202
-17.54,-0.00541495159268,-81.98,-0.0471100956202
-17.54,-0.00541495159268,-82.24,-0.0471100956202
-17.54,-0.0059564486146,-82.33,-0.0509005486965
-17.54,-0.0059564486146,-82.59,-0.0509005486965
-17.63,0.0519835464656,-82.68,0.543661236763
-17.63,0.0519835464656,-82.86,0.543661236763
-17.63,0.0519835464656,-82.95,0.543661236763
-17.63,0.0021659808699,-83.03,-0.0151618672535
-17.63,0.0021659808699,-82.95,-0.0151618672535
-17.71,0.0021659808699,-82.77,-0.0151618672535
-17.71,0.0021659808699,-82.59,-0.0151618672535
-17.8,0.0021659808699,-82.15,-0.0146203804761
-17.8,0.0021659808699,-81.8,-0.0146203804761
-17.8,0.0021659808699,-81.54,-0.0146203804761
-17.89,0.00162448582705,-81.27,-0.0140788732097
-17.89,0.00162448582705,-81.01,-0.0140788732097
-17.89,0.00216598110273,-80.57,-0.0135373771191
-17.89,0.00216598110273,-80.4,-0.0135373771191
-17.89,0.00162448582705,-80.22,-0.0129958903417
-17.89,0.00162448582705,-80.04,-0.0129958903417
-17.89,0.00216598110273,-79.87,-0.0129958800972
-17.89,0.00216598110273,-79.78,-0.0129958800972
-17.89,0.00216598110273,-79.69,-0.0129958800972
-17.89,0.00162448582705,-79.52,-0.0119128972292
-17.89,0.00162448582705,-79.43,-0.0119128972292
-17.89,0.00162448582705,-79.34,-0.0119128972292
-17.89,0.00162448582705,-79.34,-0.0119128972292
-17.89,0.00162448582705,-79.25,-0.0119128972292
-17.89,0.00162448501214,-79.16,-0.0113714002073
-17.8,0.00162448501214,-79.08,-0.0113714002073
-17.89,0.00108299090061,-78.99,-0.0108299031854
-17.89,0.00108299090061,-78.99,-0.0108299031854
-17.89,0.00108299090061,-78.9,-0.0102884117514
-17.89,0.00162448629271,-78.9,-0.0102884117514
-17.8,0.00162448629271,-78.81,-0.0102884117514
-17.89,0.00108298962004,-78.81,-0.0102884070948
-17.8,0.00108298962004,-78.81,-0.0102884070948
-17.89,0.00108298962004,-78.81,-0.00920541863889
-17.89,0.00162448629271,-78.73,-0.00920541863889
-17.89,0.00162448629271,-78.73,-0.00920541863889
-17.89,0.00108299090061,-78.73,-0.00920542143285
-17.89,0.000541495450307,-78.64,-0.00812242925167
-17.89,0.000541495450307,-78.64,-0.00812242925167
-17.89,0.00108299090061,-78.55,-0.00758093362674
-17.89,0.00108299090061,-78.64,-0.00758093362674
-17.89,0.00108299090061,-78.55,-0.00758093362674
-17.89,0.00108299090061,-78.55,-0.00758093316108
-17.89,0.00108299090061,-78.55,-0.00758093316108
-17.89,0.00054149411153,-78.55,-0.00595644721761
