-73.36,-0.00108299090061,1.45,-0.00162448629271
-17.89,0.00054149411153,-78.55,-0.00595644721761
-17.89,0.00054149411153,-78.55,-0.00595644814894
-17.89,0.000541496789083,-78.55,-0.00595644814894
-17.89,0.000541496789083,-78.55,-0.00595644814894
-17.8,0.00054149411153,-78.55,-0.00595644721761
-17.89,0.00054149411153,-78.55,-0.00595644721761
-17.89,0.00054149411153,-78.55,-0.00541495298967
-17.89,0.00054149411153,-78.55,-0.00541495298967
-17.89,0.00054149411153,-78.55,-0.00541495298967
-17.89,0.0,-78.55,-0.00487345643342
-17.89,0.0,-78.55,-0.00487345643342
-17.89,0.0,-78.55,-0.00433196360245
-17.89,0.000541496789083,-78.55,-0.00433196360245
-17.89,0.000541496789083,-78.55,-0.00433196360245
-17.89,0.0,-78.55,-0.00379046425223
-17.89,0.0,-78.55,-0.00379046425223
-17.89,0.0,-78.55,-0.00379046681337
-17.89,0.0,-78.55,-0.00379046681337
-17.89,0.0,-78.55,-0.00379046681337
-17.89,0.0,-78.55,-0.00270747859031
-17.89,0.0,-78.55,-0.00270747859031
-17.89,0.0,-78.55,-0.00270747579634
-17.89,0.0,-78.55,-0.00270747579634
-17.8,0.0,-78.55,-0.00270747579634
-17.8,0.0,-78.55,-0.00216597924009
-17.89,0.0,-78.64,-0.00216597924009
-17.89,0.0,-78.55,-0.00162448501214
-17.8,-0.000541496789083,-78.55,-0.00162448501214
-17.8,-0.000541496789083,-78.64,-0.00162448501214
-17.89,0.0,-78.64,-0.00108299357817
-17.8,0.0,-78.55,-0.00108299357817
-17.89,0.0,-78.64,-0.000541491492186
-17.8,-0.00054149411153,-78.64,-0.000541491492186
-17.8,-0.00054149411153,-78.64,-0.000541491492186
-17.89,-0.00054149411153,-78.64,0.0
-17.89,-0.00054149411153,-78.64,0.0
-17.89,-0.00054149411153,-78.73,0.0
-17.8,-0.000541496789083,-78.64,0.0
-17.89,-0.000541496789083,-78.73,0.0
-17.8,-0.00108299090061,-78.73,0.000541491492186
-17.8,-0.00108299090061,-78.73,0.000541491492186
-17.8,-0.00108299090061,-78.73,0.00162448757328
-17.8,-0.00054149411153,-78.73,0.00162448757328
-17.8,-0.00054149411153,-78.81,0.00162448757328
-17.8,-0.00108299090061,-78.81,0.00162448501214
-17.8,-0.00108299090061,-78.81,0.00162448501214
-17.71,-0.00108299090061,-78.81,0.00162448501214
-17.71,-0.000541495450307,-78.81,0.00162448501214
-17.63,-0.000541495450307,-78.9,0.00162448501214
-17.63,-0.00108298962004,-78.9,0.00270747579634
-17.63,-0.00108298962004,-78.9,0.00270747579634
-17.54,-0.00108298962004,-78.9,0.00324897258542
-17.54,-0.00108299090061,-78.99,0.00324897258542
-17.54,-0.00108299090061,-78.99,0.00324897258542
-17.45,-0.00162448629271,-79.08,0.00324897258542
-17.45,-0.00162448629271,-79.08,0.00324897258542
-17.45,-0.00162448629271,-79.08,0.00379046425223
-17.36,-0.00108298962004,-79.08,0.00379046425223
-17.36,-0.00108298962004,-79.08,0.00379046425223
-17.36,-0.00162448629271,-79.16,0.0048734578304
-17.27,-0.00162448629271,-79.16,0.0048734578304
-17.27,-0.00162448629271,-79.16,0.0048734578304
-17.27,-0.00108299090061,-79.25,0.0048734578304
-17.27,-0.00108299090061,-79.25,0.0048734578304
-17.27,-0.00162448501214,-79.25,0.0048734578304
-17.27,-0.00162448501214,-79.25,0.0048734578304
-17.27,-0.00162448501214,-79.25,0.00595644721761
-17.27,-0.00162448582705,-79.25,0.00595644721761
-17.19,-0.00162448582705,-79.25,0.00595644721761
-17.19,-0.00216598110273,-79.25,0.0064979433082
-17.19,-0.00216598110273,-79.25,0.0064979433082
-17.19,-0.00216598110273,-79.25,0.00595644814894
-17.19,-0.00162448582705,-79.25,0.00595644814894
-17.19,-0.00162448582705,-79.25,0.00595644814894
-17.1,-0.0904297083616,-79.25,-0.0687698945403
-17.1,-0.0904297083616,-79.25,-0.0687698945403
-17.1,-0.0904297083616,-79.25,0.0514420457184
-17.1,0.0113714002073,-79.34,0.0514420457184
-17.19,0.0113714002073,-79.25,0.0514420457184
-17.19,0.0113714002073,-79.25,0.0503590553999
-17.19,0.0113714002073,-79.25,0.0503590553999
-17.19,0.0113714002073,-79.34,0.0492760688066
-17.19,0.0113714002073,-79.25,0.0492760688066
-17.19,0.0113714002073,-79.25,0.0492760688066
-17.27,0.0102884098887,-79.25,0.0476515851915
-17.27,0.0102884098887,-79.25,0.0476515851915
-17.27,0.0102884098887,-79.25,0.046568594873
-17.27,0.0102884098887,-79.16,0.046568594873
-17.27,0.0102884098887,-79.08,0.046568594873
-17.27,0.0097469156608,-78.99,0.0449441038072
-17.36,0.0097469156608,-78.9,0.0449441038072
-17.36,0.0097469156608,-78.81,0.0438611097634
-17.36,0.00920541863889,-78.64,0.0438611097634
-17.36,0.00920541863889,-78.46,0.0438611097634
-17.36,0.00866392441094,-78.29,0.0422366224229
-17.36,0.00866392441094,-78.2,0.0422366224229
-17.36,0.00866392441094,-77.93,0.0411536283791
-17.36,0.00812242925167,-77.76,0.0411536283791
-17.36,0.00812242925167,-77.49,0.0411536283791
-17.36,0.00812242832035,-77.23,0.0395291820168
-17.36,0.00812242832035,-77.05,0.0395291820168
-17.36,0.00812242832035,-76.79,0.0384461469948
-17.36,0.00758093362674,-76.53,0.0384461469948
-17.36,0.00758093362674,-76.26,0.0384461469948
-17.36,0.00703943800181,-75.91,0.0373631902039
-17.36,0.00703943800181,-75.65,0.0373631902039
-17.36,0.00703943800181,-75.38,0.03573865816
-17.36,0.0064979433082,-75.03,0.03573865816
-17.36,0.0064979433082,-74.68,0.03573865816
-17.36,0.0064979433082,-74.33,0.0341142117977
-17.36,0.0064979433082,-73.98,0.0341142117977
-17.36,0.0064979433082,-73.63,0.032489720732
-17.36,0.0059564486146,-73.19,0.032489720732
-17.36,0.0059564486146,-72.84,0.032489720732
-17.36,0.00541495159268,-72.4,0.0319482274354
-17.36,0.00541495159268,-71.96,0.0319482274354
-17.36,0.00541495159268,-71.6,0.0297822374851
-17.36,0.00487346062437,-69.58,0.02761625126
-17.36,0.00433195848018,-69.14,0.02761625126
-17.27,0.00433195848018,-68.7,0.02761625126
-17.27,0.00379046681337,-68.26,0.0259917601943
-17.27,0.00379046681337,-67.82,0.0259917601943
-17.27,0.00379046681337,-67.3,0.0249087661505
-17.19,0.00324897514656,-66.77,0.0249087661505
-17.19,0.00324897514656,-66.33,0.0249087661505
-17.19,0.00324897002429,-65.8,0.0232843607664
-17.1,0.00324897002429,-65.36,0.0232843607664
-17.01,0.00324897002429,-64.92,0.0232843607664
-17.01,0.00216598180123,-64.4,0.0216597858816
-16.92,0.00216598180123,-63.87,0.0216597858816
-16.84,0.00216598180123,-63.52,0.0205767937005
-16.75,0.00216598180123,-62.99,0.0205767937005
-16.75,0.00216598180123,-62.29,0.0194937996566
-16.66,0.00162448501214,-61.93,0.0194937996566
-16.57,0.00162448501214,-61.32,0.0194937996566
-16.48,0.00162448501214,-60.88,0.0178693942726
-16.48,0.00162448501214,-60.18,0.0178693942726
-16.4,0.00162448501214,-59.65,0.0178693942726
-16.31,0.000541496789083,-59.3,0.0162448193878
-16.31,0.000541496789083,-58.68,0.0162448193878
-16.22,0.000541491492186,-58.07,0.0151619100943
-16.22,0.000541491492186,-57.54,0.0151619100943
-16.04,0.000541491492186,-57.01,0.0151619100943
-16.04,0.0,-56.4,0.0135373352095
-16.04,0.0,-55.78,0.0135373352095
-15.96,-0.000541491492186,-55.34,0.0124544259161
-15.87,-0.000541491492186,-54.81,0.0124544259161
-15.87,-0.000541491492186,-54.2,0.0124544259161
-15.87,-0.000541496789083,-53.58,0.0113714318722
-15.78,-0.000541496789083,-52.97,0.0113714318722
-15.78,-0.00162448501214,-52.35,0.0097468579188
-15.69,-0.00162448501214,-51.74,0.0097468579188
-15.6,-0.00162448501214,-51.12,0.0097468579188
-15.6,-0.00162448501214,-50.51,0.00812245160341
-15.52,-0.00162448501214,-49.98,0.00812245160341
-15.52,-0.00216598180123,-49.36,0.00703945755959
-15.43,-0.00216598180123,-48.84,0.00703945755959
-15.34,-0.00216598180123,-48.13,0.00703945755959
-15.34,-0.00216598180123,-47.52,0.00541496789083
-15.34,-0.00216598180123,-46.9,0.00541496789083
-15.16,-0.00324897002429,-46.29,0.00433189002797
-15.16,-0.00324897002429,-45.67,0.00433189002797
-15.08,-0.00324897002429,-45.05,0.00433189002797
-14.99,-0.00324897514656,-44.44,0.00270748394541
-14.9,-0.00324897514656,-43.91,0.00270748394541
-14.9,-0.00379046681337,-43.3,0.00162449036725
-14.81,-0.00379046681337,-42.68,0.00162449036725
-14.73,-0.00379046681337,-42.07,0.00162449036725
-14.64,-0.00433195848018,-41.36,0.0
-14.64,-0.00433195848018,-40.75,0.0
-14.55,-0.00433196360245,-39.96,-0.00108299357817
-14.55,-0.00433196360245,-39.52,-0.00108299357817
-14.46,-0.00433196360245,-38.9,-0.00108299357817
-14.46,-0.00541495159268,-38.29,-0.00270748394541
-14.46,-0.00541495159268,-37.67,-0.00270748394541
-14.37,-0.00541495159268,-37.05,-0.00379039347172
-14.37,-0.00541495159268,-36.44,-0.00379039347172
-14.37,-0.00541495159268,-35.82,-0.00379039347172
-14.37,-0.0059564486146,-35.21,-0.00541496789083
-14.29,-0.0059564486146,-34.51,-0.00541496789083
-14.29,-0.0059564486146,-33.89,-0.00649796146899
-14.29,-0.0059564486146,-33.27,-0.00649796146899
-14.29,-0.0059564486146,-32.75,-0.00649796146899
-14.29,-0.00703943660483,-32.22,-0.00812245160341
-14.29,-0.00703943660483,-31.6,-0.00812245160341
-14.29,-0.00703943800181,-30.99,-0.0097468579188
-14.29,-0.00703943800181,-30.37,-0.0097468579188
-14.29,-0.00703943800181,-29.76,-0.0097468579188
-14.29,-0.00758093362674,-29.14,-0.0108299357817
-14.29,-0.00758093362674,-28.53,-0.0108299357817
-14.29,-0.00812242832035,-27.91,-0.0119129288942
-14.29,-0.00812242832035,-27.3,-0.0119129288942
-14.29,-0.00812242832035,-26.77,-0.0119129288942
-14.29,-0.00758093362674,-26.24,-0.0135373352095
-14.2,-0.00758093362674,-25.63,-0.0135373352095
-14.2,0.0292407441884,-25.01,0.127792805433
-14.2,0.0292407441884,-24.4,0.127792805433
-14.2,0.0292407441884,-23.69,0.127792805433
-14.2,-0.00054149411153,-22.99,-0.0655208528042
-14.2,-0.00054149411153,-22.11,-0.0655208528042
-14.11,-0.000541496789083,-21.14,-0.0638964548707
-14.11,-0.000541496789083,-20.18,-0.0638964548707
-14.11,-0.000541496789083,-19.21,-0.0638964548707
-14.11,-0.00108299090061,-18.07,-0.0622719600797
-14.11,-0.00108299090061,-17.1,-0.0622719600797
-14.11,-0.00054149411153,-16.22,-0.0601059757173
-14.11,-0.00054149411153,-15.43,-0.0601059757173
-13.93,-0.00054149411153,-14.73,-0.0601059757173
-13.85,-0.00054149411153,-14.11,-0.0573984868824
-13.76,-0.00054149411153,-13.41,-0.0573984868824
-13.67,-0.000541496789083,-12.79,-0.0557740405202
-13.67,-0.000541496789083,-12.18,-0.0557740405202
-13.58,-0.000541496789083,-11.65,-0.0557740405202
-13.58,-0.00054149411153,-11.03,-0.0541495084763
-13.49,-0.00054149411153,-10.59,-0.0541495084763
-13.49,-0.000541496789083,-10.15,-0.0514420680702
-13.41,-0.000541496789083,-9.8,-0.0514420680702
-13.32,-0.000541496789083,-9.36,-0.0514420680702
-13.23,-0.00108298962004,-9.1,-0.0498175323009
-13.14,-0.00108298962004,-8.75,-0.0498175323009
-13.14,-0.000541495450307,-8.48,-0.0476515889168
-13.05,-0.000541495450307,-8.22,-0.0476515889168
-12.97,-0.000541495450307,-7.96,-0.0476515889168
-12.97,-0.000541495450307,-7.69,-0.0454856008291
-12.97,-0.000541495450307,-7.43,-0.0454856008291
-12.88,-0.000541495450307,-7.16,-0.0438611097634
-12.88,-0.000541495450307,-6.81,-0.0438611097634
-12.88,-0.000541495450307,-6.64,-0.0438611097634
-12.88,-0.00054149411153,-6.37,-0.0416951440275
-12.88,-0.00054149411153,-6.2,-0.0416951440275
-12.88,-0.000541495450307,-6.02,-0.0395291596651
-12.88,-0.000541495450307,-5.76,-0.0395291596651
-12.79,-0.000541495450307,-5.49,-0.0373631715775
-12.88,-0.000541495450307,-5.23,-0.0357386805117
-12.88,-0.000541495450307,-5.05,-0.0357386805117
-12.79,-0.000541495450307,-4.88,-0.0335727073252
-12.79,-0.000541495450307,-4.79,-0.0335727073252
-12.88,-0.000541495450307,-4.62,-0.0314067192376
-12.79,-0.000541495450307,-4.53,-0.0314067192376
-12.79,-0.000541495450307,-4.44,-0.0314067192376
-12.7,-0.00054149411153,-4.09,-0.0254502743483
-12.7,0.0,-4.09,-0.0254502743483
-12.79,0.0,-4.09,-0.0254502743483
-12.7,-0.000541495450307,-4.0,-0.0232842955738
-12.7,-0.000541495450307,-4.0,-0.0232842955738
-12.7,-0.000541495450307,-4.0,-0.0216598119587
-12.7,-0.000541495450307,-4.0,-0.0216598119587
-12.7,-0.000541495450307,-4.0,-0.0184108372778
-12.62,-0.000541495450307,-4.0,-0.0184108372778
-12.7,-0.000541495450307,-4.0,-0.0184108372778
-12.7,-0.000541495450307,-4.0,-0.0173278469592
-12.62,-0.000541495450307,-4.0,-0.0173278469592
-12.62,-0.000541495450307,-4.0,-0.0151618672535
-12.7,-0.000541495450307,-4.0,-0.0151618672535
-12.62,-0.000541495450307,-4.0,-0.0151618672535
-12.62,0.0,-4.0,-0.0129958866164
-12.62,0.0,-4.0,-0.0129958866164
-12.62,-0.00054149411153,-4.0,-0.0108299031854
-12.62,-0.00054149411153,-4.09,-0.0108299031854
-12.62,-0.00054149411153,-4.0,-0.00920541863889
-12.62,-0.000541495450307,-4.09,-0.00920541863889
-12.62,-0.000541495450307,-4.09,-0.00920541863889
-12.62,0.0,-4.09,-0.00703943660483
-12.53,0.0,-4.09,-0.00703943660483
-12.62,0.0,-4.18,-0.00487346062437
-12.53,-0.000541495450307,-4.18,-0.00487346062437
-12.62,-0.000541495450307,-4.26,-0.00487346062437
-12.53,-0.000541495450307,-4.26,-0.00324897002429
-12.53,-0.000541495450307,-4.35,-0.00324897002429
-12.53,-0.000541495450307,-4.35,-0.000541496789083
-12.53,0.0,-4.44,-0.000541496789083
-12.53,0.0,-4.53,-0.000541496789083
-12.53,-0.000541495450307,-4.53,0.00108299357817
-12.53,-0.000541495450307,-4.62,0.00108299357817
-12.53,-0.000541495450307,-4.7,0.00324897002429
-12.53,0.0,-4.7,0.00324897002429
-12.53,0.0,-4.79,0.00324897002429
-12.53,-0.000541494810022,-4.88,0.00487346062437
-12.44,-0.000541494810022,-4.88,0.00487346062437
-12.44,-0.000541494810022,-4.97,0.00758092850447
-12.44,-0.000541495450307,-5.05,0.00758092850447
-12.44,-0.000541495450307,-5.05,0.00758092850447
-12.44,0.0,-5.14,0.00920541863889
-12.44,0.0,-5.23,0.00920541863889
-12.44,0.0,-5.23,0.0113714002073
-12.44,-0.000541495450307,-5.32,0.0113714002073
-12.44,-0.000541495450307,-5.41,0.0113714002073
-12.44,0.0,-5.41,0.0129958866164
-12.44,0.0,-5.49,0.0129958866164
-12.44,0.0,-5.49,0.0151618672535
-12.44,-0.000541494810022,-5.58,0.0178693421185
-12.44,0.0,-5.58,0.0189523342997
-12.44,0.0,-5.58,0.021659810096
-12.44,-0.000541495450307,-5.58,0.0232842918485
-12.44,0.0,-5.58,0.0232842918485
-12.44,0.0,-5.58,0.0254502817988
-12.35,-0.000541495450307,-5.58,0.0276162605733
-12.35,-0.000541495450307,-5.58,0.0292407404631
-12.35,0.0,-5.49,0.0292407404631
-12.35,0.0,-5.49,0.0319482162595
-12.35,0.0,-5.49,0.0319482162595
-12.35,0.0,-5.41,-0.170570999384
-12.35,-0.010829905048,-5.32,-0.170570999384
-12.35,-0.010829905048,-5.32,-0.170570999384
-12.35,0.0032489716541,-5.32,-0.00216598110273
-12.35,0.0032489716541,-5.32,-0.00216598110273
-12.35,0.0032489716541,-5.41,-0.00162448582705
-12.35,0.002707476262,-5.49,-0.00162448582705
-12.35,0.002707476262,-5.49,-0.00162448582705
-12.35,0.002707476262,-5.49,-0.00162448629271
-12.35,0.002707476262,-5.58,-0.00162448629271
-12.35,0.002707476262,-5.58,-0.00108298962004
-12.26,0.00324897188693,-5.58,-0.00108298962004
-12.26,0.00324897188693,-5.67,-0.00108298962004
-12.26,0.00216598063707,-5.67,-0.00108299090061
-12.26,0.00216598063707,-5.67,-0.00108299090061
-12.26,0.00216598063707,-5.76,-0.00108299090061
-12.26,0.00216598180123,-5.76,-0.00108299090061
-12.26,0.00216598180123,-5.76,-0.00108299090061
-12.18,0.00216598063707,-5.76,-0.00108298962004
-12.18,0.00216598063707,-5.85,-0.00108298962004
-12.18,0.00216598063707,-5.85,-0.000541495450307
-12.18,0.00162448501214,-5.85,-0.000541495450307
-12.18,0.00162448501214,-5.85,-0.000541495450307
-12.18,0.00162448629271,-5.85,-0.000541495450307
-12.18,0.00162448629271,-5.85,-0.000541495450307
-12.18,0.00162448629271,-5.93,0.0
-12.09,0.00162448629271,-5.93,0.0
-12.09,0.00162448629271,-5.93,0.0
-12.09,0.00108298962004,-5.93,-0.000541495450307
-12.09,0.00108298962004,-5.85,-0.000541495450307
-12.09,0.000541495450307,-5.93,0.0
-12.09,0.000541495450307,-5.93,0.0
-12.09,0.000541495450307,-5.93,0.0
-12.0,0.000541495450307,-5.93,0.000541495450307
-12.0,0.000541495450307,-5.93,0.000541495450307
-12.0,0.000541495450307,-5.93,0.000541495450307
-12.0,0.000541495450307,-5.93,0.000541495450307
-12.0,0.000541495450307,-5.93,0.000541495450307
-11.91,0.0,-5.93,0.000541495450307
-11.91,0.0,-5.93,0.000541495450307
-11.91,0.0,-5.93,0.000541495450307
-11.82,0.0,-6.02,0.000541495450307
-11.91,-0.000541495450307,-6.02,0.00108298962004
-11.82,-0.000541495450307,-6.02,0.00108298962004
-11.82,-0.000541495450307,-6.02,0.00108299090061
-11.82,-0.000541495450307,-6.11,0.00108299090061
-11.82,-0.000541495450307,-6.11,0.00108299090061
-11.82,-0.000541495450307,-6.11,0.00108299090061
-11.74,-0.000541495450307,-6.11,0.00108299090061
-11.74,-0.00108298962004,-6.11,0.00162448501214
-11.74,-0.00108298962004,-6.11,0.00162448501214
-11.74,-0.00108298962004,-6.11,0.00162448501214
-11.65,-0.00162448629271,-6.2,0.00162448582705
-11.65,-0.00162448501214,-6.2,0.00216598110273
-11.65,-0.00162448501214,-6.2,0.00216598110273
-11.65,-0.00216598180123,-6.2,0.00216598110273
-11.65,-0.00216598180123,-6.2,0.00216598110273
-11.65,-0.00216598180123,-6.2,0.00216598110273
-11.65,-0.00216598063707,-6.2,0.0021659808699
-11.65,-0.00216598063707,-6.2,0.0021659808699
-11.65,-0.00270747579634,-6.2,0.00162448582705
-11.56,-0.00270747579634,-6.29,0.00162448582705
-11.56,-0.00270747579634,-6.29,0.00162448582705
-11.56,-0.00270747649483,-6.29,0.00270747602917
-11.56,-0.00270747649483,-6.29,0.00270747602917
-11.56,-0.00270747602917,-6.29,0.0032489716541
-11.56,-0.00270747602917,-6.29,0.0032489716541
-11.56,-0.00270747602917,-6.2,0.0032489716541
-11.56,-0.002707476262,-6.29,0.00270747649483
-11.47,-0.002707476262,-6.29,0.00270747649483
-11.47,-0.002707476262,-6.29,0.00324897072278
-11.47,-0.00324897188693,-6.29,0.00324897072278
-11.47,-0.00324897188693,-6.29,0.00324897072278
-11.56,-0.00379046681337,-6.29,0.0032489716541
-11.56,-0.00379046681337,-6.29,0.0032489716541
-11.47,-0.00379046681337,-6.29,0.00379046681337
-11.47,-0.00379046681337,-6.29,0.00379046681337
-11.56,-0.00379046681337,-6.29,0.00379046681337
-11.56,-0.00379046681337,-6.29,0.00379046681337
-11.47,-0.00379046681337,-6.29,0.00379046681337
-11.56,-0.00433196127415,-6.2,0.00379046681337
-11.56,-0.00433196127415,-6.29,0.00379046681337
-11.56,-0.00433196127415,-6.2,0.00379046681337
-11.56,-0.0048734578304,-6.29,0.00379046681337
-11.56,-0.0048734578304,-6.29,0.00379046681337
-11.56,-0.0048734578304,-6.29,0.00433196127415
-11.56,-0.0048734578304,-6.29,0.00433196127415
-11.56,-0.0048734578304,-6.29,0.00433196127415
-11.56,-0.0048734578304,-6.29,0.00433196360245
-11.56,-0.0048734578304,-6.29,0.00433196360245
-11.56,-0.00541495159268,-6.29,0.00487345550209
-11.56,-0.00541495159268,-6.2,0.00487345550209
-11.65,-0.00541495159268,-6.29,0.00487345550209
-11.65,-0.00541495159268,-6.2,0.00487346062437
-11.65,-0.00541495159268,-6.2,0.00487346062437
-11.65,-0.00541495159268,-6.2,0.00487345550209
-11.65,-0.00541495159268,-6.2,0.00487345550209
-11.74,-0.00541495159268,-6.2,0.00487345550209
-11.74,-0.00649794517085,-6.2,0.00487345550209
-11.74,-0.00649794517085,-6.2,0.00487345550209
