-73.36,-0.00108299090061,1.45,-0.00162448629271
-11.74,-0.00649794517085,-6.11,0.00541495718062
-11.74,-0.00595644349232,-6.11,0.00541495718062
-11.82,-0.00595644349232,-6.11,0.00541495718062
-11.82,-0.00649794517085,-6.11,0.00541495159268
-11.82,-0.00649794517085,-6.02,0.00541495159268
-11.82,-0.00649794517085,-6.02,0.00541495159268
-11.91,-0.00649794517085,-6.02,0.00541495159268
-11.91,-0.00649794517085,-5.93,0.00541495159268
-12.0,-0.00703943660483,-5.85,0.0059564486146
-12.0,-0.00703943660483,-5.85,0.0059564486146
-12.0,-0.00703943660483,-5.85,0.00595644349232
-12.09,-0.00703943660483,-5.76,0.00595644349232
-12.18,-0.00703943660483,-5.67,0.00595644349232
-12.18,-0.00758093362674,-5.67,0.00649794517085
-12.26,-0.00758093362674,-5.58,0.00649794517085
-12.26,-0.00758093362674,-5.49,0.00595644349232
-12.35,-0.00758093362674,-5.49,0.00595644349232
-12.44,-0.00758093362674,-5.41,0.00595644349232
-12.44,-0.00812243018299,-5.32,0.00649795029312
-12.53,-0.00812243018299,-5.23,0.0530665330589
-12.7,-0.122377932072,-4.97,-0.00649795029312
-12.97,-0.0119128869846,-4.88,-0.00649795029312
-13.23,-0.0124543830752,-4.62,-0.00649794004858
-13.49,-0.0119129084051,-4.44,-0.00595644349232
-13.76,-0.0119129084051,-4.26,-0.00649795029312
-14.11,-0.0113713908941,-4.0,-0.00541494647041
-14.55,-0.0113714104518,-3.74,-0.00595645420253
-14.99,-0.0113713908941,-3.56,-0.00595645420253
-15.43,-0.0108299143612,-3.38,-0.00541494647041
-15.78,-0.0108298929408,-3.3,-0.00541495718062
-16.22,-0.0108298929408,-3.12,-0.00541494647041
-16.75,-0.0108299143612,-3.03,-0.00487346062437
-17.19,-0.0102883968502,-2.95,-0.00487346062437
-17.71,-0.0102884173393,-2.77,-0.00541495718062
-18.15,-0.0102883968502,-2.68,-0.00487344991416
-18.68,-0.0102883968502,-2.51,-0.00433196360245
-19.12,-0.00974694173783,-2.42,-0.00433196360245
-19.74,-0.00974689982831,-2.33,-0.00487346062437
-20.26,-0.00920540373772,-2.15,-0.00433195848018
-20.7,-0.00920544471592,-2.07,-0.00379046681337
-21.23,-0.00920544471592,-1.89,-0.00433196360245
-21.76,-0.00920540373772,-1.8,-0.00433196360245
-22.37,-0.00866394862533,-1.71,-0.00379046681337
-22.9,-0.00866390578449,-1.71,-0.00379046681337
-23.52,-0.00812245160341,-1.63,-0.00379046681337
-24.13,-0.00812245160341,-1.45,-0.00324897002429
-24.66,-0.00866390578449,-1.45,-0.00324897002429
-25.19,-0.00758091267198,-1.36,-0.00324897002429
-27.56,-0.00758095504716,-1.19,-0.00270747579634
-28.18,-0.00703941611573,-1.1,-0.00270747579634
-28.79,-0.00703945755959,-1.1,-0.00270747579634
-29.41,-0.00649796146899,-1.01,-0.00216598180123
-29.76,-0.00649796146899,-1.01,-0.00216598180123
-30.11,-0.00649796146899,-0.92,-0.00216598180123
-30.46,-0.00649791909382,-0.92,-0.00216598180123
-30.73,-0.00649791909382,-0.84,-0.00216598180123
-31.08,-0.00649796146899,-0.84,-0.00216597924009
-31.43,-0.00649796146899,-0.84,-0.00216597924009
-31.69,-0.00649796146899,-0.84,-0.00216597924009
-32.04,-0.00649791909382,-0.84,-0.00216598180123
-32.31,-0.00649791909382,-0.84,-0.00216598180123
-32.66,-0.00595646444708,-0.75,-0.00162448501214
-33.01,-0.00595646444708,-0.84,-0.00162448501214
-33.45,-0.00595646444708,-0.75,-0.00162448757328
-33.71,-0.00541492551565,-0.75,-0.00162448757328
-34.15,-0.00541492551565,-0.66,-0.00162448757328
-34.51,-0.00595646444708,-0.66,-0.00162448501214
-34.86,-0.00595646444708,-0.66,-0.00162448501214
-35.3,-0.00541496789083,-0.66,-0.00162448501214
-35.74,-0.00541496789083,-0.66,-0.00162448501214
-36.09,-0.0048734289594,-0.66,-0.00108299090061
-36.44,-0.0048734289594,-0.66,-0.00108299090061
-36.79,-0.0048734289594,-0.57,-0.00108299090061
-37.05,-0.00487347086892,-0.57,-0.00108299090061
-37.41,-0.00487347086892,-0.57,-0.00108299090061
-37.76,-0.00487347086892,-0.57,-0.00108298962004
-38.11,-0.00487347086892,-0.57,-0.00108298962004
-38.55,-0.00487347086892,-0.57,-0.000541495450307
-38.9,-0.0048734289594,-0.57,-0.000541495450307
-39.34,-0.0048734289594,-0.57,-0.000541495450307
-39.69,-0.00433197431266,-0.57,-0.000541495450307
-40.22,-0.00433197431266,-0.48,-0.000541495450307
-40.48,-0.00379047752358,-0.48,-0.000541495450307
-40.92,-0.00379047752358,-0.48,-0.000541495450307
-41.19,-0.00379047752358,-0.48,-0.000541495450307
-41.63,-0.00433197431266,-0.48,-0.000541495450307
-42.07,-0.00433197431266,-0.48,-0.000541495450307
-42.42,-0.0037904351484,-0.48,0.0
-42.77,-0.0037904351484,-0.48,0.0
-43.12,-0.0032489807345,-0.4,0.0
-43.47,-0.0032489807345,-0.4,0.0
-43.82,-0.0032489807345,-0.4,0.0
-44.18,-0.0032489807345,-0.4,0.0
-44.62,-0.0032489807345,-0.4,0.0
-44.97,-0.0032489807345,-0.4,0.000541495450307
-45.32,-0.0032489807345,-0.4,0.000541495450307
-45.76,-0.0032489807345,-0.4,0.000541495450307
-46.11,-0.00324893835932,-0.4,0.000541495450307
-46.46,-0.00324893835932,-0.4,0.000541495450307
-46.9,-0.00270748394541,-0.4,0.000541495450307
-47.25,-0.00270748394541,-0.4,0.000541495450307
-47.6,-0.00270748394541,-0.31,0.000541495450307
-47.96,-0.00270748394541,-0.31,0.000541495450307
-48.31,-0.00270748394541,-0.31,0.000541495450307
-48.75,0.266415655613,-0.22,0.0173278469592
-49.1,0.266415655613,-0.22,0.0173278469592
-49.45,0.266415655613,-0.22,0.0173278469592
-49.71,-0.0102883968502,-0.22,0.0
-50.07,-0.0102883968502,-0.22,0.0
-50.33,-0.0102884173393,-0.13,0.0
-50.59,-0.0102884173393,-0.13,0.0
-50.86,-0.0102884173393,-0.13,0.0
-51.12,-0.0092054232955,-0.13,0.0
-51.38,-0.0092054232955,-0.04,0.0
-51.65,-0.0081224096939,-0.04,0.0
-52.0,-0.0081224096939,-0.04,0.0
-52.18,-0.0081224096939,-0.04,0.0
-52.44,-0.00758095504716,0.04,0.0
-52.7,-0.00758095504716,0.04,0.0
-52.88,-0.00649791909382,0.13,0.0
-53.05,-0.00649791909382,0.13,0.0
-53.32,-0.00649791909382,0.13,0.0
-53.41,-0.00595646444708,0.22,0.0
-53.67,-0.00595646444708,0.22,0.0
-53.85,-0.00487347086892,0.22,-0.000541496789083
-54.02,-0.00487347086892,0.31,-0.000541496789083
-54.2,-0.00433193193749,0.31,0.0
-54.46,-0.00433193193749,0.31,0.0
-54.64,-0.00433193193749,0.4,0.0
-54.81,-0.0032489807345,0.4,-0.00054149411153
-55.08,-0.0032489807345,0.4,-0.00054149411153
-55.34,-0.00270748394541,0.48,0.0
-55.52,-0.00270748394541,0.4,0.0
-55.78,-0.00270748394541,0.48,-0.00054149411153
-55.96,-0.00162449036725,0.48,-0.00054149411153
-56.22,-0.00162449036725,0.57,-0.00054149411153
-56.48,-0.00108299357817,0.57,0.0
-56.66,-0.00108299357817,0.57,0.0
-56.92,-0.00108299357817,0.57,-0.000541496789083
-57.27,0.0,0.57,-0.000541496789083
-57.45,0.0,0.66,-0.000541496789083
-57.71,0.00108299357817,0.66,-0.00054149411153
-57.98,0.00108299357817,0.66,-0.00054149411153
-58.24,0.00108299357817,0.66,-0.000541496789083
-58.51,0.00108299357817,0.75,-0.000541496789083
-58.77,0.00108299357817,0.75,-0.000541496789083
-59.03,0.00270748394541,0.75,-0.00054149411153
-59.3,0.00270748394541,0.75,-0.00054149411153
-59.47,0.0032489807345,0.75,-0.000541496789083
-59.74,0.0032489807345,0.75,-0.000541496789083
-60.0,0.0032489807345,0.84,-0.000541496789083
-60.26,0.0037904351484,0.84,-0.00054149411153
-60.53,0.0037904351484,0.92,-0.00054149411153
-60.79,0.00487347086892,0.84,-0.00054149411153
-61.05,0.00487347086892,0.92,-0.00054149411153
-61.32,0.00487347086892,0.92,-0.000541496789083
-61.58,0.00595646444708,1.01,-0.000541496789083
-61.85,0.00595646444708,1.01,-0.000541496789083
-62.11,0.00649791909382,1.01,-0.00054149411153
-62.29,0.00649791909382,1.01,-0.00054149411153
-62.55,0.00649791909382,1.1,-0.00054149411153
-62.81,0.00703945755959,1.1,-0.000541496789083
-63.08,0.00703945755959,1.1,-0.000541496789083
-63.25,0.0081224096939,1.1,-0.00108298822306
-63.43,0.0081224096939,1.1,-0.00108298822306
-63.78,0.0081224096939,1.19,-0.000541496789083
-64.04,0.00920544471592,1.19,-0.000541496789083
-65.19,0.0102884173393,1.19,-0.00054149411153
-65.54,0.0119128869846,1.19,-0.00108299090061
-65.71,0.0119128869846,1.27,-0.00108299090061
-65.98,0.0119128869846,1.27,-0.00108299090061
-66.15,0.0119128869846,1.27,-0.00108299090061
-66.42,0.0119128869846,1.27,-0.00108299090061
-66.59,0.0129959005862,1.36,-0.00054149411153
-66.77,0.0129959005862,1.36,-0.00054149411153
-67.03,0.0140788732097,1.36,-0.00108299090061
-67.21,0.0140788732097,1.36,-0.00108299090061
-67.38,0.0140788732097,1.36,-0.00108299090061
-67.56,0.0146203702316,1.36,-0.00108299090061
-67.82,0.0146203702316,1.36,-0.00108299090061
-67.91,0.0157033652067,1.36,-0.00108299090061
-68.18,0.0157033652067,1.36,-0.00108299090061
-68.26,0.0157033652067,1.36,-0.00108299090061
-68.44,0.016244860366,1.45,-0.00108298962004
-68.7,0.016244860366,1.36,-0.00108298962004
-68.79,0.0173278339207,1.45,-0.00108299090061
-68.97,0.0173278339207,1.45,-0.00108299090061
-69.05,0.0173278339207,1.54,-0.00108299090061
-69.14,0.0178693514317,1.54,-0.00108299090061
-69.32,0.0178693514317,1.54,-0.00108299090061
-69.49,0.0178693514317,1.54,-0.00108298962004
-69.58,0.0194938220084,1.54,-0.00108298962004
-69.67,0.0194938220084,1.54,-0.00108298962004
-69.76,0.0189523436129,1.54,-0.00108299090061
-69.93,0.0189523436129,1.63,-0.00108299090061
-70.02,0.0205768141896,1.63,-0.00162448629271
-70.11,0.0205768141896,1.63,-0.00162448629271
-70.2,0.0205768141896,1.63,-0.00162448629271
-70.29,0.0216598063707,1.63,-0.00108298962004
-70.29,0.0216598063707,1.63,-0.00108298962004
-70.46,0.0216598063707,1.63,-0.00162448629271
-70.46,0.0216598063707,1.63,-0.00162448629271
-70.55,0.0216598063707,1.71,-0.00162448629271
-70.55,0.0232842974365,1.63,-0.00108299031854
-70.64,0.0232842974365,1.71,-0.00108299031854
-70.64,0.0238257944584,1.71,-0.00162448582705
-70.73,0.0238257944584,1.71,-0.00162448582705
-70.73,0.0238257944584,1.71,-0.00162448582705
-70.73,0.0243672840297,1.63,-0.00108299031854
-70.73,0.0243672840297,1.71,-0.00108299031854
-70.73,0.0259917750955,1.71,-0.00162448594347
-70.73,0.0259917750955,1.71,-0.00162448594347
-70.73,0.0259917750955,1.71,-0.00162448582705
-70.73,0.0254502780735,1.71,-0.00162448582705
-70.73,0.0254502780735,1.71,-0.00162448582705
-70.73,0.0270747616887,1.71,-0.00108299055137
-70.73,0.0270747616887,1.71,-0.00108299055137
-70.73,0.0276162549853,1.8,-0.00162448582705
-70.73,0.0276162549853,1.71,-0.00162448582705
-70.73,0.0276162549853,1.8,-0.00108299043495
-70.73,0.0292407404631,1.8,-0.00108299043495
-70.73,0.0292407404631,1.8,-0.00108299043495
-70.73,0.0389876626432,1.8,0.0276162587106
-70.73,0.0389876626432,1.8,0.0276162587106
-70.73,0.0389876626432,1.8,-0.00379046681337
-70.73,-0.0146203702316,1.8,-0.00379046681337
-70.73,-0.0146203702316,1.8,-0.00379046681337
-70.73,-0.0146203702316,1.8,-0.00324897258542
-70.73,-0.0146203702316,1.8,-0.00324897258542
-70.73,-0.0146203702316,1.8,-0.00379046681337
-70.73,-0.0146203702316,1.8,-0.00379046681337
-70.73,-0.0146203702316,1.89,-0.00379046681337
-70.73,-0.0135373873636,1.89,-0.0032489716541
-70.73,-0.0135373873636,1.89,-0.0032489716541
-70.73,-0.0135373771191,1.89,-0.00270747579634
-70.73,-0.0135373771191,1.89,-0.00270747579634
-70.73,-0.0135373771191,1.89,-0.00270747579634
-70.73,-0.0129958903417,1.89,-0.00270747579634
-70.73,-0.0129958903417,1.98,-0.00270747579634
-70.73,-0.0129958866164,1.89,-0.002707476262
-70.73,-0.0129958866164,1.98,-0.002707476262
-70.73,-0.0129958866164,1.98,-0.002707476262
-70.73,-0.0124543886632,1.98,-0.002707476262
-70.73,-0.0124543886632,1.98,-0.002707476262
-70.73,-0.0119128944352,1.98,-0.00162448582705
-70.73,-0.0119128944352,1.98,-0.00162448582705
-70.73,-0.0119128944352,1.98,-0.0021659808699
-70.73,-0.0119128962979,1.98,-0.0021659808699
-70.73,-0.0119128962979,1.98,-0.0021659808699
-70.73,-0.0113714002073,1.98,-0.00162448594347
-70.73,-0.0113714002073,1.98,-0.00162448594347
-70.73,-0.0102884098887,1.98,-0.00162448582705
-70.73,-0.0102884098887,1.98,-0.00162448582705
-70.73,-0.0102884098887,1.98,-0.00162448582705
-70.73,-0.0108299059793,1.98,-0.00162448582705
-70.73,-0.0108299059793,1.98,-0.00108299031854
-70.73,-0.0102884098887,1.98,-0.00108299031854
-70.73,-0.0102884098887,1.98,-0.00108299031854
-70.73,-0.00974691286683,1.89,-0.00108299090061
-70.73,-0.00974691286683,1.98,-0.00108299090061
-70.73,-0.0097469156608,1.98,-0.000541494810022
-70.73,-0.0097469156608,1.98,-0.000541494810022
-70.73,-0.0097469156608,1.98,-0.000541494810022
-70.73,-0.00920541863889,1.98,-0.000541495450307
-70.73,-0.00920541863889,1.98,-0.000541495450307
-70.73,-0.00920541863889,1.98,-0.000541495450307
-70.73,-0.00920541863889,1.98,-0.000541495450307
-70.73,-0.00920541863889,1.98,0.0
-70.73,-0.00866392720491,1.98,0.0
-70.73,-0.00866392720491,1.98,0.0
-70.73,-0.00812242552638,1.98,0.0
-70.73,-0.00812242552638,1.98,0.0
-70.73,-0.00812242552638,1.98,0.0
-70.73,-0.00758093874902,1.98,0.0
-70.73,-0.00758093874902,1.98,0.0
-70.73,-0.00758093362674,1.98,0.000541495450307
-70.73,-0.00758093362674,1.98,0.000541495450307
-70.73,-0.00758093362674,1.98,0.000541495450307
-70.73,-0.00758093362674,1.98,0.000541495450307
-70.81,-0.00758093362674,1.98,0.000541495450307
-70.81,-0.00649794004858,1.98,0.000541494810022
-70.81,-0.00649794004858,1.98,0.000541494810022
-70.9,-0.00649794004858,1.98,0.00108299090061
-70.9,-0.00649794004858,1.98,0.00108299090061
-70.9,-0.00649794004858,1.98,0.00108299090061
-70.99,-0.00649794004858,1.98,0.00108299031854
-71.08,-0.00649794004858,1.98,0.00108299031854
-71.08,-0.00541495718062,1.98,0.00162448582705
-71.16,-0.00541495718062,1.98,0.00162448582705
-71.52,-0.00541495718062,1.98,0.00162448594347
-71.6,-0.00541495718062,1.98,0.0021659808699
-71.69,-0.00433196360245,1.98,0.0021659808699
-71.78,-0.00433196360245,1.98,0.0021659808699
-71.87,-0.00433196360245,1.98,0.00162448582705
-71.96,-0.00433196360245,1.98,0.00162448582705
-72.04,-0.00433196360245,1.89,0.00216598110273
-72.22,-0.00433196360245,1.98,0.00216598110273
-72.31,-0.00433196360245,1.98,0.00216598110273
-72.48,-0.00379046681337,1.98,0.00270747579634
-72.57,-0.00379046681337,1.98,0.00270747579634
-72.66,-0.00324897002429,1.98,0.00270747649483
-72.84,-0.00324897002429,1.98,0.00270747649483
-72.92,-0.00324897002429,1.98,0.00324897072278
-73.1,-0.0027074732352,1.98,0.00324897072278
-73.19,-0.0027074732352,1.98,0.00324897072278
-73.36,-0.0027074732352,1.98,0.0032489716541
-73.45,-0.0027074732352,1.98,0.0032489716541
-73.63,-0.0027074732352,1.98,0.00324897258542
-73.71,-0.00216598715633,1.98,0.00324897258542
-73.89,-0.00216598715633,1.98,0.00324897258542
-73.98,-0.00216597644612,1.98,0.00324897002429
-74.15,-0.00216597644612,1.98,0.00324897002429
-74.33,-0.00162449036725,1.98,0.00379046681337
-74.42,-0.00162449036725,1.98,0.00379046681337
-74.51,-0.00162449036725,1.98,0.00379046681337
-74.68,-0.00108298298437,1.98,0.00433196360245
-74.77,-0.00108298298437,1.98,0.00433196360245
-74.95,-0.00108299357817,1.98,0.00433196127415
-75.12,-0.00108299357817,1.98,0.00433196127415
-75.21,-0.00108299357817,2.07,0.00433196127415
-75.3,-0.000541486253496,1.98,0.00433196127415
-75.47,-0.000541486253496,2.07,0.00433196127415
-75.56,0.0,2.07,0.00433196360245
-75.74,0.0,2.07,0.00433196360245
-75.82,0.0,2.15,0.00487345550209
-75.91,0.0,2.15,0.00487345550209
-76.0,0.0,2.15,0.00487345550209
-76.18,0.000541486253496,2.24,0.00487346062437
-76.35,0.000541486253496,2.24,0.00487346062437
-76.44,0.00108299357817,2.33,0.00541495159268
-76.53,0.00108299357817,2.33,0.00541495159268
-76.62,0.00108299357817,2.33,0.00541495159268
-76.7,0.00108298298437,2.42,0.00541495159268
-76.88,0.00108298298437,2.42,0.00541495159268
-76.97,0.00162449036725,2.42,0.00541495159268
-77.05,0.00162449036725,2.51,0.00541495159268
-77.14,0.00162449036725,2.51,0.00541495159268
-77.32,0.00216597644612,2.59,0.0059564486146
-77.41,0.00216597644612,2.59,0.0059564486146
-77.58,0.148369714618,2.59,-0.0855562463403
-77.67,0.148369714618,2.68,-0.0855562463403
-77.76,0.148369714618,2.68,0.00162448582705
-77.85,0.00758093362674,2.77,0.00162448582705
-77.85,0.00758093362674,2.77,0.00162448582705
-77.93,0.0064979433082,2.77,0.00216598110273
-77.93,0.0064979433082,2.77,0.00216598110273
-77.93,0.0064979433082,2.77,0.00162448582705
-78.02,0.00703943800181,2.77,0.00162448582705
-78.02,0.00703943800181,2.77,0.00162448582705
-78.02,0.00541495205835,2.77,0.00162448582705
-78.11,0.00541495205835,2.77,0.00162448582705
-78.11,0.00541495252401,2.77,0.00162448582705
-78.02,0.00541495252401,2.77,0.00162448582705
-78.02,0.00541495252401,2.77,0.00162448582705
-78.02,0.00541495159268,2.77,0.00162448582705
-78.02,0.00541495159268,2.77,0.00162448582705
-78.02,0.0048734578304,2.77,0.000541495217476
-78.02,0.0048734578304,2.77,0.000541495217476
-78.02,0.0048734578304,2.77,0.00108299043495
-78.02,0.00433196127415,2.77,0.00108299043495
-78.02,0.00433196127415,2.77,0.00108299043495
-78.02,0.00433196360245,2.77,0.00108299055137
-78.02,0.00433196360245,2.77,0.00108299055137
-78.02,0.00379046681337,2.77,0.00108299055137
-78.02,0.00379046681337,2.86,0.00108299055137
-78.02,0.00379046681337,2.86,0.00108299031854
-78.02,0.00324897002429,2.86,0.00108299031854
-78.02,0.00324897002429,2.86,0.00108299031854
-78.02,0.00324897258542,2.86,0.000541495450307
-78.02,0.00324897258542,2.86,0.000541495450307
-78.02,0.00216597924009,2.86,0.000541495450307
-78.02,0.00216597924009,2.86,0.000541495450307
-78.02,0.00216598180123,2.86,0.000541494810022
-78.02,0.00216598180123,2.86,0.000541494810022
-78.02,0.00216598180123,2.86,0.000541495450307
-78.02,0.00162448757328,2.86,0.000541495450307
-78.02,0.00162448757328,2.95,0.000541495450307
-78.02,0.00162448501214,2.95,0.0
-78.11,0.00162448501214,2.95,0.0
-78.02,0.00162448501214,2.95,0.0
-78.02,0.00108298822306,2.95,0.0
-78.02,0.00108298822306,2.95,0.0
-78.02,0.000541496789083,2.95,0.0
-78.02,0.000541496789083,2.95,0.0
-78.02,0.0,2.95,0.0
-78.02,0.0,2.95,0.0
-78.02,0.0,2.95,0.0
-78.02,0.0,2.95,0.0
-78.02,0.0,2.95,0.0
-78.02,-0.000541496789083,2.95,-0.000541495450307
-78.02,-0.000541496789083,2.95,-0.000541495450307
-78.02,-0.000541496789083,2.95,-0.000541495450307
-78.02,-0.00108298822306,3.03,-0.000541494810022
-78.02,-0.00108298822306,3.03,-0.000541494810022
-78.02,-0.00162448501214,2.95,-0.000541495450307
-78.02,-0.00162448501214,3.03,-0.000541495450307
-78.02,-0.00162448501214,2.95,-0.000541495450307
-78.02,-0.00162448757328,3.03,-0.000541495450307
-78.02,-0.00162448757328,2.95,-0.000541495450307
-78.02,-0.00216598180123,3.03,-0.00108299031854
-78.02,-0.00216598180123,3.03,-0.00108299031854
-78.02,-0.00216598180123,3.03,-0.000541495450307
-78.02,-0.00270747579634,3.03,-0.000541495450307
-78.02,-0.00270747579634,3.03,-0.00108299043495
-78.02,-0.00270747579634,3.03,-0.00108299043495
-78.02,-0.00270747579634,3.03,-0.00108299043495
-77.93,-0.00324897002429,3.03,-0.00108299043495
-77.93,-0.00324897002429,3.03,-0.00108299043495
-77.93,-0.00379046681337,3.03,-0.00108299043495
-77.93,-0.00379046681337,3.03,-0.00108299043495
