0,-71.31,0,0,-3.5
0.03,-71.25,0,0,-3.44
0.06,-71.25,0,0,-3.5
0.09,-71.25,0,0,-3.5
0.12,-71.25,0,0,-3.5
0.15,-71.19,0,0,-3.5
0.18,-71.12,0,0,-3.44
0.21,-71.12,0,0,-3.44
0.24,-71.06,0,0,-3.44
0.27,-71.06,0,0,-3.5
0.3,-71,0,0,-3.44
0.33,-71,0,0,-3.44
0.36,-71,0,0,-3.44
0.39,-71,0,0,-3.44
0.42,-71,0,0,-3.44
0.45,-71,0,0,-3.38
0.48,-71.06,0,0,-3.44
0.51,-71,0,0,-3.38
0.54,-70.94,0,0,-3.38
0.57,-70.94,0,0,-3.31
0.6,-70.94,0,0,-3.31
0.63,-71,0,0,-3.25
0.66,-71.06,0,0,-3.25
0.69,-71.12,0,0,-3.25
0.72,-71,0,0,-3.19
0.75,-71.06,0,0,-3.25
0.78,-71.12,0,0,-3.25
0.81,-71.06,0,0,-3.31
0.84,-71.06,0,0,-3.31
0.87,-71.12,0,0,-3.31
0.9,-71.06,0,0,-3.31
0.93,-71.12,0,0,-3.38
0.96,-71.19,0,0,-3.38
0.99,-71.19,0,0,-3.38
1.02,-71.19,0,0,-3.31
1.05,-71.25,0,0,-3.31
1.08,-71.38,0,0,-3.38
1.11,-71.44,0,0,-3.31
1.14,-71.56,0,0,-3.31
1.17,-71.56,0,0,-3.31
1.2,-71.56,0,0,-3.25
1.23,-71.62,0,0,-3.31
1.26,-71.56,0,0,-3.25
1.29,-71.69,0,0,-3.31
1.32,-71.75,0,0,-3.38
1.35,-71.75,0,0,-3.31
1.38,-71.75,0,0,-3.31
1.41,-71.81,0,0,-3.31
1.44,-71.88,0,0,-3.25
1.47,-71.94,0,0,-3.25
1.5,-72,0,0,-3.19
1.53,-72,0,0,-3.19
1.56,-72.06,0,0,-3.19
1.59,-72.06,0,0,-3.12
1.62,-72.12,0,0,-3.12
1.65,-72.19,0,0,-3.12
1.68,-72.25,0,0,-3.12
1.71,-72.25,0,0,-3.19
1.74,-72.31,0,0,-3.06
1.77,-72.44,0,0,-3.12
1.8,-72.44,0,0,-3
1.83,-72.56,0,0,-3.06
1.86,-72.56,0,0,-3
1.89,-72.56,0,0,-3
1.92,-72.31,0,0,-2.81
1.95,-71.94,0,0,-2.69
1.98,-71,0,0,-2.5
2.01,-69.56,0,0,-2.5
2.04,-67.44,0,0,-2.5
2.07,-64.75,0,0,-2.25
2.1,-61.44,0,0,-2.12
2.13,-57.69,0,0,-2.12
2.16,-53.88,0,0,-1.94
2.19,-53.94,0,0,-1.94
2.22,-53.12,0,0,-1.88
2.25,-49.94,0,0,-2.5
2.28,-50.06,0,0,-2.5
2.31,-49.19,0,0,-2.62
2.34,-45.38,0,0,-2.62
2.37,-45.5,0,0,-2.62
2.4,-44.69,0,0,-2.69
2.43,-43.81,0,0,-2.81
2.46,-41.88,0,0,-3.12
2.49,-42.06,0,0,-3.12
2.52,-41.19,0,0,-3
2.55,-40.12,0,0,-2.94
2.58,-37.25,0,0,-2.62
2.61,-37.62,0,0,-2.62
2.64,-36.94,0,0,-2.56
2.67,-35.94,0,0,-2.5
2.7,-33.88,0,0,-2.06
2.73,-34.12,0,0,-3
2.76,-33.31,0,0,-2
2.79,-32.25,0,0,-1.88
2.82,-29.88,0,0,-1.88
2.85,-30,0,0,-2.81
2.88,-29.38,0,0,-1.94
2.91,-26.75,0,0,-2.94
2.94,-26.56,0,0,-2
2.97,-25.69,0,0,-2
3,-24.81,0,0,-2.06
3.03,-22.94,0,0,-2.25
3.06,-23.19,0,0,-3.06
3.09,-22.56,0,0,-2.31
3.12,-20.06,0,0,-2.44
3.15,-20.12,0,0,-3.12
3.18,-19.56,0,0,-3
3.21,-17.75,0,0,-2.25
3.24,-17.88,0,0,-2.94
3.27,-17.44,0,0,-3.06
3.3,-15.88,0,0,-2
3.33,-16.19,0,0,-2.38
3.36,-15.81,0,0,-2.25
3.39,-14.56,0,0,-1.38
3.42,-14.62,0,0,-1.62
3.45,-14.44,0,0,-1.5
3.48,-13.31,0,0,-0.31
3.51,-13.38,0,0,-0.31
3.54,-13.12,0,0,0.06
3.57,-12.19,0,0,1.25
3.6,-12.38,0,0,1.25
3.63,-12.25,0,0,1.62
3.66,-11.5,0,0,2.81
3.69,-11.62,0,0,2.94
3.72,-11.5,0,0,3.19
3.75,-11.31,0,0,3.69
3.78,-11.31,0,0,3.69
3.81,-11.44,0,0,3.56
3.84,-11.44,0,0,3.5
3.87,-11.69,0,0,3.06
3.9,-11.81,0,0,3
3.93,-11.75,0,0,3.06
3.96,-11.69,0,0,3.12
3.99,-11.62,0,0,3.44
4.02,-11.62,0,0,3.44
4.05,-11.31,0,0,3.75
4.08,-11.38,0,0,3.75
4.11,-11.44,0,0,3.75
4.14,-11.44,0,0,3.56
4.17,-11.5,0,0,3.44
4.2,-11.56,0,0,3.5
4.23,-11.62,0,0,3.62
4.26,-11.69,0,0,3.69
4.29,-11.75,0,0,3.75
4.32,-12,0,0,4.06
4.35,-12.56,0,0,5.38
4.38,-13.38,0,0,8.81
4.41,-14.06,0,0,14.56
4.44,-14.62,0,0,21.88
4.47,-14.94,0,0,30.62
4.5,-15,0,0,39.31
4.53,-15,0,0,48.5
4.56,-15.56,0,0,57.06
4.59,-16.25,0,0,65
4.62,-17,0,0,71.75
4.65,-17.44,0,0,76.19
4.68,-17.62,0,0,76.19
4.71,-17.62,0,0,77.12
4.74,-17.69,0,0,77.12
4.77,-17.69,0,0,77.12
4.8,-17.81,0,0,80
4.83,-17.94,0,0,80
4.86,-17.94,0,0,82.31
4.89,-18,0,0,82.31
4.92,-18.06,0,0,83
4.95,-18.19,0,0,83
4.98,-18.19,0,0,82.94
5.01,-18.31,0,0,82.5
5.04,-18.31,0,0,82.5
5.07,-18.81,0,0,81.56
5.1,-18.81,0,0,81.56
5.13,-19,0,0,80.75
5.16,-19,0,0,80.44
5.19,-19,0,0,80.19
5.22,-19,0,0,80.19
5.25,-19,0,0,79.88
5.28,-18.94,0,0,79.88
5.31,-18.94,0,0,79.69
5.34,-18.62,0,0,79.25
5.37,-18.56,0,0,79.12
5.4,-18.62,0,0,79.06
5.43,-18.62,0,0,79.06
5.46,-18.81,0,0,78.69
5.49,-18.75,0,0,78.56
5.52,-18.75,0,0,78.44
5.55,-18.75,0,0,78.44
5.58,-18.69,0,0,78.44
5.61,-18.75,0,0,78.38
5.64,-18.69,0,0,78.25
5.67,-18.69,0,0,78.25
5.7,-18.69,0,0,78.25
5.73,-18.62,0,0,78.25
5.76,-18.56,0,0,78.25
5.79,-18.38,0,0,78.44
5.82,-18.31,0,0,78.44
5.85,-18.19,0,0,78.56
5.88,-18.19,0,0,78.56
5.91,-18.12,0,0,78.75
5.94,-18.12,0,0,78.81
5.97,-18.06,0,0,78.81
6,-18,0,0,78.88
6.03,-18,0,0,78.88
6.06,-17.81,0,0,79.25
6.09,-17.81,0,0,79.44
6.12,-17.81,0,0,79.5
6.15,-17.81,0,0,79.5
6.18,-17.81,0,0,79.5
6.21,-17.81,0,0,79.69
6.24,-17.88,0,0,79.69
6.27,-17.81,0,0,79.69
6.3,-17.75,0,0,79.75
6.33,-17.75,0,0,79.75
6.36,-17.62,0,0,79.88
6.39,-17.5,0,0,79.94
6.42,-17.5,0,0,79.94
6.45,-17.56,0,0,79.56
6.48,-17.69,0,0,79.44
6.51,-17.69,0,0,79.25
6.54,-17.69,0,0,79.25
6.57,-17.75,0,0,79.25
6.6,-17.75,0,0,79.06
6.63,-17.75,0,0,78.81
6.66,-17.81,0,0,78.44
6.69,-17.81,0,0,78.06
6.72,-17.88,0,0,77.56
6.75,-18,0,0,76.44
6.78,-18,0,0,75.75
6.81,-17.94,0,0,75.06
6.84,-17.94,0,0,74.19
6.87,-18,0,0,74.25
6.9,-18,0,0,74.25
6.93,-17.69,0,0,70.25
6.96,-17.25,0,0,66.69
6.99,-17,0,0,65.38
7.02,-16.81,0,0,63.94
7.05,-16.81,0,0,62.38
7.08,-16.62,0,0,62.56
7.11,-16.62,0,0,61.06
7.14,-16.38,0,0,59.81
7.17,-16.25,0,0,58.38
7.2,-16.19,0,0,55.38
7.23,-16.06,0,0,55.44
7.26,-16.06,0,0,53.75
7.29,-15.56,0,0,49.06
7.32,-15.31,0,0,47.62
7.35,-15.12,0,0,47.75
7.38,-15.12,0,0,46.19
7.41,-15.06,0,0,41.25
7.44,-14.81,0,0,39.69
7.47,-14.62,0,0,39.81
7.5,-14.56,0,0,38.19
7.53,-14.06,0,0,33.69
7.56,-14.12,0,0,32.12
7.59,-14.44,0,0,31.88
7.62,-14.56,0,0,30.25
7.65,-14.56,0,0,27.12
7.68,-14.25,0,0,24.44
7.71,-14.12,0,0,24.5
7.74,-14,0,0,18.62
7.77,-13.69,0,0,17.44
7.8,-13.62,0,0,16.19
7.83,-13.38,0,0,10.62
7.86,-13.44,0,0,10.56
7.89,-13.44,0,0,9.31
7.92,-13.38,0,0,5.94
7.95,-13.44,0,0,5.94
7.98,-13.44,0,0,5.38
8.01,-13.25,0,0,4.12
8.04,-13.25,0,0,4.19
8.07,-13.12,0,0,4.25
8.1,-13.12,0,0,4.5
8.13,-13.06,0,0,4.44
8.16,-12.94,0,0,4.5
8.19,-12.94,0,0,4.56
8.22,-12.94,0,0,4.62
8.25,-12.81,0,0,5
8.28,-12.81,0,0,5.06
8.31,-12.81,0,0,5.12
8.34,-12.81,0,0,5.19
8.37,-12.75,0,0,5.25
8.4,-12.75,0,0,5.31
8.43,-12.69,0,0,5.5
8.46,-12.69,0,0,5.5
8.49,-12.69,0,0,5.5
8.52,-12.69,0,0,5.62
8.55,-12.62,0,0,5.69
8.58,-12.62,0,0,5.69
8.61,-12.5,0,0,6
8.64,-12.38,0,0,6
8.67,-12.38,0,0,6
8.7,-12.38,0,0,6
8.73,-12.25,0,0,6.19
8.76,-12.19,0,0,6.31
8.79,-12.19,0,0,6.38
8.82,-12.19,0,0,6.38
8.85,-12.19,0,0,6.38
8.88,-12.19,0,0,6.44
8.91,-12.19,0,0,6.5
8.94,-12.12,0,0,6.5
8.97,-12.12,0,0,6.5
9,-12.12,0,0,6.5
9.03,-12,0,0,6.5
9.06,-12,0,0,6.5
9.09,-11.94,0,0,6.56
9.12,-11.94,0,0,6.5
9.15,-11.81,0,0,6.56
9.18,-11.81,0,0,6.56
9.21,-11.81,0,0,6.56
9.24,-11.81,0,0,6.56
9.27,-11.69,0,0,6.56
9.3,-11.69,0,0,6.56
9.33,-11.69,0,0,6.62
9.36,-11.69,0,0,6.56
9.39,-11.75,0,0,6.5
9.42,-11.75,0,0,6.5
9.45,-11.69,0,0,6.5
9.48,-11.62,0,0,6.69
9.51,-11.81,0,0,6.56
9.54,-11.81,0,0,6.56
9.57,-11.81,0,0,6.5
9.6,-11.88,0,0,6.38
9.63,-12,0,0,6.25
9.66,-12,0,0,6.19
9.69,-11.94,0,0,6.19
9.72,-11.94,0,0,6.19
9.75,-12,0,0,6.12
9.78,-12.06,0,0,6.12
9.81,-12.06,0,0,6.12
9.84,-12.69,0,0,5.5
9.87,-12.94,0,0,5.19
9.9,-12.94,0,0,5.19
9.93,-13.12,0,0,5
9.96,-13.44,0,0,4.75
9.99,-13.38,0,0,4.75
10.02,-13.69,0,0,4.62
10.05,-13.75,0,0,4.62
10.08,-13.75,0,0,4.62
10.11,-14.06,0,0,4.5
10.14,-14.5,0,0,4.25
10.17,-14.5,0,0,4.25
10.2,-14.81,0,0,4
10.23,-14.81,0,0,4.56
10.26,-16.06,0,0,3.38
10.29,-16.69,0,0,3.06
10.32,-16.69,0,0,3.06
10.35,-17.19,0,0,2.88
10.38,-17.19,0,0,3.38
10.41,-17.75,0,0,2.75
10.44,-18.44,0,0,2.56
10.47,-18.31,0,0,2.56
10.5,-18.31,0,0,2.56
10.53,-18.94,0,0,2.44
10.56,-18.94,0,0,2.44
10.59,-19.62,0,0,2.25
10.62,-19.62,0,0,2.88
10.65,-20.25,0,0,2.12
10.68,-20.88,0,0,2
10.71,-20.88,0,0,2.69
10.74,-21.62,0,0,1.81
10.77,-21.62,0,0,1.81
10.8,-22.38,0,0,1.62
10.83,-22.38,0,0,1.62
10.86,-23.06,0,0,1.44
10.89,-23.06,0,0,1.44
10.92,-23.81,0,0,1.38
10.95,-23.81,0,0,2.19
10.98,-24.69,0,0,1.19
11.01,-25.62,0,0,1.12
11.04,-25.44,0,0,1.12
11.07,-25.44,0,0,1.12
11.1,-26.31,0,0,1
11.13,-26.31,0,0,1
11.16,-27.19,0,0,0.94
11.19,-27.19,0,0,1.88
11.22,-28,0,0,0.88
11.25,-28.88,0,0,0.75
11.28,-28.88,0,0,1.75
11.31,-29.69,0,0,0.75
11.34,-29.69,0,0,0.75
11.37,-29.69,0,0,1.69
11.4,-30.5,0,0,0.62
11.43,-31.31,0,0,0.56
11.46,-32.19,0,0,0.56
11.49,-32.19,0,0,1.56
11.52,-33.06,0,0,1.5
11.55,-33.94,0,0,0.44
11.58,-33.94,0,0,0.44
11.61,-33.94,0,0,1.44
11.64,-34.88,0,0,0.31
11.67,-34.88,0,0,0.31
11.7,-35.81,0,0,0.25
11.73,-35.81,0,0,1.25
11.76,-36.75,0,0,0.12
11.79,-37.62,0,0,0
11.82,-38.75,0,0,0.94
11.85,-39.38,0,0,-0.12
11.88,-40.31,0,0,-0.19
11.91,-41.19,0,0,-0.19
11.94,-41.19,0,0,0.88
11.97,-42,0,0,0.94
12,-42.94,0,0,-0.19
12.03,-42.94,0,0,-0.19
12.06,-42.94,0,0,0.88
12.09,-43.94,0,0,-0.25
12.12,-43.94,0,0,-0.25
12.15,-44.75,0,0,-0.19
12.18,-45.69,0,0,-0.25
12.21,-46.5,0,0,-0.25
12.24,-46.5,0,0,0.81
12.27,-47.38,0,0,-0.25
12.3,-47.38,0,0,-0.25
12.33,-47.12,0,0,0.75
12.36,-48.19,0,0,-0.31
12.39,-49.06,0,0,-0.38
12.42,-49.06,0,0,0.62
12.45,-49.88,0,0,0.56
12.48,-50.75,0,0,0.5
12.51,-51.5,0,0,-0.5
12.54,-51.5,0,0,-0.5
12.57,-51.5,0,0,0.44
12.6,-52.31,0,0,-0.56
12.63,-52.31,0,0,-0.56
12.66,-53.06,0,0,-0.56
12.69,-53.06,0,0,0.38
12.72,-53.88,0,0,0.25
12.75,-54.69,0,0,0.12
12.78,-55.44,0,0,-0.81
12.81,-55.44,0,0,-0.81
12.84,-55.44,0,0,0.06
12.87,-56.06,0,0,-0.88
12.9,-56.75,0,0,-0.94
12.93,-57.5,0,0,-0.25
12.96,-58.19,0,0,-0.38
12.99,-58.94,0,0,-1.25
13.02,-58.94,0,0,-1.25
13.05,-58.94,0,0,-0.44
13.08,-59.56,0,0,-1.25
13.11,-60.25,0,0,-1.38
13.14,-60.81,0,0,-0.56
13.17,-61.44,0,0,-0.62
13.2,-62.06,0,0,-1.38
13.23,-62.06,0,0,-1.38
13.26,-62.06,0,0,-0.62
13.29,-62.75,0,0,-1.44
13.32,-63.38,0,0,-1.5
13.35,-64.75,0,0,-0.25
13.38,-65.75,0,0,-1.69
13.41,-66.25,0,0,-1.06
13.44,-66.81,0,0,-1.12
13.47,-67.44,0,0,-1.25
13.5,-68.06,0,0,-2
13.53,-68.06,0,0,-2
13.56,-68.06,0,0,-1.44
13.59,-68.5,0,0,-2.06
13.62,-69,0,0,-2.12
13.65,-69.44,0,0,-1.62
13.68,-69.81,0,0,-1.5
13.71,-70.19,0,0,-2
13.74,-70.19,0,0,-2
13.77,-70.19,0,0,-1.56
13.8,-70.56,0,0,-2
13.83,-70.81,0,0,-1.5
13.86,-71.19,0,0,-1.5
13.89,-71.44,0,0,-1.56
13.92,-71.69,0,0,-1.94
13.95,-71.69,0,0,-1.62
13.98,-71.69,0,0,-1.62
14.01,-72,0,0,-2
14.04,-72.19,0,0,-1.75
14.07,-72.38,0,0,-1.75
14.1,-72.5,0,0,-1.75
14.13,-72.69,0,0,-2
14.16,-72.69,0,0,-1.81
14.19,-72.56,0,0,-1.81
14.22,-72.75,0,0,-2
14.25,-72.88,0,0,-1.94
14.28,-73,0,0,-2
14.31,-73.19,0,0,-2.06
14.34,-73.25,0,0,-2.19
14.37,-73.25,0,0,-2.06
14.4,-73.38,0,0,-2.19
14.43,-73.44,0,0,-2.06
14.46,-73.44,0,0,-2.19
14.49,-73.44,0,0,-2.19
14.52,-73.31,0,0,-2.19
14.55,-73.31,0,0,-2.19
14.58,-73.25,0,0,-2.12
14.61,-73.31,0,0,-2.19
14.64,-73.31,0,0,-2.19
14.67,-73.31,0,0,-2.19
14.7,-73.31,0,0,-2.19
14.73,-73.31,0,0,-2.19
14.76,-73.31,0,0,-2.12
14.79,-73.19,0,0,-2.12
14.82,-73.19,0,0,-2.12
14.85,-73.19,0,0,-2.12
14.88,-73.19,0,0,-2.12
14.91,-73.19,0,0,-2.19
14.94,-73.19,0,0,-2.19
14.97,-73.19,0,0,-2.19
15,-73.12,0,0,-2.19
15.03,-73.12,0,0,-2.06
15.06,-73.44,0,0,-2.19
15.09,-73.44,0,0,-2.12
15.12,-73.56,0,0,-2.12
15.15,-73.62,0,0,-2.19
15.18,-73.75,0,0,-1.94
15.21,-74.75,0,0,-2.12
15.24,-74.75,0,0,-2
15.27,-75.12,0,0,-2
15.3,-75.19,0,0,-1.75
15.33,-76.44,0,0,-2
15.36,-76.44,0,0,-1.88
15.39,-76.62,0,0,-1.88
15.42,-76.75,0,0,-1.62
15.45,-78.06,0,0,-2.12
15.48,-78.06,0,0,-2.06
15.51,-78.06,0,0,-2.06
15.54,-78.19,0,0,-2.19
15.57,-78.19,0,0,-2
15.6,-79.19,0,0,-2.5
15.63,-79.19,0,0,-2.5
15.66,-79.38,0,0,-2.5
15.69,-79.56,0,0,-2.44
15.72,-80.12,0,0,-3.06
15.75,-80.12,0,0,-2.94
15.78,-80,0,0,-2.94
15.81,-80.25,0,0,-2.81
15.84,-80.44,0,0,-3.06
15.87,-80.44,0,0,-3.06
15.9,-80.31,0,0,-3.06
15.93,-80.38,0,0,-2.88
15.96,-80.44,0,0,-3.19
15.99,-80.44,0,0,-3.19
16.02,-80.25,0,0,-3.19
16.05,-80.19,0,0,-3
16.08,-80,0,0,-3.06
16.11,-79.88,0,0,-2.94
16.14,-79.69,0,0,-3.06
16.17,-79.69,0,0,-3.06
16.2,-79.44,0,0,-3.06
16.23,-79.25,0,0,-3.19
16.26,-78.88,0,0,-3.31
16.29,-78.81,0,0,-3.31
16.32,-78.81,0,0,-3.31
16.35,-78.75,0,0,-3.12
16.38,-78.88,0,0,-3.19
16.41,-78.88,0,0,-3.19
16.44,-78.88,0,0,-3.19
16.47,-78.94,0,0,-3.12
16.5,-79.06,0,0,-3
16.53,-79.31,0,0,-2.75
16.56,-79.5,0,0,-2.81
16.59,-79.62,0,0,-2.69
16.62,-80,0,0,-2.62
16.65,-80.12,0,0,-2.5
16.68,-80.38,0,0,-2.56
16.71,-80.56,0,0,-2.44
16.74,-80.88,0,0,-2.38
16.77,-80.81,0,0,-2.06
16.8,-80.88,0,0,-2
16.83,-80.94,0,0,-1.94
16.86,-81.06,0,0,-2
16.89,-81,0,0,-2.06
16.92,-80.88,0,0,-2.06
16.95,-80.75,0,0,-2
16.98,-80.56,0,0,-2
17.01,-80.56,0,0,-2
17.04,-80.56,0,0,-2.06
17.07,-80.5,0,0,-2.06
17.1,-80.5,0,0,-2.06
17.13,-80.44,0,0,-2
17.16,-80.5,0,0,-2
17.19,-80.56,0,0,-2
17.22,-80.62,0,0,-1.94
